iterations,accuracy,syllable
0,0.32,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.14,[VCC]
0,0.41,[CVC]
0,0.29,[CCV]
0,0.11,[CVCC]
0,0.16,[CCVC]
0,0.06,[CCVCC]
0,0.26,[V.V]
0,0.36,[CV.V]
0,0.12,[V.VC]
0,0.39,[V.CV]
0,0.12,[CCV.V]
0,0.12,[V.VCC]
0,0.24,[V.CVC]
0,0.14,[VC.CV]
0,0.22,[CV.VC]
0,1.0,[CV.CV]
0,0.1,[CV.VCC]
0,0.35,[CV.CVC]
0,0.12,[CCV.VC]
0,0.11,[V.CVCC]
0,0.14,[VC.CVC]
0,0.03,[VC.CCV]
0,0.26,[CVC.CV]
0,0.32,[CCV.CV]
100,0.59,[V]
100,0.41,[VC]
100,1.0,[CV]
100,0.28,[VCC]
100,0.64,[CVC]
100,0.6,[CCV]
100,0.4,[CVCC]
100,0.4,[CCVC]
100,0.38,[CCVCC]
100,0.5,[V.V]
100,0.6,[CV.V]
100,0.41,[V.VC]
100,0.5,[V.CV]
100,0.44,[CCV.V]
100,0.26,[V.VCC]
100,0.5,[V.CVC]
100,0.26,[VC.CV]
100,0.44,[CV.VC]
100,1.0,[CV.CV]
100,0.23,[CV.VCC]
100,0.62,[CV.CVC]
100,0.36,[CCV.VC]
100,0.34,[V.CVCC]
100,0.47,[VC.CVC]
100,0.22,[VC.CCV]
100,0.39,[CVC.CV]
100,0.67,[CCV.CV]
200,0.83,[V]
200,0.75,[VC]
200,1.0,[CV]
200,0.52,[VCC]
200,0.91,[CVC]
200,0.69,[CCV]
200,0.68,[CVCC]
200,0.71,[CCVC]
200,0.54,[CCVCC]
200,0.79,[V.V]
200,0.73,[CV.V]
200,0.7,[V.VC]
200,0.79,[V.CV]
200,0.67,[CCV.V]
200,0.63,[V.VCC]
200,0.71,[V.CVC]
200,0.49,[VC.CV]
200,0.67,[CV.VC]
200,1.0,[CV.CV]
200,0.57,[CV.VCC]
200,0.9,[CV.CVC]
200,0.64,[CCV.VC]
200,0.61,[V.CVCC]
200,0.69,[VC.CVC]
200,0.35,[VC.CCV]
200,0.58,[CVC.CV]
200,0.72,[CCV.CV]
300,0.92,[V]
300,0.85,[VC]
300,1.0,[CV]
300,0.71,[VCC]
300,0.96,[CVC]
300,0.81,[CCV]
300,0.75,[CVCC]
300,0.81,[CCVC]
300,0.65,[CCVCC]
300,0.9,[V.V]
300,0.91,[CV.V]
300,0.86,[V.VC]
300,0.9,[V.CV]
300,0.8,[CCV.V]
300,0.69,[V.VCC]
300,0.8,[V.CVC]
300,0.55,[VC.CV]
300,0.88,[CV.VC]
300,1.0,[CV.CV]
300,0.71,[CV.VCC]
300,0.92,[CV.CVC]
300,0.83,[CCV.VC]
300,0.63,[V.CVCC]
300,0.85,[VC.CVC]
300,0.5,[VC.CCV]
300,0.67,[CVC.CV]
300,0.93,[CCV.CV]
400,1.0,[V]
400,0.93,[VC]
400,1.0,[CV]
400,0.85,[VCC]
400,0.96,[CVC]
400,0.9,[CCV]
400,0.87,[CVCC]
400,0.86,[CCVC]
400,0.84,[CCVCC]
400,0.95,[V.V]
400,0.94,[CV.V]
400,0.94,[V.VC]
400,0.93,[V.CV]
400,0.78,[CCV.V]
400,0.83,[V.VCC]
400,0.96,[V.CVC]
400,0.66,[VC.CV]
400,0.96,[CV.VC]
400,1.0,[CV.CV]
400,0.87,[CV.VCC]
400,0.96,[CV.CVC]
400,0.88,[CCV.VC]
400,0.78,[V.CVCC]
400,0.96,[VC.CVC]
400,0.45,[VC.CCV]
400,0.78,[CVC.CV]
400,0.92,[CCV.CV]
500,0.96,[V]
500,0.96,[VC]
500,1.0,[CV]
500,0.91,[VCC]
500,0.99,[CVC]
500,0.93,[CCV]
500,0.89,[CVCC]
500,0.85,[CCVC]
500,0.86,[CCVCC]
500,0.98,[V.V]
500,0.98,[CV.V]
500,0.98,[V.VC]
500,0.98,[V.CV]
500,0.89,[CCV.V]
500,0.91,[V.VCC]
500,0.98,[V.CVC]
500,0.82,[VC.CV]
500,0.93,[CV.VC]
500,1.0,[CV.CV]
500,0.89,[CV.VCC]
500,0.99,[CV.CVC]
500,0.89,[CCV.VC]
500,0.91,[V.CVCC]
500,0.98,[VC.CVC]
500,0.46,[VC.CCV]
500,0.8,[CVC.CV]
500,0.94,[CCV.CV]
600,0.96,[V]
600,0.96,[VC]
600,1.0,[CV]
600,0.89,[VCC]
600,1.0,[CVC]
600,0.9,[CCV]
600,0.98,[CVCC]
600,0.92,[CCVC]
600,0.87,[CCVCC]
600,0.98,[V.V]
600,0.99,[CV.V]
600,0.96,[V.VC]
600,0.99,[V.CV]
600,0.94,[CCV.V]
600,0.9,[V.VCC]
600,0.96,[V.CVC]
600,0.83,[VC.CV]
600,0.99,[CV.VC]
600,1.0,[CV.CV]
600,0.95,[CV.VCC]
600,1.0,[CV.CVC]
