iterations,accuracy,syllable
0,0.24,[V]
0,0.26,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.26,[CVC]
0,0.34,[CCV]
0,0.27,[CVCC]
0,0.35,[CCVC]
0,0.1,[CCVCC]
0,0.36,[V.V]
0,0.3,[CV.V]
0,0.19,[V.VC]
0,0.35,[V.CV]
0,0.19,[CCV.V]
0,0.1,[V.VCC]
0,0.17,[V.CVC]
0,0.17,[VC.CV]
0,0.17,[CV.VC]
0,0.99,[CV.CV]
0,0.14,[CV.VCC]
0,0.34,[CV.CVC]
0,0.04,[CCV.VC]
0,0.17,[V.CVCC]
0,0.56,[VC.CVC]
0,0.06,[VC.CCV]
0,0.34,[CVC.CV]
0,0.33,[CCV.CV]
100,0.77,[V]
100,0.57,[VC]
100,1.0,[CV]
100,0.6,[VCC]
100,0.75,[CVC]
100,0.61,[CCV]
100,0.55,[CVCC]
100,0.58,[CCVC]
100,0.41,[CCVCC]
100,0.77,[V.V]
100,0.74,[CV.V]
100,0.75,[V.VC]
100,0.73,[V.CV]
100,0.48,[CCV.V]
100,0.44,[V.VCC]
100,0.59,[V.CVC]
100,0.33,[VC.CV]
100,0.59,[CV.VC]
100,1.0,[CV.CV]
100,0.5,[CV.VCC]
100,0.77,[CV.CVC]
100,0.19,[CCV.VC]
100,0.51,[V.CVCC]
100,0.91,[VC.CVC]
100,0.18,[VC.CCV]
100,0.54,[CVC.CV]
100,0.71,[CCV.CV]
200,0.9,[V]
200,0.85,[VC]
200,1.0,[CV]
200,0.79,[VCC]
200,0.85,[CVC]
200,0.88,[CCV]
200,0.77,[CVCC]
200,0.8,[CCVC]
200,0.67,[CCVCC]
200,0.94,[V.V]
200,0.99,[CV.V]
200,0.91,[V.VC]
200,0.87,[V.CV]
200,0.82,[CCV.V]
200,0.72,[V.VCC]
200,0.9,[V.CVC]
200,0.55,[VC.CV]
200,0.83,[CV.VC]
200,1.0,[CV.CV]
200,0.81,[CV.VCC]
200,0.91,[CV.CVC]
200,0.54,[CCV.VC]
200,0.77,[V.CVCC]
200,0.96,[VC.CVC]
200,0.34,[VC.CCV]
200,0.62,[CVC.CV]
200,0.87,[CCV.CV]
300,0.98,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.88,[VCC]
300,0.99,[CVC]
300,0.94,[CCV]
300,0.85,[CVCC]
300,0.88,[CCVC]
300,0.87,[CCVCC]
300,0.97,[V.V]
300,0.98,[CV.V]
300,0.95,[V.VC]
300,0.98,[V.CV]
300,0.83,[CCV.V]
300,0.84,[V.VCC]
300,0.95,[V.CVC]
300,0.63,[VC.CV]
300,0.92,[CV.VC]
300,1.0,[CV.CV]
300,0.85,[CV.VCC]
300,0.96,[CV.CVC]
300,0.69,[CCV.VC]
300,0.93,[V.CVCC]
300,1.0,[VC.CVC]
300,0.4,[VC.CCV]
300,0.71,[CVC.CV]
300,0.79,[CCV.CV]
400,0.99,[V]
400,0.99,[VC]
400,1.0,[CV]
400,0.95,[VCC]
400,0.96,[CVC]
400,0.92,[CCV]
400,0.95,[CVCC]
400,0.93,[CCVC]
400,0.8,[CCVCC]
400,0.97,[V.V]
400,0.96,[CV.V]
400,0.99,[V.VC]
400,0.98,[V.CV]
400,0.87,[CCV.V]
400,0.86,[V.VCC]
400,0.92,[V.CVC]
400,0.74,[VC.CV]
400,0.98,[CV.VC]
400,1.0,[CV.CV]
400,0.95,[CV.VCC]
400,0.98,[CV.CVC]
400,0.82,[CCV.VC]
400,0.93,[V.CVCC]
400,0.99,[VC.CVC]
400,0.34,[VC.CCV]
400,0.68,[CVC.CV]
400,0.92,[CCV.CV]
500,0.97,[V]
500,0.98,[VC]
500,1.0,[CV]
500,0.95,[VCC]
500,0.99,[CVC]
500,0.9,[CCV]
500,0.95,[CVCC]
500,0.93,[CCVC]
500,0.78,[CCVCC]
500,0.98,[V.V]
500,0.97,[CV.V]
500,0.94,[V.VC]
500,0.98,[V.CV]
500,0.9,[CCV.V]
500,0.93,[V.VCC]
500,0.95,[V.CVC]
500,0.81,[VC.CV]
500,0.99,[CV.VC]
500,1.0,[CV.CV]
500,0.97,[CV.VCC]
500,0.97,[CV.CVC]
500,0.83,[CCV.VC]
500,0.97,[V.CVCC]
500,0.99,[VC.CVC]
500,0.26,[VC.CCV]
500,0.91,[CVC.CV]
500,0.96,[CCV.CV]
600,1.0,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.97,[VCC]
600,1.0,[CVC]
600,0.92,[CCV]
600,0.99,[CVCC]
600,0.95,[CCVC]
600,0.93,[CCVCC]
600,0.98,[V.V]
600,0.99,[CV.V]
600,1.0,[V.VC]
600,0.99,[V.CV]
600,0.87,[CCV.V]
600,0.96,[V.VCC]
600,0.98,[V.CVC]
600,0.8,[VC.CV]
600,0.98,[CV.VC]
600,1.0,[CV.CV]
600,0.97,[CV.VCC]
600,0.99,[CV.CVC]
600,0.86,[CCV.VC]
600,0.98,[V.CVCC]
600,1.0,[VC.CVC]
600,0.3,[VC.CCV]
600,0.78,[CVC.CV]
600,0.96,[CCV.CV]
700,0.99,[V]
700,1.0,[VC]
700,1.0,[CV]
700,0.99,[VCC]
