iterations,accuracy,syllable
0,0.4,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.07,[VCC]
0,0.28,[CVC]
0,0.35,[CCV]
0,0.15,[CVCC]
0,0.2,[CCVC]
0,0.17,[CCVCC]
0,0.33,[V.V]
0,0.36,[CV.V]
0,0.19,[V.VC]
0,0.36,[V.CV]
0,0.14,[CCV.V]
0,0.09,[V.VCC]
0,0.14,[V.CVC]
0,0.09,[VC.CV]
0,0.19,[CV.VC]
0,1.0,[CV.CV]
0,0.1,[CV.VCC]
0,0.34,[CV.CVC]
0,0.11,[CCV.VC]
0,0.13,[V.CVCC]
0,0.15,[VC.CVC]
0,0.06,[VC.CCV]
0,0.27,[CVC.CV]
0,0.29,[CCV.CV]
100,0.52,[V]
100,0.38,[VC]
100,1.0,[CV]
100,0.24,[VCC]
100,0.54,[CVC]
100,0.57,[CCV]
100,0.34,[CVCC]
100,0.44,[CCVC]
100,0.19,[CCVCC]
100,0.58,[V.V]
100,0.55,[CV.V]
100,0.37,[V.VC]
100,0.6,[V.CV]
100,0.32,[CCV.V]
100,0.27,[V.VCC]
100,0.41,[V.CVC]
100,0.31,[VC.CV]
100,0.46,[CV.VC]
100,1.0,[CV.CV]
100,0.31,[CV.VCC]
100,0.58,[CV.CVC]
100,0.27,[CCV.VC]
100,0.29,[V.CVCC]
100,0.42,[VC.CVC]
100,0.18,[VC.CCV]
100,0.43,[CVC.CV]
100,0.56,[CCV.CV]
200,0.74,[V]
200,0.79,[VC]
200,1.0,[CV]
200,0.55,[VCC]
200,0.84,[CVC]
200,0.83,[CCV]
200,0.59,[CVCC]
200,0.64,[CCVC]
200,0.4,[CCVCC]
200,0.83,[V.V]
200,0.78,[CV.V]
200,0.8,[V.VC]
200,0.89,[V.CV]
200,0.68,[CCV.V]
200,0.54,[V.VCC]
200,0.78,[V.CVC]
200,0.53,[VC.CV]
200,0.73,[CV.VC]
200,1.0,[CV.CV]
200,0.58,[CV.VCC]
200,0.85,[CV.CVC]
200,0.77,[CCV.VC]
200,0.62,[V.CVCC]
200,0.72,[VC.CVC]
200,0.41,[VC.CCV]
200,0.55,[CVC.CV]
200,0.82,[CCV.CV]
300,0.89,[V]
300,0.83,[VC]
300,1.0,[CV]
300,0.76,[VCC]
300,0.91,[CVC]
300,0.88,[CCV]
300,0.78,[CVCC]
300,0.83,[CCVC]
300,0.69,[CCVCC]
300,0.94,[V.V]
300,0.89,[CV.V]
300,0.83,[V.VC]
300,0.9,[V.CV]
300,0.77,[CCV.V]
300,0.78,[V.VCC]
300,0.87,[V.CVC]
300,0.57,[VC.CV]
300,0.79,[CV.VC]
300,1.0,[CV.CV]
300,0.75,[CV.VCC]
300,0.97,[CV.CVC]
300,0.74,[CCV.VC]
300,0.76,[V.CVCC]
300,0.78,[VC.CVC]
300,0.39,[VC.CCV]
300,0.55,[CVC.CV]
300,0.85,[CCV.CV]
400,0.93,[V]
400,0.92,[VC]
400,1.0,[CV]
400,0.86,[VCC]
400,0.99,[CVC]
400,0.85,[CCV]
400,0.85,[CVCC]
400,0.85,[CCVC]
400,0.79,[CCVCC]
400,0.93,[V.V]
400,0.92,[CV.V]
400,0.86,[V.VC]
400,0.95,[V.CV]
400,0.9,[CCV.V]
400,0.83,[V.VCC]
400,0.86,[V.CVC]
400,0.59,[VC.CV]
400,0.89,[CV.VC]
400,1.0,[CV.CV]
400,0.84,[CV.VCC]
400,0.96,[CV.CVC]
400,0.84,[CCV.VC]
400,0.88,[V.CVCC]
400,0.91,[VC.CVC]
400,0.41,[VC.CCV]
400,0.67,[CVC.CV]
400,0.9,[CCV.CV]
500,0.94,[V]
500,0.92,[VC]
500,1.0,[CV]
500,0.86,[VCC]
500,0.97,[CVC]
500,0.92,[CCV]
500,0.89,[CVCC]
500,0.9,[CCVC]
500,0.88,[CCVCC]
500,0.95,[V.V]
500,0.95,[CV.V]
500,0.93,[V.VC]
500,0.98,[V.CV]
500,0.9,[CCV.V]
500,0.87,[V.VCC]
500,0.92,[V.CVC]
500,0.66,[VC.CV]
500,0.93,[CV.VC]
500,1.0,[CV.CV]
500,0.9,[CV.VCC]
500,0.96,[CV.CVC]
500,0.92,[CCV.VC]
500,0.91,[V.CVCC]
500,0.93,[VC.CVC]
500,0.52,[VC.CCV]
500,0.7,[CVC.CV]
500,0.93,[CCV.CV]
600,0.99,[V]
600,0.94,[VC]
600,1.0,[CV]
600,0.94,[VCC]
600,1.0,[CVC]
600,0.97,[CCV]
600,0.96,[CVCC]
600,0.93,[CCVC]
600,0.89,[CCVCC]
600,0.99,[V.V]
600,0.96,[CV.V]
600,0.93,[V.VC]
600,0.98,[V.CV]
600,0.94,[CCV.V]
600,0.9,[V.VCC]
600,0.98,[V.CVC]
600,0.71,[VC.CV]
600,0.97,[CV.VC]
600,1.0,[CV.CV]
600,0.87,[CV.VCC]
600,0.99,[CV.CVC]
600,0.93,[CCV.VC]
600,0.97,[V.CVCC]
600,0.98,[VC.CVC]
600,0.59,[VC.CCV]
600,0.7,[CVC.CV]
600,0.95,[CCV.CV]
700,0.99,[V]
700,0.99,[VC]
700,1.0,[CV]
700,0.97,[VCC]
700,1.0,[CVC]
700,0.94,[CCV]
700,0.96,[CVCC]
700,0.98,[CCVC]
700,0.93,[CCVCC]
700,0.97,[V.V]
700,0.98,[CV.V]
700,0.96,[V.VC]
700,0.99,[V.CV]
700,0.95,[CCV.V]
700,0.9,[V.VCC]
700,0.97,[V.CVC]
700,0.82,[VC.CV]
700,0.99,[CV.VC]
700,1.0,[CV.CV]
700,0.97,[CV.VCC]
700,1.0,[CV.CVC]
700,0.94,[CCV.VC]
700,0.97,[V.CVCC]
700,0.99,[VC.CVC]
700,0.54,[VC.CCV]
700,0.8,[CVC.CV]
700,0.98,[CCV.CV]
800,0.98,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.93,[VCC]
800,0.99,[CVC]
800,0.94,[CCV]
800,0.94,[CVCC]
800,0.96,[CCVC]
800,0.92,[CCVCC]
800,0.99,[V.V]
800,0.96,[CV.V]
800,0.96,[V.VC]
800,0.99,[V.CV]
800,0.94,[CCV.V]
800,0.98,[V.VCC]
800,0.99,[V.CVC]
800,0.8,[VC.CV]
800,0.97,[CV.VC]
800,1.0,[CV.CV]
800,0.95,[CV.VCC]
800,0.99,[CV.CVC]
800,0.94,[CCV.VC]
800,0.99,[V.CVCC]
800,0.97,[VC.CVC]
800,0.46,[VC.CCV]
800,0.78,[CVC.CV]
800,0.97,[CCV.CV]
900,0.97,[V]
