iterations,accuracy,syllable
0,0.32,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.06,[VCC]
0,0.41,[CVC]
0,0.34,[CCV]
0,0.15,[CVCC]
0,0.17,[CCVC]
0,0.12,[CCVCC]
0,0.35,[V.V]
0,0.37,[CV.V]
0,0.15,[V.VC]
0,0.38,[V.CV]
0,0.14,[CCV.V]
0,0.08,[V.VCC]
0,0.21,[V.CVC]
0,0.14,[VC.CV]
0,0.21,[CV.VC]
0,1.0,[CV.CV]
0,0.08,[CV.VCC]
0,0.4,[CV.CVC]
0,0.08,[CCV.VC]
0,0.17,[V.CVCC]
0,0.19,[VC.CVC]
0,0.05,[VC.CCV]
0,0.29,[CVC.CV]
0,0.3,[CCV.CV]
100,0.68,[V]
100,0.65,[VC]
100,1.0,[CV]
100,0.36,[VCC]
100,0.77,[CVC]
100,0.56,[CCV]
100,0.56,[CVCC]
100,0.42,[CCVC]
100,0.43,[CCVCC]
100,0.57,[V.V]
100,0.73,[CV.V]
100,0.56,[V.VC]
100,0.65,[V.CV]
100,0.46,[CCV.V]
100,0.43,[V.VCC]
100,0.6,[V.CVC]
100,0.39,[VC.CV]
100,0.63,[CV.VC]
100,1.0,[CV.CV]
100,0.35,[CV.VCC]
100,0.71,[CV.CVC]
100,0.38,[CCV.VC]
100,0.42,[V.CVCC]
100,0.59,[VC.CVC]
100,0.25,[VC.CCV]
100,0.63,[CVC.CV]
100,0.52,[CCV.CV]
200,0.82,[V]
200,0.86,[VC]
200,1.0,[CV]
200,0.62,[VCC]
200,0.89,[CVC]
200,0.73,[CCV]
200,0.69,[CVCC]
200,0.65,[CCVC]
200,0.5,[CCVCC]
200,0.79,[V.V]
200,0.79,[CV.V]
200,0.74,[V.VC]
200,0.91,[V.CV]
200,0.61,[CCV.V]
200,0.6,[V.VCC]
200,0.79,[V.CVC]
200,0.61,[VC.CV]
200,0.75,[CV.VC]
200,1.0,[CV.CV]
200,0.6,[CV.VCC]
200,0.88,[CV.CVC]
200,0.62,[CCV.VC]
200,0.62,[V.CVCC]
200,0.81,[VC.CVC]
200,0.25,[VC.CCV]
200,0.67,[CVC.CV]
200,0.65,[CCV.CV]
300,0.9,[V]
300,0.91,[VC]
300,1.0,[CV]
300,0.72,[VCC]
300,0.9,[CVC]
300,0.79,[CCV]
300,0.82,[CVCC]
300,0.8,[CCVC]
300,0.64,[CCVCC]
300,0.9,[V.V]
300,0.91,[CV.V]
300,0.89,[V.VC]
300,0.9,[V.CV]
300,0.74,[CCV.V]
300,0.74,[V.VCC]
300,0.83,[V.CVC]
300,0.58,[VC.CV]
300,0.79,[CV.VC]
300,1.0,[CV.CV]
300,0.69,[CV.VCC]
300,0.92,[CV.CVC]
300,0.8,[CCV.VC]
300,0.79,[V.CVCC]
300,0.8,[VC.CVC]
300,0.36,[VC.CCV]
300,0.69,[CVC.CV]
300,0.74,[CCV.CV]
400,0.89,[V]
400,0.93,[VC]
400,1.0,[CV]
400,0.9,[VCC]
400,0.97,[CVC]
400,0.89,[CCV]
400,0.85,[CVCC]
400,0.83,[CCVC]
400,0.78,[CCVCC]
400,0.91,[V.V]
400,0.95,[CV.V]
400,0.91,[V.VC]
400,0.96,[V.CV]
400,0.8,[CCV.V]
400,0.82,[V.VCC]
400,0.91,[V.CVC]
400,0.76,[VC.CV]
400,0.95,[CV.VC]
400,1.0,[CV.CV]
400,0.83,[CV.VCC]
400,0.99,[CV.CVC]
400,0.81,[CCV.VC]
400,0.9,[V.CVCC]
400,0.93,[VC.CVC]
400,0.27,[VC.CCV]
400,0.8,[CVC.CV]
400,0.81,[CCV.CV]
500,0.96,[V]
500,0.93,[VC]
500,1.0,[CV]
500,0.86,[VCC]
500,0.99,[CVC]
500,0.88,[CCV]
500,0.9,[CVCC]
500,0.86,[CCVC]
500,0.81,[CCVCC]
500,0.95,[V.V]
500,0.94,[CV.V]
500,0.95,[V.VC]
500,0.95,[V.CV]
500,0.9,[CCV.V]
500,0.93,[V.VCC]
500,0.95,[V.CVC]
500,0.78,[VC.CV]
500,0.94,[CV.VC]
500,1.0,[CV.CV]
500,0.93,[CV.VCC]
500,0.99,[CV.CVC]
500,0.8,[CCV.VC]
500,0.94,[V.CVCC]
500,0.95,[VC.CVC]
500,0.34,[VC.CCV]
500,0.85,[CVC.CV]
500,0.9,[CCV.CV]
600,0.95,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.91,[VCC]
600,1.0,[CVC]
600,0.92,[CCV]
600,0.94,[CVCC]
600,0.86,[CCVC]
600,0.92,[CCVCC]
600,0.97,[V.V]
600,0.96,[CV.V]
600,1.0,[V.VC]
600,0.97,[V.CV]
600,0.9,[CCV.V]
600,0.9,[V.VCC]
600,0.98,[V.CVC]
600,0.79,[VC.CV]
600,0.96,[CV.VC]
600,1.0,[CV.CV]
600,0.98,[CV.VCC]
600,0.97,[CV.CVC]
600,0.89,[CCV.VC]
600,0.93,[V.CVCC]
600,0.97,[VC.CVC]
600,0.37,[VC.CCV]
600,0.7,[CVC.CV]
600,0.96,[CCV.CV]
700,0.98,[V]
700,1.0,[VC]
700,1.0,[CV]
700,0.95,[VCC]
700,0.99,[CVC]
700,0.92,[CCV]
700,0.94,[CVCC]
700,0.9,[CCVC]
700,0.92,[CCVCC]
700,0.99,[V.V]
700,0.98,[CV.V]
700,0.97,[V.VC]
700,0.97,[V.CV]
700,0.95,[CCV.V]
700,0.93,[V.VCC]
700,0.97,[V.CVC]
700,0.78,[VC.CV]
700,0.97,[CV.VC]
700,1.0,[CV.CV]
700,0.97,[CV.VCC]
700,0.99,[CV.CVC]
700,0.9,[CCV.VC]
700,0.95,[V.CVCC]
700,0.98,[VC.CVC]
700,0.36,[VC.CCV]
700,0.78,[CVC.CV]
700,0.89,[CCV.CV]
800,1.0,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.97,[VCC]
800,1.0,[CVC]
800,0.97,[CCV]
800,1.0,[CVCC]
800,0.91,[CCVC]
800,0.88,[CCVCC]
800,0.99,[V.V]
800,0.99,[CV.V]
800,0.97,[V.VC]
800,0.98,[V.CV]
800,0.97,[CCV.V]
800,0.93,[V.VCC]
800,0.97,[V.CVC]
800,0.77,[VC.CV]
800,0.98,[CV.VC]
800,1.0,[CV.CV]
800,1.0,[CV.VCC]
800,1.0,[CV.CVC]
800,0.92,[CCV.VC]
800,0.98,[V.CVCC]
800,0.99,[VC.CVC]
800,0.42,[VC.CCV]
800,0.73,[CVC.CV]
800,0.92,[CCV.CV]
900,0.98,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.93,[VCC]
900,1.0,[CVC]
900,0.89,[CCV]
900,0.97,[CVCC]
900,0.98,[CCVC]
900,0.91,[CCVCC]
900,0.99,[V.V]
900,0.98,[CV.V]
900,0.97,[V.VC]
900,0.98,[V.CV]
900,0.93,[CCV.V]
900,0.95,[V.VCC]
900,0.97,[V.CVC]
900,0.76,[VC.CV]
900,0.98,[CV.VC]
900,1.0,[CV.CV]
900,0.91,[CV.VCC]
900,1.0,[CV.CVC]
900,0.95,[CCV.VC]
900,1.0,[V.CVCC]
900,0.99,[VC.CVC]
900,0.43,[VC.CCV]
900,0.79,[CVC.CV]
900,0.98,[CCV.CV]
1000,0.987,[V]
1000,0.98,[VC]
1000,1.0,[CV]
1000,0.956,[VCC]
1000,0.995,[CVC]
1000,0.967,[CCV]
1000,0.982,[CVCC]
1000,0.951,[CCVC]
1000,0.944,[CCVCC]
1000,0.982,[V.V]
1000,0.986,[CV.V]
1000,0.979,[V.VC]
1000,0.992,[V.CV]
1000,0.957,[CCV.V]
1000,0.967,[V.VCC]
1000,0.992,[V.CVC]
1000,0.789,[VC.CV]
1000,0.985,[CV.VC]
1000,1.0,[CV.CV]
1000,0.963,[CV.VCC]
1000,0.999,[CV.CVC]
1000,0.942,[CCV.VC]
1000,0.963,[V.CVCC]
1000,0.984,[VC.CVC]
1000,0.434,[VC.CCV]
1000,0.8,[CVC.CV]
1000,0.955,[CCV.CV]
