iterations,accuracy,syllable
0,0.28,[V]
0,0.08,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.36,[CVC]
0,0.28,[CCV]
0,0.17,[CVCC]
0,0.18,[CCVC]
0,0.12,[CCVCC]
0,0.32,[V.V]
0,0.33,[CV.V]
0,0.14,[V.VC]
0,0.33,[V.CV]
0,0.2,[CCV.V]
0,0.14,[V.VCC]
0,0.2,[V.CVC]
0,0.08,[VC.CV]
0,0.12,[CV.VC]
0,1.0,[CV.CV]
0,0.09,[CV.VCC]
0,0.31,[CV.CVC]
0,0.12,[CCV.VC]
0,0.12,[V.CVCC]
0,0.16,[VC.CVC]
0,0.09,[VC.CCV]
0,0.26,[CVC.CV]
0,0.31,[CCV.CV]
100,0.63,[V]
100,0.4,[VC]
100,1.0,[CV]
100,0.29,[VCC]
100,0.54,[CVC]
100,0.61,[CCV]
100,0.36,[CVCC]
100,0.34,[CCVC]
100,0.26,[CCVCC]
100,0.59,[V.V]
100,0.61,[CV.V]
100,0.31,[V.VC]
100,0.58,[V.CV]
100,0.37,[CCV.V]
100,0.22,[V.VCC]
100,0.37,[V.CVC]
100,0.22,[VC.CV]
100,0.33,[CV.VC]
100,1.0,[CV.CV]
100,0.19,[CV.VCC]
100,0.5,[CV.CVC]
100,0.4,[CCV.VC]
100,0.24,[V.CVCC]
100,0.38,[VC.CVC]
100,0.19,[VC.CCV]
100,0.31,[CVC.CV]
100,0.58,[CCV.CV]
200,0.81,[V]
200,0.71,[VC]
200,1.0,[CV]
200,0.52,[VCC]
200,0.91,[CVC]
200,0.76,[CCV]
200,0.61,[CVCC]
200,0.75,[CCVC]
200,0.53,[CCVCC]
200,0.75,[V.V]
200,0.77,[CV.V]
200,0.7,[V.VC]
200,0.7,[V.CV]
200,0.68,[CCV.V]
200,0.53,[V.VCC]
200,0.75,[V.CVC]
200,0.56,[VC.CV]
200,0.78,[CV.VC]
200,1.0,[CV.CV]
200,0.59,[CV.VCC]
200,0.88,[CV.CVC]
200,0.61,[CCV.VC]
200,0.61,[V.CVCC]
200,0.72,[VC.CVC]
200,0.41,[VC.CCV]
200,0.64,[CVC.CV]
200,0.78,[CCV.CV]
300,0.92,[V]
300,0.83,[VC]
300,1.0,[CV]
300,0.76,[VCC]
300,0.93,[CVC]
300,0.81,[CCV]
300,0.77,[CVCC]
300,0.83,[CCVC]
300,0.76,[CCVCC]
300,0.87,[V.V]
300,0.89,[CV.V]
300,0.8,[V.VC]
300,0.88,[V.CV]
300,0.78,[CCV.V]
300,0.76,[V.VCC]
300,0.77,[V.CVC]
300,0.56,[VC.CV]
300,0.79,[CV.VC]
300,1.0,[CV.CV]
300,0.73,[CV.VCC]
300,0.92,[CV.CVC]
300,0.66,[CCV.VC]
300,0.69,[V.CVCC]
300,0.74,[VC.CVC]
300,0.45,[VC.CCV]
300,0.62,[CVC.CV]
300,0.85,[CCV.CV]
400,0.9,[V]
400,0.86,[VC]
400,1.0,[CV]
400,0.83,[VCC]
400,0.97,[CVC]
400,0.85,[CCV]
400,0.82,[CVCC]
400,0.87,[CCVC]
400,0.67,[CCVCC]
400,0.92,[V.V]
400,0.94,[CV.V]
400,0.86,[V.VC]
400,0.85,[V.CV]
400,0.8,[CCV.V]
400,0.81,[V.VCC]
400,0.92,[V.CVC]
400,0.46,[VC.CV]
400,0.89,[CV.VC]
400,1.0,[CV.CV]
400,0.78,[CV.VCC]
400,0.95,[CV.CVC]
400,0.79,[CCV.VC]
400,0.81,[V.CVCC]
400,0.91,[VC.CVC]
400,0.44,[VC.CCV]
400,0.55,[CVC.CV]
400,0.85,[CCV.CV]
500,0.96,[V]
500,0.96,[VC]
500,1.0,[CV]
500,0.82,[VCC]
500,0.96,[CVC]
500,0.93,[CCV]
500,0.9,[CVCC]
500,0.93,[CCVC]
500,0.77,[CCVCC]
500,0.98,[V.V]
500,0.96,[CV.V]
500,0.91,[V.VC]
500,0.98,[V.CV]
500,0.94,[CCV.V]
500,0.85,[V.VCC]
