iterations,accuracy,syllable
0,0.34,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.14,[VCC]
0,0.29,[CVC]
0,0.35,[CCV]
0,0.21,[CVCC]
0,0.32,[CCVC]
0,0.12,[CCVCC]
0,0.41,[V.V]
0,0.44,[CV.V]
0,0.28,[V.VC]
0,0.32,[V.CV]
0,0.19,[CCV.V]
0,0.16,[V.VCC]
0,0.19,[V.CVC]
0,0.15,[VC.CV]
0,0.16,[CV.VC]
0,1.0,[CV.CV]
0,0.16,[CV.VCC]
0,0.31,[CV.CVC]
0,0.03,[CCV.VC]
0,0.21,[V.CVCC]
0,0.54,[VC.CVC]
0,0.02,[VC.CCV]
0,0.27,[CVC.CV]
0,0.3,[CCV.CV]
100,0.88,[V]
100,0.78,[VC]
100,1.0,[CV]
100,0.7,[VCC]
100,0.82,[CVC]
100,0.67,[CCV]
100,0.57,[CVCC]
100,0.54,[CCVC]
100,0.43,[CCVCC]
100,0.85,[V.V]
100,0.89,[CV.V]
100,0.86,[V.VC]
100,0.88,[V.CV]
100,0.66,[CCV.V]
100,0.62,[V.VCC]
100,0.79,[V.CVC]
100,0.5,[VC.CV]
100,0.66,[CV.VC]
100,1.0,[CV.CV]
100,0.64,[CV.VCC]
100,0.74,[CV.CVC]
100,0.33,[CCV.VC]
100,0.64,[V.CVCC]
100,0.96,[VC.CVC]
100,0.13,[VC.CCV]
100,0.56,[CVC.CV]
100,0.61,[CCV.CV]
200,0.95,[V]
200,0.93,[VC]
200,1.0,[CV]
200,0.92,[VCC]
200,0.95,[CVC]
200,0.79,[CCV]
200,0.77,[CVCC]
200,0.77,[CCVC]
200,0.66,[CCVCC]
200,0.95,[V.V]
200,0.96,[CV.V]
200,0.9,[V.VC]
200,0.9,[V.CV]
200,0.79,[CCV.V]
200,0.77,[V.VCC]
200,0.88,[V.CVC]
200,0.63,[VC.CV]
200,0.91,[CV.VC]
200,1.0,[CV.CV]
200,0.73,[CV.VCC]
200,0.93,[CV.CVC]
200,0.68,[CCV.VC]
200,0.89,[V.CVCC]
200,1.0,[VC.CVC]
200,0.3,[VC.CCV]
200,0.71,[CVC.CV]
200,0.84,[CCV.CV]
300,0.99,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.91,[VCC]
300,0.98,[CVC]
300,0.81,[CCV]
300,0.86,[CVCC]
300,0.85,[CCVC]
300,0.78,[CCVCC]
300,1.0,[V.V]
300,0.98,[CV.V]
300,0.96,[V.VC]
300,0.94,[V.CV]
300,0.88,[CCV.V]
300,0.82,[V.VCC]
300,0.95,[V.CVC]
300,0.79,[VC.CV]
300,0.95,[CV.VC]
300,1.0,[CV.CV]
300,0.88,[CV.VCC]
300,0.98,[CV.CVC]
300,0.81,[CCV.VC]
300,0.9,[V.CVCC]
300,1.0,[VC.CVC]
300,0.43,[VC.CCV]
300,0.74,[CVC.CV]
300,0.87,[CCV.CV]
400,0.95,[V]
400,0.99,[VC]
400,1.0,[CV]
400,0.92,[VCC]
400,1.0,[CVC]
400,0.9,[CCV]
400,0.91,[CVCC]
400,0.93,[CCVC]
400,0.88,[CCVCC]
400,0.99,[V.V]
400,0.99,[CV.V]
400,0.99,[V.VC]
400,0.97,[V.CV]
400,0.9,[CCV.V]
400,0.92,[V.VCC]
400,0.93,[V.CVC]
400,0.77,[VC.CV]
400,0.96,[CV.VC]
400,1.0,[CV.CV]
400,0.93,[CV.VCC]
400,0.98,[CV.CVC]
400,0.9,[CCV.VC]
400,0.98,[V.CVCC]
400,1.0,[VC.CVC]
400,0.46,[VC.CCV]
400,0.77,[CVC.CV]
400,0.96,[CCV.CV]
500,0.99,[V]
500,0.99,[VC]
500,1.0,[CV]
500,0.95,[VCC]
500,0.99,[CVC]
500,0.98,[CCV]
500,0.95,[CVCC]
500,0.96,[CCVC]
500,0.91,[CCVCC]
500,0.95,[V.V]
500,0.97,[CV.V]
500,1.0,[V.VC]
500,0.98,[V.CV]
500,0.97,[CCV.V]
500,0.92,[V.VCC]
500,0.96,[V.CVC]
500,0.66,[VC.CV]
500,0.98,[CV.VC]
500,1.0,[CV.CV]
500,0.94,[CV.VCC]
500,0.99,[CV.CVC]
500,0.88,[CCV.VC]
500,0.94,[V.CVCC]
500,1.0,[VC.CVC]
500,0.37,[VC.CCV]
500,0.66,[CVC.CV]
500,0.96,[CCV.CV]
600,1.0,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.98,[VCC]
600,1.0,[CVC]
600,0.93,[CCV]
600,0.98,[CVCC]
600,0.92,[CCVC]
600,0.82,[CCVCC]
600,0.97,[V.V]
600,0.98,[CV.V]
600,0.99,[V.VC]
600,0.96,[V.CV]
600,0.94,[CCV.V]
600,0.96,[V.VCC]
600,0.97,[V.CVC]
600,0.77,[VC.CV]
600,0.99,[CV.VC]
600,1.0,[CV.CV]
600,0.89,[CV.VCC]
600,0.99,[CV.CVC]
600,0.84,[CCV.VC]
600,0.98,[V.CVCC]
600,1.0,[VC.CVC]
600,0.42,[VC.CCV]
600,0.88,[CVC.CV]
600,0.91,[CCV.CV]
700,1.0,[V]
700,0.99,[VC]
700,1.0,[CV]
700,0.99,[VCC]
700,0.99,[CVC]
700,0.99,[CCV]
700,0.98,[CVCC]
700,0.92,[CCVC]
700,0.94,[CCVCC]
700,1.0,[V.V]
700,0.99,[CV.V]
700,1.0,[V.VC]
700,0.97,[V.CV]
700,0.95,[CCV.V]
700,0.92,[V.VCC]
700,0.94,[V.CVC]
700,0.81,[VC.CV]
700,0.98,[CV.VC]
700,1.0,[CV.CV]
700,0.94,[CV.VCC]
700,0.99,[CV.CVC]
700,0.86,[CCV.VC]
700,0.98,[V.CVCC]
700,1.0,[VC.CVC]
700,0.39,[VC.CCV]
700,0.88,[CVC.CV]
700,0.91,[CCV.CV]
800,1.0,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.98,[VCC]
800,1.0,[CVC]
800,0.98,[CCV]
800,0.93,[CVCC]
800,0.94,[CCVC]
800,0.92,[CCVCC]
800,0.99,[V.V]
800,1.0,[CV.V]
800,0.98,[V.VC]
800,0.99,[V.CV]
800,0.97,[CCV.V]
800,0.96,[V.VCC]
800,0.95,[V.CVC]
800,0.76,[VC.CV]
800,0.99,[CV.VC]
800,1.0,[CV.CV]
800,0.97,[CV.VCC]
800,0.99,[CV.CVC]
800,0.85,[CCV.VC]
800,1.0,[V.CVCC]
800,1.0,[VC.CVC]
800,0.41,[VC.CCV]
800,0.7,[CVC.CV]
800,0.94,[CCV.CV]
900,0.99,[V]
900,0.99,[VC]
900,1.0,[CV]
900,0.98,[VCC]
900,1.0,[CVC]
900,0.97,[CCV]
900,0.97,[CVCC]
900,0.93,[CCVC]
900,0.93,[CCVCC]
900,1.0,[V.V]
900,0.98,[CV.V]
900,1.0,[V.VC]
900,0.96,[V.CV]
900,0.9,[CCV.V]
900,0.98,[V.VCC]
900,0.97,[V.CVC]
900,0.82,[VC.CV]
900,0.96,[CV.VC]
900,1.0,[CV.CV]
900,0.96,[CV.VCC]
900,0.99,[CV.CVC]
900,0.9,[CCV.VC]
900,1.0,[V.CVCC]
900,1.0,[VC.CVC]
900,0.34,[VC.CCV]
900,0.85,[CVC.CV]
900,0.93,[CCV.CV]
1000,0.995,[V]
1000,0.997,[VC]
1000,1.0,[CV]
1000,0.983,[VCC]
1000,0.998,[CVC]
1000,0.96,[CCV]
1000,0.972,[CVCC]
1000,0.963,[CCVC]
1000,0.94,[CCVCC]
1000,0.993,[V.V]
1000,0.999,[CV.V]
1000,0.997,[V.VC]
1000,0.94,[V.CV]
1000,0.942,[CCV.V]
1000,0.972,[V.VCC]
1000,0.937,[V.CVC]
1000,0.819,[VC.CV]
1000,0.99,[CV.VC]
1000,1.0,[CV.CV]
1000,0.964,[CV.VCC]
1000,0.994,[CV.CVC]
1000,0.927,[CCV.VC]
1000,0.984,[V.CVCC]
1000,0.999,[VC.CVC]
1000,0.389,[VC.CCV]
1000,0.842,[CVC.CV]
1000,0.967,[CCV.CV]
