iterations,accuracy,syllable
0,0.39,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.37,[CVC]
0,0.33,[CCV]
0,0.14,[CVCC]
0,0.13,[CCVC]
0,0.09,[CCVCC]
0,0.25,[V.V]
0,0.39,[CV.V]
0,0.18,[V.VC]
0,0.29,[V.CV]
0,0.19,[CCV.V]
0,0.08,[V.VCC]
0,0.13,[V.CVC]
0,0.13,[VC.CV]
0,0.09,[CV.VC]
0,1.0,[CV.CV]
0,0.09,[CV.VCC]
0,0.33,[CV.CVC]
0,0.09,[CCV.VC]
0,0.07,[V.CVCC]
0,0.22,[VC.CVC]
0,0.08,[VC.CCV]
0,0.3,[CVC.CV]
0,0.25,[CCV.CV]
100,0.42,[V]
100,0.39,[VC]
100,1.0,[CV]
100,0.24,[VCC]
100,0.55,[CVC]
100,0.35,[CCV]
100,0.29,[CVCC]
100,0.27,[CCVC]
100,0.18,[CCVCC]
100,0.45,[V.V]
100,0.46,[CV.V]
100,0.38,[V.VC]
100,0.41,[V.CV]
100,0.26,[CCV.V]
100,0.22,[V.VCC]
100,0.3,[V.CVC]
100,0.28,[VC.CV]
100,0.39,[CV.VC]
100,1.0,[CV.CV]
100,0.2,[CV.VCC]
100,0.6,[CV.CVC]
100,0.25,[CCV.VC]
100,0.21,[V.CVCC]
100,0.29,[VC.CVC]
100,0.12,[VC.CCV]
100,0.51,[CVC.CV]
100,0.38,[CCV.CV]
200,0.7,[V]
200,0.49,[VC]
200,1.0,[CV]
200,0.35,[VCC]
200,0.74,[CVC]
200,0.55,[CCV]
200,0.48,[CVCC]
200,0.5,[CCVC]
200,0.32,[CCVCC]
200,0.72,[V.V]
200,0.75,[CV.V]
200,0.51,[V.VC]
200,0.67,[V.CV]
200,0.46,[CCV.V]
200,0.42,[V.VCC]
200,0.52,[V.CVC]
200,0.33,[VC.CV]
200,0.54,[CV.VC]
200,1.0,[CV.CV]
200,0.45,[CV.VCC]
200,0.7,[CV.CVC]
200,0.43,[CCV.VC]
200,0.34,[V.CVCC]
200,0.56,[VC.CVC]
200,0.25,[VC.CCV]
200,0.44,[CVC.CV]
200,0.67,[CCV.CV]
300,0.9,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.78,[VCC]
300,0.97,[CVC]
300,0.89,[CCV]
300,0.81,[CVCC]
300,0.76,[CCVC]
300,0.67,[CCVCC]
300,0.96,[V.V]
300,0.9,[CV.V]
300,0.92,[V.VC]
300,0.94,[V.CV]
300,0.83,[CCV.V]
300,0.83,[V.VCC]
300,0.85,[V.CVC]
300,0.66,[VC.CV]
300,0.77,[CV.VC]
300,1.0,[CV.CV]
300,0.77,[CV.VCC]
300,0.91,[CV.CVC]
300,0.81,[CCV.VC]
300,0.83,[V.CVCC]
300,0.95,[VC.CVC]
300,0.44,[VC.CCV]
300,0.68,[CVC.CV]
300,0.73,[CCV.CV]
400,0.94,[V]
400,0.93,[VC]
400,1.0,[CV]
400,0.88,[VCC]
400,0.96,[CVC]
400,0.83,[CCV]
400,0.93,[CVCC]
400,0.9,[CCVC]
400,0.76,[CCVCC]
400,0.92,[V.V]
400,0.95,[CV.V]
400,0.96,[V.VC]
400,0.95,[V.CV]
400,0.91,[CCV.V]
400,0.82,[V.VCC]
400,0.95,[V.CVC]
400,0.77,[VC.CV]
400,0.95,[CV.VC]
400,1.0,[CV.CV]
400,0.87,[CV.VCC]
400,0.93,[CV.CVC]
400,0.85,[CCV.VC]
400,0.82,[V.CVCC]
400,0.95,[VC.CVC]
400,0.41,[VC.CCV]
400,0.73,[CVC.CV]
400,0.91,[CCV.CV]
500,0.97,[V]
500,0.94,[VC]
500,1.0,[CV]
500,0.92,[VCC]
500,0.99,[CVC]
500,0.88,[CCV]
500,0.9,[CVCC]
500,0.86,[CCVC]
500,0.88,[CCVCC]
500,0.99,[V.V]
500,1.0,[CV.V]
500,0.97,[V.VC]
500,0.98,[V.CV]
500,0.93,[CCV.V]
500,0.87,[V.VCC]
500,0.94,[V.CVC]
500,0.72,[VC.CV]
500,0.96,[CV.VC]
500,1.0,[CV.CV]
500,0.92,[CV.VCC]
500,0.95,[CV.CVC]
500,0.9,[CCV.VC]
500,0.89,[V.CVCC]
500,0.99,[VC.CVC]
500,0.37,[VC.CCV]
500,0.74,[CVC.CV]
500,0.89,[CCV.CV]
600,0.99,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.92,[VCC]
600,1.0,[CVC]
600,0.94,[CCV]
600,0.93,[CVCC]
600,0.9,[CCVC]
600,0.89,[CCVCC]
600,1.0,[V.V]
600,0.97,[CV.V]
600,0.95,[V.VC]
600,1.0,[V.CV]
600,0.83,[CCV.V]
600,0.91,[V.VCC]
600,0.99,[V.CVC]
600,0.73,[VC.CV]
600,0.97,[CV.VC]
600,1.0,[CV.CV]
600,0.97,[CV.VCC]
600,1.0,[CV.CVC]
600,0.85,[CCV.VC]
600,0.94,[V.CVCC]
600,0.97,[VC.CVC]
600,0.34,[VC.CCV]
600,0.76,[CVC.CV]
600,0.87,[CCV.CV]
700,0.98,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.96,[VCC]
700,1.0,[CVC]
700,0.92,[CCV]
700,0.99,[CVCC]
700,0.93,[CCVC]
700,0.91,[CCVCC]
700,1.0,[V.V]
700,1.0,[CV.V]
700,1.0,[V.VC]
700,1.0,[V.CV]
700,0.93,[CCV.V]
700,0.95,[V.VCC]
700,0.97,[V.CVC]
700,0.82,[VC.CV]
700,0.99,[CV.VC]
700,1.0,[CV.CV]
700,0.97,[CV.VCC]
700,0.99,[CV.CVC]
700,0.94,[CCV.VC]
700,0.92,[V.CVCC]
700,0.99,[VC.CVC]
700,0.44,[VC.CCV]
700,0.88,[CVC.CV]
700,0.97,[CCV.CV]
800,1.0,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.96,[VCC]
800,1.0,[CVC]
800,0.95,[CCV]
800,0.94,[CVCC]
800,0.91,[CCVC]
800,0.88,[CCVCC]
800,1.0,[V.V]
800,0.98,[CV.V]
800,1.0,[V.VC]
800,1.0,[V.CV]
800,0.9,[CCV.V]
800,0.97,[V.VCC]
800,0.95,[V.CVC]
800,0.81,[VC.CV]
800,0.99,[CV.VC]
800,1.0,[CV.CV]
800,0.97,[CV.VCC]
800,0.98,[CV.CVC]
800,0.96,[CCV.VC]
800,0.95,[V.CVCC]
800,1.0,[VC.CVC]
800,0.44,[VC.CCV]
800,0.78,[CVC.CV]
800,0.93,[CCV.CV]
900,1.0,[V]
900,0.99,[VC]
900,1.0,[CV]
900,0.93,[VCC]
900,1.0,[CVC]
900,0.89,[CCV]
900,0.96,[CVCC]
900,0.99,[CCVC]
900,0.96,[CCVCC]
900,0.98,[V.V]
900,0.99,[CV.V]
900,0.98,[V.VC]
900,1.0,[V.CV]
900,0.95,[CCV.V]
900,0.96,[V.VCC]
900,0.98,[V.CVC]
900,0.82,[VC.CV]
900,1.0,[CV.VC]
900,1.0,[CV.CV]
900,0.93,[CV.VCC]
900,0.99,[CV.CVC]
900,0.94,[CCV.VC]
900,0.96,[V.CVCC]
900,0.96,[VC.CVC]
900,0.41,[VC.CCV]
900,0.81,[CVC.CV]
900,0.95,[CCV.CV]
1000,0.993,[V]
1000,0.996,[VC]
1000,1.0,[CV]
1000,0.97,[VCC]
1000,0.998,[CVC]
1000,0.957,[CCV]
1000,0.973,[CVCC]
1000,0.956,[CCVC]
1000,0.942,[CCVCC]
1000,0.995,[V.V]
1000,0.996,[CV.V]
1000,0.993,[V.VC]
1000,0.995,[V.CV]
1000,0.946,[CCV.V]
1000,0.972,[V.VCC]
1000,0.992,[V.CVC]
1000,0.84,[VC.CV]
1000,0.991,[CV.VC]
1000,1.0,[CV.CV]
1000,0.969,[CV.VCC]
1000,0.995,[CV.CVC]
1000,0.953,[CCV.VC]
1000,0.964,[V.CVCC]
1000,0.99,[VC.CVC]
1000,0.408,[VC.CCV]
1000,0.832,[CVC.CV]
1000,0.946,[CCV.CV]
