iterations,accuracy,syllable
0,0.34,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.31,[CVC]
0,0.41,[CCV]
0,0.2,[CVCC]
0,0.21,[CCVC]
0,0.13,[CCVCC]
0,0.34,[V.V]
0,0.29,[CV.V]
0,0.19,[V.VC]
0,0.25,[V.CV]
0,0.1,[CCV.V]
0,0.08,[V.VCC]
0,0.12,[V.CVC]
0,0.15,[VC.CV]
0,0.14,[CV.VC]
0,1.0,[CV.CV]
0,0.09,[CV.VCC]
0,0.39,[CV.CVC]
0,0.12,[CCV.VC]
0,0.09,[V.CVCC]
0,0.09,[VC.CVC]
0,0.09,[VC.CCV]
0,0.3,[CVC.CV]
0,0.37,[CCV.CV]
100,0.87,[V]
100,0.78,[VC]
100,1.0,[CV]
100,0.72,[VCC]
100,0.89,[CVC]
100,0.78,[CCV]
100,0.67,[CVCC]
100,0.82,[CCVC]
100,0.69,[CCVCC]
100,0.89,[V.V]
100,0.86,[CV.V]
100,0.82,[V.VC]
100,0.88,[V.CV]
100,0.7,[CCV.V]
100,0.69,[V.VCC]
100,0.76,[V.CVC]
100,0.6,[VC.CV]
100,0.86,[CV.VC]
100,1.0,[CV.CV]
100,0.63,[CV.VCC]
100,0.93,[CV.CVC]
100,0.62,[CCV.VC]
100,0.74,[V.CVCC]
100,0.84,[VC.CVC]
100,0.45,[VC.CCV]
100,0.61,[CVC.CV]
100,0.85,[CCV.CV]
200,0.92,[V]
200,0.92,[VC]
200,1.0,[CV]
200,0.81,[VCC]
200,0.98,[CVC]
200,0.96,[CCV]
200,0.87,[CVCC]
200,0.89,[CCVC]
200,0.83,[CCVCC]
200,0.97,[V.V]
200,0.94,[CV.V]
200,0.94,[V.VC]
200,0.96,[V.CV]
200,0.91,[CCV.V]
200,0.83,[V.VCC]
200,0.96,[V.CVC]
200,0.55,[VC.CV]
200,0.91,[CV.VC]
200,1.0,[CV.CV]
200,0.79,[CV.VCC]
200,0.98,[CV.CVC]
200,0.89,[CCV.VC]
200,0.81,[V.CVCC]
200,0.96,[VC.CVC]
200,0.43,[VC.CCV]
200,0.7,[CVC.CV]
200,0.89,[CCV.CV]
300,0.94,[V]
300,0.92,[VC]
300,1.0,[CV]
300,0.86,[VCC]
300,1.0,[CVC]
300,0.94,[CCV]
300,0.93,[CVCC]
300,0.95,[CCVC]
300,0.85,[CCVCC]
300,0.91,[V.V]
300,0.97,[CV.V]
300,0.96,[V.VC]
300,0.96,[V.CV]
300,0.85,[CCV.V]
300,0.88,[V.VCC]
300,0.95,[V.CVC]
300,0.8,[VC.CV]
300,0.93,[CV.VC]
300,1.0,[CV.CV]
300,0.89,[CV.VCC]
300,0.98,[CV.CVC]
300,0.94,[CCV.VC]
300,0.9,[V.CVCC]
300,1.0,[VC.CVC]
300,0.47,[VC.CCV]
300,0.79,[CVC.CV]
300,0.94,[CCV.CV]
400,0.99,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.88,[VCC]
400,1.0,[CVC]
400,0.96,[CCV]
400,0.96,[CVCC]
400,0.95,[CCVC]
400,0.83,[CCVCC]
400,0.99,[V.V]
400,0.98,[CV.V]
400,0.98,[V.VC]
400,0.99,[V.CV]
400,0.96,[CCV.V]
400,0.87,[V.VCC]
400,0.95,[V.CVC]
400,0.77,[VC.CV]
400,0.94,[CV.VC]
400,1.0,[CV.CV]
400,0.87,[CV.VCC]
400,0.99,[CV.CVC]
400,0.91,[CCV.VC]
400,0.9,[V.CVCC]
400,0.98,[VC.CVC]
400,0.54,[VC.CCV]
400,0.85,[CVC.CV]
400,0.93,[CCV.CV]
500,1.0,[V]
500,0.99,[VC]
500,1.0,[CV]
500,0.96,[VCC]
500,1.0,[CVC]
500,0.88,[CCV]
500,0.96,[CVCC]
500,0.94,[CCVC]
500,0.85,[CCVCC]
500,0.99,[V.V]
500,0.98,[CV.V]
500,1.0,[V.VC]
500,0.99,[V.CV]
500,0.95,[CCV.V]
500,0.94,[V.VCC]
500,0.99,[V.CVC]
500,0.82,[VC.CV]
500,0.98,[CV.VC]
500,1.0,[CV.CV]
500,0.93,[CV.VCC]
500,1.0,[CV.CVC]
500,0.93,[CCV.VC]
500,0.91,[V.CVCC]
500,0.98,[VC.CVC]
500,0.39,[VC.CCV]
500,0.8,[CVC.CV]
500,0.97,[CCV.CV]
600,0.99,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.93,[VCC]
600,1.0,[CVC]
600,0.95,[CCV]
600,0.93,[CVCC]
600,0.95,[CCVC]
600,0.94,[CCVCC]
600,0.99,[V.V]
