iterations,accuracy,syllable
0,0.31,[V]
0,0.21,[VC]
0,1.0,[CV]
0,0.19,[VCC]
0,0.35,[CVC]
0,0.26,[CCV]
0,0.18,[CVCC]
0,0.29,[CCVC]
0,0.1,[CCVCC]
0,0.33,[V.V]
0,0.37,[CV.V]
0,0.21,[V.VC]
0,0.3,[V.CV]
0,0.15,[CCV.V]
0,0.12,[V.VCC]
0,0.22,[V.CVC]
0,0.17,[VC.CV]
0,0.23,[CV.VC]
0,1.0,[CV.CV]
0,0.13,[CV.VCC]
0,0.26,[CV.CVC]
0,0.03,[CCV.VC]
0,0.22,[V.CVCC]
0,0.59,[VC.CVC]
0,0.01,[VC.CCV]
0,0.2,[CVC.CV]
0,0.32,[CCV.CV]
100,0.89,[V]
100,0.82,[VC]
100,1.0,[CV]
100,0.8,[VCC]
100,0.86,[CVC]
100,0.89,[CCV]
100,0.75,[CVCC]
100,0.83,[CCVC]
100,0.67,[CCVCC]
100,0.94,[V.V]
100,0.91,[CV.V]
100,0.89,[V.VC]
100,0.94,[V.CV]
100,0.7,[CCV.V]
100,0.68,[V.VCC]
100,0.9,[V.CVC]
100,0.5,[VC.CV]
100,0.83,[CV.VC]
100,1.0,[CV.CV]
100,0.81,[CV.VCC]
100,0.89,[CV.CVC]
100,0.53,[CCV.VC]
100,0.88,[V.CVCC]
100,0.97,[VC.CVC]
100,0.34,[VC.CCV]
100,0.6,[CVC.CV]
100,0.75,[CCV.CV]
200,0.98,[V]
200,0.93,[VC]
200,1.0,[CV]
200,0.93,[VCC]
200,0.97,[CVC]
200,0.94,[CCV]
200,0.82,[CVCC]
200,0.92,[CCVC]
200,0.8,[CCVCC]
200,0.97,[V.V]
200,0.97,[CV.V]
200,0.95,[V.VC]
200,0.98,[V.CV]
200,0.97,[CCV.V]
200,0.87,[V.VCC]
200,0.92,[V.CVC]
200,0.69,[VC.CV]
200,0.93,[CV.VC]
200,1.0,[CV.CV]
200,0.88,[CV.VCC]
200,0.99,[CV.CVC]
200,0.79,[CCV.VC]
200,0.91,[V.CVCC]
200,0.98,[VC.CVC]
200,0.51,[VC.CCV]
200,0.6,[CVC.CV]
200,0.93,[CCV.CV]
300,0.98,[V]
300,0.97,[VC]
300,1.0,[CV]
300,0.91,[VCC]
300,0.99,[CVC]
300,0.96,[CCV]
300,0.89,[CVCC]
300,0.93,[CCVC]
300,0.91,[CCVCC]
300,0.98,[V.V]
300,0.99,[CV.V]
300,0.95,[V.VC]
300,0.95,[V.CV]
300,0.98,[CCV.V]
300,0.94,[V.VCC]
300,0.95,[V.CVC]
300,0.62,[VC.CV]
300,0.93,[CV.VC]
300,1.0,[CV.CV]
300,0.96,[CV.VCC]
300,1.0,[CV.CVC]
300,0.84,[CCV.VC]
300,0.97,[V.CVCC]
300,1.0,[VC.CVC]
300,0.42,[VC.CCV]
300,0.62,[CVC.CV]
300,0.95,[CCV.CV]
400,0.99,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.98,[VCC]
400,0.98,[CVC]
400,0.96,[CCV]
400,0.89,[CVCC]
400,0.96,[CCVC]
400,0.83,[CCVCC]
400,0.99,[V.V]
400,1.0,[CV.V]
400,0.99,[V.VC]
400,0.97,[V.CV]
400,0.94,[CCV.V]
400,0.91,[V.VCC]
400,0.97,[V.CVC]
400,0.77,[VC.CV]
400,0.98,[CV.VC]
400,1.0,[CV.CV]
400,0.96,[CV.VCC]
400,0.98,[CV.CVC]
400,0.92,[CCV.VC]
400,0.97,[V.CVCC]
400,0.98,[VC.CVC]
400,0.44,[VC.CCV]
400,0.87,[CVC.CV]
400,0.98,[CCV.CV]
500,1.0,[V]
500,0.99,[VC]
500,1.0,[CV]
500,0.99,[VCC]
500,1.0,[CVC]
500,0.95,[CCV]
500,0.97,[CVCC]
500,0.94,[CCVC]
500,0.91,[CCVCC]
500,0.98,[V.V]
500,0.99,[CV.V]
500,0.99,[V.VC]
500,0.97,[V.CV]
500,0.91,[CCV.V]
500,0.96,[V.VCC]
500,0.96,[V.CVC]
500,0.74,[VC.CV]
500,0.98,[CV.VC]
500,1.0,[CV.CV]
500,0.98,[CV.VCC]
500,1.0,[CV.CVC]
500,0.86,[CCV.VC]
500,0.98,[V.CVCC]
500,1.0,[VC.CVC]
500,0.48,[VC.CCV]
500,0.75,[CVC.CV]
500,0.98,[CCV.CV]
600,1.0,[V]
600,0.99,[VC]
600,1.0,[CV]
600,1.0,[VCC]
600,1.0,[CVC]
600,0.97,[CCV]
600,0.94,[CVCC]
600,0.97,[CCVC]
600,0.9,[CCVCC]
600,0.98,[V.V]
600,0.98,[CV.V]
600,1.0,[V.VC]
600,0.97,[V.CV]
600,0.97,[CCV.V]
600,0.95,[V.VCC]
600,0.98,[V.CVC]
600,0.76,[VC.CV]
600,0.99,[CV.VC]
600,1.0,[CV.CV]
600,0.98,[CV.VCC]
600,0.99,[CV.CVC]
600,0.92,[CCV.VC]
600,0.97,[V.CVCC]
600,1.0,[VC.CVC]
600,0.53,[VC.CCV]
600,0.85,[CVC.CV]
600,0.98,[CCV.CV]
700,0.99,[V]
700,0.99,[VC]
700,1.0,[CV]
700,0.98,[VCC]
700,1.0,[CVC]
700,0.99,[CCV]
700,0.93,[CVCC]
700,0.96,[CCVC]
700,0.97,[CCVCC]
700,0.99,[V.V]
700,0.98,[CV.V]
700,1.0,[V.VC]
700,0.97,[V.CV]
700,0.96,[CCV.V]
700,0.97,[V.VCC]
700,0.95,[V.CVC]
700,0.8,[VC.CV]
