iterations,accuracy,syllable
0,0.38,[V]
0,0.1,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.39,[CVC]
0,0.33,[CCV]
0,0.3,[CVCC]
0,0.3,[CCVC]
0,0.11,[CCVCC]
0,0.3,[V.V]
0,0.35,[CV.V]
0,0.22,[V.VC]
0,0.39,[V.CV]
0,0.19,[CCV.V]
0,0.16,[V.VCC]
0,0.16,[V.CVC]
0,0.12,[VC.CV]
0,0.15,[CV.VC]
0,1.0,[CV.CV]
0,0.14,[CV.VCC]
0,0.36,[CV.CVC]
0,0.03,[CCV.VC]
0,0.18,[V.CVCC]
0,0.59,[VC.CVC]
0,0.01,[VC.CCV]
0,0.23,[CVC.CV]
0,0.4,[CCV.CV]
100,0.9,[V]
100,0.86,[VC]
100,1.0,[CV]
100,0.82,[VCC]
100,0.87,[CVC]
100,0.73,[CCV]
100,0.66,[CVCC]
100,0.8,[CCVC]
100,0.63,[CCVCC]
100,0.9,[V.V]
100,0.89,[CV.V]
100,0.86,[V.VC]
100,0.94,[V.CV]
100,0.72,[CCV.V]
100,0.69,[V.VCC]
100,0.88,[V.CVC]
100,0.68,[VC.CV]
100,0.86,[CV.VC]
100,1.0,[CV.CV]
100,0.73,[CV.VCC]
100,0.96,[CV.CVC]
100,0.57,[CCV.VC]
100,0.79,[V.CVCC]
100,0.96,[VC.CVC]
100,0.29,[VC.CCV]
100,0.76,[CVC.CV]
100,0.79,[CCV.CV]
200,0.97,[V]
200,0.92,[VC]
200,1.0,[CV]
200,0.87,[VCC]
200,0.98,[CVC]
200,0.91,[CCV]
200,0.81,[CVCC]
200,0.89,[CCVC]
200,0.71,[CCVCC]
200,0.93,[V.V]
200,0.96,[CV.V]
200,0.95,[V.VC]
200,0.9,[V.CV]
200,0.85,[CCV.V]
200,0.78,[V.VCC]
200,0.88,[V.CVC]
200,0.77,[VC.CV]
200,0.95,[CV.VC]
200,1.0,[CV.CV]
200,0.85,[CV.VCC]
200,1.0,[CV.CVC]
200,0.7,[CCV.VC]
200,0.82,[V.CVCC]
200,0.98,[VC.CVC]
200,0.42,[VC.CCV]
200,0.87,[CVC.CV]
200,0.83,[CCV.CV]
300,0.99,[V]
300,0.98,[VC]
300,1.0,[CV]
300,0.95,[VCC]
300,0.99,[CVC]
300,0.9,[CCV]
300,0.86,[CVCC]
300,0.88,[CCVC]
300,0.9,[CCVCC]
300,0.99,[V.V]
300,0.97,[CV.V]
300,0.98,[V.VC]
300,0.95,[V.CV]
300,0.9,[CCV.V]
300,0.85,[V.VCC]
300,0.94,[V.CVC]
300,0.82,[VC.CV]
300,0.97,[CV.VC]
300,1.0,[CV.CV]
300,0.89,[CV.VCC]
300,0.99,[CV.CVC]
300,0.81,[CCV.VC]
300,0.92,[V.CVCC]
300,0.99,[VC.CVC]
300,0.42,[VC.CCV]
300,0.85,[CVC.CV]
300,0.95,[CCV.CV]
400,0.99,[V]
400,1.0,[VC]
400,1.0,[CV]
400,0.96,[VCC]
400,1.0,[CVC]
400,0.93,[CCV]
400,0.93,[CVCC]
400,0.95,[CCVC]
400,0.89,[CCVCC]
400,0.98,[V.V]
400,0.99,[CV.V]
400,0.99,[V.VC]
400,0.93,[V.CV]
400,0.93,[CCV.V]
400,0.9,[V.VCC]
400,0.93,[V.CVC]
400,0.8,[VC.CV]
400,0.99,[CV.VC]
400,1.0,[CV.CV]
400,0.94,[CV.VCC]
400,0.99,[CV.CVC]
400,0.88,[CCV.VC]
400,0.96,[V.CVCC]
400,1.0,[VC.CVC]
400,0.53,[VC.CCV]
400,0.84,[CVC.CV]
400,0.95,[CCV.CV]
500,1.0,[V]
500,0.98,[VC]
500,1.0,[CV]
500,0.98,[VCC]
500,1.0,[CVC]
500,0.98,[CCV]
500,0.9,[CVCC]
500,0.99,[CCVC]
500,0.89,[CCVCC]
500,0.99,[V.V]
500,1.0,[CV.V]
500,1.0,[V.VC]
500,0.95,[V.CV]
500,0.94,[CCV.V]
500,0.94,[V.VCC]
500,0.91,[V.CVC]
500,0.83,[VC.CV]
500,1.0,[CV.VC]
500,1.0,[CV.CV]
500,0.94,[CV.VCC]
500,1.0,[CV.CVC]
500,0.88,[CCV.VC]
500,0.96,[V.CVCC]
500,0.99,[VC.CVC]
500,0.42,[VC.CCV]
500,0.76,[CVC.CV]
500,0.94,[CCV.CV]
600,0.99,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.95,[VCC]
600,1.0,[CVC]
600,0.99,[CCV]
600,0.92,[CVCC]
600,0.99,[CCVC]
600,0.92,[CCVCC]
600,1.0,[V.V]
600,0.99,[CV.V]
600,1.0,[V.VC]
600,0.96,[V.CV]
600,0.96,[CCV.V]
600,0.92,[V.VCC]
600,0.94,[V.CVC]
600,0.76,[VC.CV]
600,1.0,[CV.VC]
600,1.0,[CV.CV]
600,0.94,[CV.VCC]
600,1.0,[CV.CVC]
600,0.93,[CCV.VC]
600,0.95,[V.CVCC]
600,0.99,[VC.CVC]
600,0.55,[VC.CCV]
600,0.73,[CVC.CV]
600,0.92,[CCV.CV]
700,1.0,[V]
700,1.0,[VC]
700,1.0,[CV]
700,0.92,[VCC]
700,0.99,[CVC]
700,0.99,[CCV]
700,0.9,[CVCC]
700,0.97,[CCVC]
700,0.88,[CCVCC]
700,0.99,[V.V]
700,1.0,[CV.V]
700,0.99,[V.VC]
700,0.93,[V.CV]
700,0.96,[CCV.V]
700,0.9,[V.VCC]
700,0.95,[V.CVC]
700,0.82,[VC.CV]
700,0.97,[CV.VC]
700,1.0,[CV.CV]
700,0.92,[CV.VCC]
700,1.0,[CV.CVC]
700,0.95,[CCV.VC]
700,0.95,[V.CVCC]
700,1.0,[VC.CVC]
700,0.63,[VC.CCV]
700,0.74,[CVC.CV]
700,0.96,[CCV.CV]
800,0.98,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.97,[VCC]
800,1.0,[CVC]
800,0.99,[CCV]
800,0.92,[CVCC]
800,0.96,[CCVC]
800,0.94,[CCVCC]
800,0.99,[V.V]
800,0.99,[CV.V]
800,0.99,[V.VC]
800,0.93,[V.CV]
800,0.98,[CCV.V]
800,0.93,[V.VCC]
800,0.93,[V.CVC]
800,0.77,[VC.CV]
800,1.0,[CV.VC]
800,1.0,[CV.CV]
800,0.94,[CV.VCC]
800,1.0,[CV.CVC]
800,0.9,[CCV.VC]
800,0.92,[V.CVCC]
800,0.99,[VC.CVC]
800,0.7,[VC.CCV]
800,0.77,[CVC.CV]
800,0.99,[CCV.CV]
900,0.99,[V]
900,0.99,[VC]
900,1.0,[CV]
900,0.99,[VCC]
900,1.0,[CVC]
900,0.98,[CCV]
900,0.95,[CVCC]
900,1.0,[CCVC]
900,0.91,[CCVCC]
900,1.0,[V.V]
900,1.0,[CV.V]
