iterations,accuracy,syllable
0,0.3,[V]
0,0.13,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.33,[CVC]
0,0.33,[CCV]
0,0.09,[CVCC]
0,0.11,[CCVC]
0,0.1,[CCVCC]
0,0.29,[V.V]
0,0.29,[CV.V]
0,0.15,[V.VC]
0,0.3,[V.CV]
0,0.17,[CCV.V]
0,0.13,[V.VCC]
0,0.15,[V.CVC]
0,0.11,[VC.CV]
0,0.19,[CV.VC]
0,1.0,[CV.CV]
0,0.03,[CV.VCC]
0,0.28,[CV.CVC]
0,0.11,[CCV.VC]
0,0.08,[V.CVCC]
0,0.2,[VC.CVC]
0,0.1,[VC.CCV]
0,0.24,[CVC.CV]
0,0.36,[CCV.CV]
100,0.69,[V]
100,0.43,[VC]
100,1.0,[CV]
100,0.27,[VCC]
100,0.59,[CVC]
100,0.43,[CCV]
100,0.34,[CVCC]
100,0.31,[CCVC]
100,0.19,[CCVCC]
100,0.6,[V.V]
100,0.61,[CV.V]
100,0.45,[V.VC]
100,0.65,[V.CV]
100,0.29,[CCV.V]
100,0.32,[V.VCC]
100,0.39,[V.CVC]
100,0.38,[VC.CV]
100,0.39,[CV.VC]
100,1.0,[CV.CV]
100,0.23,[CV.VCC]
100,0.44,[CV.CVC]
100,0.27,[CCV.VC]
100,0.29,[V.CVCC]
100,0.32,[VC.CVC]
100,0.08,[VC.CCV]
100,0.46,[CVC.CV]
100,0.29,[CCV.CV]
200,0.91,[V]
200,0.64,[VC]
200,1.0,[CV]
200,0.48,[VCC]
200,0.78,[CVC]
200,0.5,[CCV]
200,0.42,[CVCC]
200,0.39,[CCVC]
200,0.29,[CCVCC]
200,0.87,[V.V]
200,0.88,[CV.V]
200,0.7,[V.VC]
200,0.88,[V.CV]
200,0.46,[CCV.V]
200,0.5,[V.VCC]
200,0.69,[V.CVC]
200,0.62,[VC.CV]
200,0.67,[CV.VC]
200,1.0,[CV.CV]
200,0.53,[CV.VCC]
200,0.77,[CV.CVC]
200,0.37,[CCV.VC]
200,0.47,[V.CVCC]
200,0.67,[VC.CVC]
200,0.17,[VC.CCV]
200,0.7,[CVC.CV]
200,0.5,[CCV.CV]
300,0.97,[V]
300,0.91,[VC]
300,1.0,[CV]
300,0.75,[VCC]
300,0.9,[CVC]
300,0.77,[CCV]
300,0.85,[CVCC]
300,0.6,[CCVC]
300,0.68,[CCVCC]
300,0.97,[V.V]
300,0.93,[CV.V]
300,0.86,[V.VC]
300,0.93,[V.CV]
300,0.64,[CCV.V]
300,0.8,[V.VCC]
300,0.92,[V.CVC]
300,0.73,[VC.CV]
300,0.89,[CV.VC]
300,1.0,[CV.CV]
300,0.79,[CV.VCC]
300,0.97,[CV.CVC]
300,0.66,[CCV.VC]
300,0.85,[V.CVCC]
300,0.81,[VC.CVC]
300,0.29,[VC.CCV]
300,0.81,[CVC.CV]
300,0.53,[CCV.CV]
400,0.94,[V]
400,0.91,[VC]
400,1.0,[CV]
400,0.89,[VCC]
400,0.93,[CVC]
400,0.76,[CCV]
400,0.88,[CVCC]
400,0.74,[CCVC]
400,0.72,[CCVCC]
400,0.97,[V.V]
400,0.91,[CV.V]
400,0.94,[V.VC]
400,0.95,[V.CV]
400,0.82,[CCV.V]
400,0.8,[V.VCC]
400,0.93,[V.CVC]
400,0.79,[VC.CV]
400,0.91,[CV.VC]
400,1.0,[CV.CV]
400,0.75,[CV.VCC]
400,0.94,[CV.CVC]
400,0.87,[CCV.VC]
400,0.86,[V.CVCC]
400,0.91,[VC.CVC]
400,0.24,[VC.CCV]
400,0.74,[CVC.CV]
400,0.78,[CCV.CV]
500,0.98,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.86,[VCC]
500,1.0,[CVC]
500,0.79,[CCV]
500,0.96,[CVCC]
500,0.81,[CCVC]
500,0.77,[CCVCC]
500,0.96,[V.V]
500,0.99,[CV.V]
500,0.94,[V.VC]
500,0.97,[V.CV]
500,0.72,[CCV.V]
500,0.87,[V.VCC]
500,0.92,[V.CVC]
500,0.82,[VC.CV]
500,0.93,[CV.VC]
500,1.0,[CV.CV]
500,0.85,[CV.VCC]
500,0.98,[CV.CVC]
500,0.78,[CCV.VC]
500,0.92,[V.CVCC]
500,0.96,[VC.CVC]
500,0.23,[VC.CCV]
500,0.8,[CVC.CV]
500,0.87,[CCV.CV]
600,0.97,[V]
600,0.96,[VC]
600,1.0,[CV]
600,0.94,[VCC]
600,0.98,[CVC]
600,0.89,[CCV]
600,0.95,[CVCC]
600,0.88,[CCVC]
600,0.85,[CCVCC]
600,0.95,[V.V]
600,0.98,[CV.V]
600,0.98,[V.VC]
600,0.99,[V.CV]
600,0.83,[CCV.V]
600,0.9,[V.VCC]
600,0.97,[V.CVC]
600,0.76,[VC.CV]
600,0.97,[CV.VC]
600,1.0,[CV.CV]
600,0.95,[CV.VCC]
600,0.99,[CV.CVC]
600,0.82,[CCV.VC]
600,0.95,[V.CVCC]
600,0.95,[VC.CVC]
600,0.31,[VC.CCV]
600,0.85,[CVC.CV]
600,0.84,[CCV.CV]
700,0.97,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.96,[VCC]
700,0.98,[CVC]
700,0.92,[CCV]
700,0.93,[CVCC]
700,0.88,[CCVC]
700,0.85,[CCVCC]
700,0.96,[V.V]
700,0.99,[CV.V]
700,0.97,[V.VC]
700,0.99,[V.CV]
700,0.85,[CCV.V]
700,0.89,[V.VCC]
700,0.93,[V.CVC]
700,0.82,[VC.CV]
700,0.97,[CV.VC]
700,1.0,[CV.CV]
700,0.91,[CV.VCC]
700,0.99,[CV.CVC]
700,0.9,[CCV.VC]
700,0.92,[V.CVCC]
700,0.96,[VC.CVC]
700,0.37,[VC.CCV]
700,0.83,[CVC.CV]
700,0.93,[CCV.CV]
800,0.99,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.97,[VCC]
800,0.99,[CVC]
800,0.91,[CCV]
800,0.98,[CVCC]
800,0.9,[CCVC]
800,0.85,[CCVCC]
800,0.96,[V.V]
800,0.99,[CV.V]
800,0.99,[V.VC]
800,1.0,[V.CV]
800,0.84,[CCV.V]
800,0.97,[V.VCC]
800,1.0,[V.CVC]
800,0.81,[VC.CV]
800,0.97,[CV.VC]
800,1.0,[CV.CV]
800,0.98,[CV.VCC]
800,1.0,[CV.CVC]
800,0.86,[CCV.VC]
800,0.97,[V.CVCC]
800,0.99,[VC.CVC]
800,0.26,[VC.CCV]
800,0.79,[CVC.CV]
800,0.93,[CCV.CV]
900,0.96,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.98,[VCC]
900,1.0,[CVC]
900,0.91,[CCV]
900,0.95,[CVCC]
900,0.83,[CCVC]
900,0.9,[CCVCC]
900,1.0,[V.V]
900,0.96,[CV.V]
900,0.95,[V.VC]
900,0.98,[V.CV]
900,0.9,[CCV.V]
900,0.98,[V.VCC]
900,0.97,[V.CVC]
900,0.86,[VC.CV]
900,0.97,[CV.VC]
900,1.0,[CV.CV]
900,0.94,[CV.VCC]
900,0.99,[CV.CVC]
900,0.82,[CCV.VC]
900,0.93,[V.CVCC]
900,0.96,[VC.CVC]
900,0.33,[VC.CCV]
900,0.89,[CVC.CV]
900,0.89,[CCV.CV]
1000,0.991,[V]
1000,0.98,[VC]
1000,1.0,[CV]
1000,0.942,[VCC]
1000,1.0,[CVC]
1000,0.922,[CCV]
1000,0.961,[CVCC]
1000,0.93,[CCVC]
1000,0.881,[CCVCC]
1000,0.988,[V.V]
1000,0.99,[CV.V]
1000,0.986,[V.VC]
1000,0.991,[V.CV]
1000,0.924,[CCV.V]
1000,0.961,[V.VCC]
1000,0.984,[V.CVC]
1000,0.857,[VC.CV]
1000,0.984,[CV.VC]
1000,1.0,[CV.CV]
1000,0.956,[CV.VCC]
1000,0.995,[CV.CVC]
1000,0.9,[CCV.VC]
1000,0.959,[V.CVCC]
1000,0.98,[VC.CVC]
1000,0.367,[VC.CCV]
1000,0.865,[CVC.CV]
1000,0.931,[CCV.CV]
