iterations,accuracy,syllable
0,0.39,[V]
0,0.23,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.32,[CVC]
0,0.32,[CCV]
0,0.16,[CVCC]
0,0.26,[CCVC]
0,0.08,[CCVCC]
0,0.31,[V.V]
0,0.37,[CV.V]
0,0.27,[V.VC]
0,0.36,[V.CV]
0,0.12,[CCV.V]
0,0.13,[V.VCC]
0,0.16,[V.CVC]
0,0.14,[VC.CV]
0,0.17,[CV.VC]
0,0.99,[CV.CV]
0,0.13,[CV.VCC]
0,0.37,[CV.CVC]
0,0.03,[CCV.VC]
0,0.13,[V.CVCC]
0,0.6,[VC.CVC]
0,0.03,[VC.CCV]
0,0.26,[CVC.CV]
0,0.31,[CCV.CV]
100,0.79,[V]
100,0.72,[VC]
100,1.0,[CV]
100,0.61,[VCC]
100,0.64,[CVC]
100,0.57,[CCV]
100,0.59,[CVCC]
100,0.64,[CCVC]
100,0.4,[CCVCC]
100,0.83,[V.V]
100,0.75,[CV.V]
100,0.65,[V.VC]
100,0.87,[V.CV]
100,0.6,[CCV.V]
100,0.43,[V.VCC]
100,0.65,[V.CVC]
100,0.48,[VC.CV]
100,0.61,[CV.VC]
100,1.0,[CV.CV]
100,0.54,[CV.VCC]
100,0.7,[CV.CVC]
100,0.3,[CCV.VC]
100,0.63,[V.CVCC]
100,0.93,[VC.CVC]
100,0.23,[VC.CCV]
100,0.46,[CVC.CV]
100,0.59,[CCV.CV]
200,0.88,[V]
200,0.78,[VC]
200,1.0,[CV]
200,0.78,[VCC]
200,0.92,[CVC]
200,0.84,[CCV]
200,0.68,[CVCC]
200,0.79,[CCVC]
200,0.63,[CCVCC]
200,0.87,[V.V]
200,0.95,[CV.V]
200,0.83,[V.VC]
200,0.89,[V.CV]
200,0.69,[CCV.V]
200,0.72,[V.VCC]
200,0.89,[V.CVC]
200,0.61,[VC.CV]
200,0.81,[CV.VC]
200,1.0,[CV.CV]
200,0.71,[CV.VCC]
200,0.86,[CV.CVC]
200,0.57,[CCV.VC]
200,0.77,[V.CVCC]
200,0.96,[VC.CVC]
200,0.24,[VC.CCV]
200,0.57,[CVC.CV]
200,0.75,[CCV.CV]
300,0.92,[V]
300,0.9,[VC]
300,1.0,[CV]
300,0.89,[VCC]
300,0.96,[CVC]
300,0.8,[CCV]
300,0.82,[CVCC]
300,0.75,[CCVC]
300,0.63,[CCVCC]
300,0.96,[V.V]
300,0.95,[CV.V]
300,0.88,[V.VC]
300,0.95,[V.CV]
300,0.73,[CCV.V]
300,0.94,[V.VCC]
300,0.91,[V.CVC]
300,0.8,[VC.CV]
300,0.91,[CV.VC]
300,1.0,[CV.CV]
300,0.77,[CV.VCC]
300,0.96,[CV.CVC]
300,0.57,[CCV.VC]
300,0.86,[V.CVCC]
300,0.99,[VC.CVC]
300,0.32,[VC.CCV]
300,0.7,[CVC.CV]
300,0.78,[CCV.CV]
400,0.99,[V]
400,0.96,[VC]
400,1.0,[CV]
400,0.93,[VCC]
400,0.98,[CVC]
400,0.92,[CCV]
400,0.86,[CVCC]
400,0.9,[CCVC]
400,0.76,[CCVCC]
400,0.97,[V.V]
400,0.96,[CV.V]
400,0.98,[V.VC]
400,0.92,[V.CV]
400,0.82,[CCV.V]
400,0.88,[V.VCC]
400,0.96,[V.CVC]
400,0.71,[VC.CV]
400,0.91,[CV.VC]
400,1.0,[CV.CV]
400,0.88,[CV.VCC]
400,0.98,[CV.CVC]
400,0.76,[CCV.VC]
400,0.91,[V.CVCC]
400,0.99,[VC.CVC]
400,0.41,[VC.CCV]
400,0.76,[CVC.CV]
400,0.89,[CCV.CV]
500,0.97,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.98,[VCC]
500,0.97,[CVC]
500,0.94,[CCV]
500,0.95,[CVCC]
500,0.95,[CCVC]
500,0.83,[CCVCC]
500,1.0,[V.V]
500,1.0,[CV.V]
500,1.0,[V.VC]
500,0.94,[V.CV]
500,0.94,[CCV.V]
500,0.93,[V.VCC]
500,0.93,[V.CVC]
500,0.76,[VC.CV]
500,0.99,[CV.VC]
