iterations,accuracy,syllable
0,0.37,[V]
0,0.12,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.33,[CVC]
0,0.4,[CCV]
0,0.15,[CVCC]
0,0.12,[CCVC]
0,0.13,[CCVCC]
0,0.41,[V.V]
0,0.29,[CV.V]
0,0.15,[V.VC]
0,0.26,[V.CV]
0,0.17,[CCV.V]
0,0.1,[V.VCC]
0,0.13,[V.CVC]
0,0.15,[VC.CV]
0,0.13,[CV.VC]
0,1.0,[CV.CV]
0,0.08,[CV.VCC]
0,0.38,[CV.CVC]
0,0.12,[CCV.VC]
0,0.08,[V.CVCC]
0,0.17,[VC.CVC]
0,0.08,[VC.CCV]
0,0.26,[CVC.CV]
0,0.26,[CCV.CV]
100,0.71,[V]
100,0.53,[VC]
100,1.0,[CV]
100,0.43,[VCC]
100,0.66,[CVC]
100,0.6,[CCV]
100,0.37,[CVCC]
100,0.42,[CCVC]
100,0.32,[CCVCC]
100,0.74,[V.V]
100,0.66,[CV.V]
100,0.48,[V.VC]
100,0.73,[V.CV]
100,0.49,[CCV.V]
100,0.29,[V.VCC]
100,0.46,[V.CVC]
100,0.34,[VC.CV]
100,0.5,[CV.VC]
100,1.0,[CV.CV]
100,0.42,[CV.VCC]
100,0.61,[CV.CVC]
100,0.41,[CCV.VC]
100,0.43,[V.CVCC]
100,0.59,[VC.CVC]
100,0.2,[VC.CCV]
100,0.46,[CVC.CV]
100,0.58,[CCV.CV]
200,0.89,[V]
200,0.84,[VC]
200,1.0,[CV]
200,0.56,[VCC]
200,0.93,[CVC]
200,0.73,[CCV]
200,0.66,[CVCC]
200,0.68,[CCVC]
200,0.63,[CCVCC]
200,0.88,[V.V]
200,0.94,[CV.V]
200,0.81,[V.VC]
200,0.92,[V.CV]
200,0.8,[CCV.V]
200,0.59,[V.VCC]
200,0.83,[V.CVC]
200,0.56,[VC.CV]
200,0.78,[CV.VC]
200,1.0,[CV.CV]
200,0.66,[CV.VCC]
200,0.92,[CV.CVC]
200,0.74,[CCV.VC]
200,0.7,[V.CVCC]
200,0.87,[VC.CVC]
200,0.42,[VC.CCV]
200,0.61,[CVC.CV]
200,0.7,[CCV.CV]
300,0.98,[V]
300,0.96,[VC]
300,1.0,[CV]
300,0.77,[VCC]
300,0.94,[CVC]
300,0.92,[CCV]
300,0.75,[CVCC]
300,0.89,[CCVC]
300,0.66,[CCVCC]
300,0.96,[V.V]
300,0.96,[CV.V]
300,0.94,[V.VC]
300,0.99,[V.CV]
300,0.9,[CCV.V]
300,0.81,[V.VCC]
300,0.88,[V.CVC]
300,0.65,[VC.CV]
300,0.98,[CV.VC]
300,1.0,[CV.CV]
300,0.75,[CV.VCC]
300,0.96,[CV.CVC]
300,0.88,[CCV.VC]
300,0.78,[V.CVCC]
300,0.97,[VC.CVC]
300,0.71,[VC.CCV]
300,0.61,[CVC.CV]
300,0.93,[CCV.CV]
400,0.96,[V]
400,0.98,[VC]
400,1.0,[CV]
400,0.81,[VCC]
400,1.0,[CVC]
400,0.92,[CCV]
400,0.79,[CVCC]
400,0.87,[CCVC]
400,0.76,[CCVCC]
400,0.98,[V.V]
400,0.97,[CV.V]
400,0.92,[V.VC]
400,0.98,[V.CV]
400,0.87,[CCV.V]
400,0.83,[V.VCC]
400,0.93,[V.CVC]
400,0.7,[VC.CV]
400,0.99,[CV.VC]
400,1.0,[CV.CV]
400,0.81,[CV.VCC]
400,0.98,[CV.CVC]
400,0.87,[CCV.VC]
400,0.77,[V.CVCC]
400,0.99,[VC.CVC]
400,0.44,[VC.CCV]
400,0.76,[CVC.CV]
400,0.94,[CCV.CV]
500,0.96,[V]
500,0.93,[VC]
500,1.0,[CV]
500,0.9,[VCC]
500,0.99,[CVC]
500,0.9,[CCV]
500,0.91,[CVCC]
500,0.91,[CCVC]
500,0.71,[CCVCC]
500,0.97,[V.V]
500,0.98,[CV.V]
500,0.99,[V.VC]
500,0.98,[V.CV]
500,0.87,[CCV.V]
500,0.87,[V.VCC]
500,0.99,[V.CVC]
500,0.74,[VC.CV]
500,0.96,[CV.VC]
500,1.0,[CV.CV]
500,0.85,[CV.VCC]
500,0.97,[CV.CVC]
500,0.91,[CCV.VC]
500,0.91,[V.CVCC]
500,0.98,[VC.CVC]
500,0.44,[VC.CCV]
500,0.84,[CVC.CV]
500,0.87,[CCV.CV]
600,0.98,[V]
600,0.99,[VC]
600,1.0,[CV]
600,0.94,[VCC]
600,0.98,[CVC]
600,0.88,[CCV]
600,0.94,[CVCC]
600,0.89,[CCVC]
600,0.84,[CCVCC]
600,0.97,[V.V]
600,0.99,[CV.V]
600,0.99,[V.VC]
600,1.0,[V.CV]
600,0.88,[CCV.V]
600,0.93,[V.VCC]
600,0.99,[V.CVC]
600,0.76,[VC.CV]
600,0.98,[CV.VC]
600,1.0,[CV.CV]
600,0.88,[CV.VCC]
600,0.97,[CV.CVC]
