iterations,accuracy,syllable
0,0.34,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.36,[CVC]
0,0.38,[CCV]
0,0.17,[CVCC]
0,0.17,[CCVC]
0,0.12,[CCVCC]
0,0.38,[V.V]
0,0.36,[CV.V]
0,0.12,[V.VC]
0,0.16,[V.CV]
0,0.11,[CCV.V]
0,0.08,[V.VCC]
0,0.18,[V.CVC]
0,0.05,[VC.CV]
0,0.09,[CV.VC]
0,1.0,[CV.CV]
0,0.12,[CV.VCC]
0,0.39,[CV.CVC]
0,0.17,[CCV.VC]
0,0.1,[V.CVCC]
0,0.08,[VC.CVC]
0,0.11,[VC.CCV]
0,0.29,[CVC.CV]
0,0.36,[CCV.CV]
100,0.87,[V]
100,0.81,[VC]
100,1.0,[CV]
100,0.73,[VCC]
100,0.81,[CVC]
100,0.65,[CCV]
100,0.76,[CVCC]
100,0.69,[CCVC]
100,0.53,[CCVCC]
100,0.81,[V.V]
100,0.91,[CV.V]
100,0.85,[V.VC]
100,0.92,[V.CV]
100,0.65,[CCV.V]
100,0.73,[V.VCC]
100,0.85,[V.CVC]
100,0.76,[VC.CV]
100,0.91,[CV.VC]
100,1.0,[CV.CV]
100,0.67,[CV.VCC]
100,0.94,[CV.CVC]
100,0.61,[CCV.VC]
100,0.75,[V.CVCC]
100,0.86,[VC.CVC]
100,0.27,[VC.CCV]
100,0.77,[CVC.CV]
100,0.69,[CCV.CV]
200,1.0,[V]
200,0.92,[VC]
200,1.0,[CV]
200,0.81,[VCC]
200,0.96,[CVC]
200,0.83,[CCV]
200,0.87,[CVCC]
200,0.91,[CCVC]
200,0.86,[CCVCC]
200,0.96,[V.V]
200,0.97,[CV.V]
200,0.91,[V.VC]
200,0.98,[V.CV]
200,0.88,[CCV.V]
200,0.84,[V.VCC]
200,0.93,[V.CVC]
200,0.77,[VC.CV]
200,0.92,[CV.VC]
200,1.0,[CV.CV]
200,0.84,[CV.VCC]
200,0.97,[CV.CVC]
200,0.86,[CCV.VC]
200,0.81,[V.CVCC]
200,0.94,[VC.CVC]
200,0.44,[VC.CCV]
200,0.8,[CVC.CV]
200,0.78,[CCV.CV]
300,0.94,[V]
300,0.97,[VC]
300,1.0,[CV]
300,0.89,[VCC]
300,1.0,[CVC]
300,0.77,[CCV]
300,0.93,[CVCC]
300,0.81,[CCVC]
300,0.85,[CCVCC]
300,0.98,[V.V]
300,0.95,[CV.V]
300,0.93,[V.VC]
300,0.98,[V.CV]
300,0.83,[CCV.V]
300,0.91,[V.VCC]
300,0.97,[V.CVC]
300,0.81,[VC.CV]
300,0.96,[CV.VC]
300,1.0,[CV.CV]
300,0.82,[CV.VCC]
300,0.98,[CV.CVC]
300,0.77,[CCV.VC]
300,0.87,[V.CVCC]
300,0.93,[VC.CVC]
300,0.42,[VC.CCV]
300,0.79,[CVC.CV]
300,0.88,[CCV.CV]
400,0.97,[V]
400,0.98,[VC]
400,1.0,[CV]
400,0.92,[VCC]
400,0.97,[CVC]
400,0.87,[CCV]
400,0.92,[CVCC]
400,0.92,[CCVC]
400,0.84,[CCVCC]
400,0.99,[V.V]
400,0.99,[CV.V]
400,0.98,[V.VC]
400,0.99,[V.CV]
400,0.89,[CCV.V]
400,0.93,[V.VCC]
400,0.95,[V.CVC]
400,0.87,[VC.CV]
400,0.96,[CV.VC]
400,1.0,[CV.CV]
400,0.9,[CV.VCC]
400,0.97,[CV.CVC]
400,0.91,[CCV.VC]
400,0.9,[V.CVCC]
400,0.97,[VC.CVC]
400,0.39,[VC.CCV]
400,0.78,[CVC.CV]
400,0.89,[CCV.CV]
500,0.98,[V]
500,1.0,[VC]
500,1.0,[CV]
500,0.96,[VCC]
500,0.99,[CVC]
500,0.94,[CCV]
500,0.92,[CVCC]
500,0.94,[CCVC]
500,0.87,[CCVCC]
500,0.98,[V.V]
500,0.99,[CV.V]
500,0.96,[V.VC]
500,1.0,[V.CV]
500,0.89,[CCV.V]
500,0.97,[V.VCC]
500,0.97,[V.CVC]
500,0.75,[VC.CV]
500,1.0,[CV.VC]
500,1.0,[CV.CV]
500,0.88,[CV.VCC]
500,1.0,[CV.CVC]
500,0.86,[CCV.VC]
500,0.85,[V.CVCC]
500,0.97,[VC.CVC]
500,0.53,[VC.CCV]
500,0.78,[CVC.CV]
500,0.9,[CCV.CV]
600,0.99,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.95,[VCC]
600,1.0,[CVC]
600,0.96,[CCV]
600,0.96,[CVCC]
600,0.97,[CCVC]
600,0.87,[CCVCC]
600,0.98,[V.V]
600,1.0,[CV.V]
600,1.0,[V.VC]
600,1.0,[V.CV]
600,0.88,[CCV.V]
600,0.92,[V.VCC]
600,1.0,[V.CVC]
600,0.69,[VC.CV]
600,0.99,[CV.VC]
600,1.0,[CV.CV]
600,0.91,[CV.VCC]
600,1.0,[CV.CVC]
600,0.94,[CCV.VC]
600,0.91,[V.CVCC]
600,1.0,[VC.CVC]
600,0.55,[VC.CCV]
600,0.68,[CVC.CV]
600,0.9,[CCV.CV]
700,1.0,[V]
700,1.0,[VC]
700,1.0,[CV]
700,0.93,[VCC]
700,1.0,[CVC]
700,1.0,[CCV]
700,0.96,[CVCC]
700,0.96,[CCVC]
700,0.96,[CCVCC]
700,1.0,[V.V]
700,1.0,[CV.V]
700,0.98,[V.VC]
700,0.99,[V.CV]
700,0.99,[CCV.V]
700,0.93,[V.VCC]
700,0.98,[V.CVC]
700,0.71,[VC.CV]
700,1.0,[CV.VC]
700,1.0,[CV.CV]
700,0.96,[CV.VCC]
700,1.0,[CV.CVC]
700,0.99,[CCV.VC]
700,0.97,[V.CVCC]
700,1.0,[VC.CVC]
700,0.63,[VC.CCV]
700,0.76,[CVC.CV]
700,0.93,[CCV.CV]
800,0.99,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.95,[VCC]
800,1.0,[CVC]
800,0.99,[CCV]
800,0.95,[CVCC]
800,0.98,[CCVC]
800,0.97,[CCVCC]
800,1.0,[V.V]
800,0.99,[CV.V]
800,0.98,[V.VC]
800,1.0,[V.CV]
800,0.99,[CCV.V]
800,0.94,[V.VCC]
800,0.99,[V.CVC]
800,0.78,[VC.CV]
800,1.0,[CV.VC]
800,1.0,[CV.CV]
800,0.94,[CV.VCC]
800,1.0,[CV.CVC]
800,0.97,[CCV.VC]
800,0.93,[V.CVCC]
800,0.99,[VC.CVC]
800,0.57,[VC.CCV]
800,0.69,[CVC.CV]
800,0.96,[CCV.CV]
900,1.0,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.96,[VCC]
900,1.0,[CVC]
900,1.0,[CCV]
900,0.95,[CVCC]
900,1.0,[CCVC]
900,0.94,[CCVCC]
900,0.99,[V.V]
900,1.0,[CV.V]
900,0.99,[V.VC]
900,0.99,[V.CV]
900,1.0,[CCV.V]
900,0.91,[V.VCC]
900,0.98,[V.CVC]
900,0.74,[VC.CV]
900,1.0,[CV.VC]
900,1.0,[CV.CV]
900,0.92,[CV.VCC]
900,0.99,[CV.CVC]
900,0.95,[CCV.VC]
900,0.97,[V.CVCC]
900,1.0,[VC.CVC]
900,0.68,[VC.CCV]
900,0.73,[CVC.CV]
900,0.99,[CCV.CV]
1000,0.997,[V]
1000,0.996,[VC]
1000,1.0,[CV]
1000,0.952,[VCC]
1000,1.0,[CVC]
1000,0.979,[CCV]
1000,0.949,[CVCC]
1000,0.982,[CCVC]
1000,0.943,[CCVCC]
1000,0.998,[V.V]
1000,0.999,[CV.V]
1000,0.996,[V.VC]
1000,0.997,[V.CV]
1000,0.973,[CCV.V]
1000,0.942,[V.VCC]
1000,0.995,[V.CVC]
1000,0.835,[VC.CV]
1000,0.993,[CV.VC]
1000,1.0,[CV.CV]
1000,0.941,[CV.VCC]
1000,1.0,[CV.CVC]
1000,0.963,[CCV.VC]
1000,0.946,[V.CVCC]
1000,0.994,[VC.CVC]
1000,0.602,[VC.CCV]
1000,0.827,[CVC.CV]
1000,0.978,[CCV.CV]
