iterations,accuracy,syllable
0,0.4,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.36,[CVC]
0,0.38,[CCV]
0,0.17,[CVCC]
0,0.23,[CCVC]
0,0.12,[CCVCC]
0,0.34,[V.V]
0,0.37,[CV.V]
0,0.2,[V.VC]
0,0.38,[V.CV]
0,0.19,[CCV.V]
0,0.08,[V.VCC]
0,0.22,[V.CVC]
0,0.16,[VC.CV]
0,0.12,[CV.VC]
0,1.0,[CV.CV]
0,0.14,[CV.VCC]
0,0.31,[CV.CVC]
0,0.04,[CCV.VC]
0,0.15,[V.CVCC]
0,0.64,[VC.CVC]
0,0.02,[VC.CCV]
0,0.25,[CVC.CV]
0,0.38,[CCV.CV]
100,0.83,[V]
100,0.7,[VC]
100,1.0,[CV]
100,0.65,[VCC]
100,0.62,[CVC]
100,0.73,[CCV]
100,0.57,[CVCC]
100,0.7,[CCVC]
100,0.4,[CCVCC]
100,0.89,[V.V]
100,0.9,[CV.V]
100,0.72,[V.VC]
100,0.9,[V.CV]
100,0.66,[CCV.V]
100,0.47,[V.VCC]
100,0.76,[V.CVC]
100,0.42,[VC.CV]
100,0.71,[CV.VC]
100,1.0,[CV.CV]
100,0.61,[CV.VCC]
100,0.67,[CV.CVC]
100,0.31,[CCV.VC]
100,0.6,[V.CVCC]
100,0.96,[VC.CVC]
100,0.23,[VC.CCV]
100,0.43,[CVC.CV]
100,0.65,[CCV.CV]
200,0.95,[V]
200,0.91,[VC]
200,1.0,[CV]
200,0.85,[VCC]
200,0.91,[CVC]
200,0.88,[CCV]
200,0.83,[CVCC]
200,0.85,[CCVC]
200,0.72,[CCVCC]
200,0.98,[V.V]
200,0.94,[CV.V]
200,0.93,[V.VC]
200,0.96,[V.CV]
200,0.93,[CCV.V]
200,0.77,[V.VCC]
200,0.9,[V.CVC]
200,0.56,[VC.CV]
200,0.9,[CV.VC]
200,1.0,[CV.CV]
200,0.84,[CV.VCC]
200,0.96,[CV.CVC]
200,0.62,[CCV.VC]
200,0.86,[V.CVCC]
200,0.98,[VC.CVC]
200,0.35,[VC.CCV]
200,0.54,[CVC.CV]
200,0.86,[CCV.CV]
300,0.98,[V]
300,1.0,[VC]
300,1.0,[CV]
300,0.98,[VCC]
300,0.99,[CVC]
300,0.94,[CCV]
300,0.87,[CVCC]
300,0.94,[CCVC]
300,0.82,[CCVCC]
300,0.99,[V.V]
300,0.97,[CV.V]
300,0.97,[V.VC]
300,0.98,[V.CV]
300,0.93,[CCV.V]
300,0.86,[V.VCC]
300,0.91,[V.CVC]
300,0.74,[VC.CV]
300,0.99,[CV.VC]
300,1.0,[CV.CV]
300,0.89,[CV.VCC]
300,0.97,[CV.CVC]
300,0.8,[CCV.VC]
300,0.96,[V.CVCC]
300,0.98,[VC.CVC]
300,0.4,[VC.CCV]
300,0.75,[CVC.CV]
300,0.95,[CCV.CV]
400,0.98,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.94,[VCC]
400,0.99,[CVC]
400,0.94,[CCV]
400,0.92,[CVCC]
400,0.94,[CCVC]
400,0.85,[CCVCC]
400,0.97,[V.V]
400,0.98,[CV.V]
400,0.98,[V.VC]
400,0.97,[V.CV]
400,0.91,[CCV.V]
400,0.93,[V.VCC]
400,0.95,[V.CVC]
400,0.67,[VC.CV]
400,0.98,[CV.VC]
400,1.0,[CV.CV]
400,0.92,[CV.VCC]
400,0.97,[CV.CVC]
400,0.84,[CCV.VC]
400,0.96,[V.CVCC]
400,1.0,[VC.CVC]
400,0.37,[VC.CCV]
400,0.72,[CVC.CV]
400,0.96,[CCV.CV]
500,0.99,[V]
500,0.97,[VC]
500,1.0,[CV]
500,0.99,[VCC]
500,1.0,[CVC]
500,0.97,[CCV]
500,0.97,[CVCC]
500,0.96,[CCVC]
500,0.83,[CCVCC]
500,1.0,[V.V]
500,1.0,[CV.V]
500,1.0,[V.VC]
500,0.99,[V.CV]
500,0.98,[CCV.V]
500,0.96,[V.VCC]
500,0.98,[V.CVC]
500,0.72,[VC.CV]
500,0.98,[CV.VC]
500,1.0,[CV.CV]
500,0.95,[CV.VCC]
500,1.0,[CV.CVC]
500,0.9,[CCV.VC]
500,0.97,[V.CVCC]
500,1.0,[VC.CVC]
500,0.41,[VC.CCV]
500,0.7,[CVC.CV]
500,0.96,[CCV.CV]
600,1.0,[V]
600,1.0,[VC]
600,1.0,[CV]
600,0.99,[VCC]
600,0.99,[CVC]
600,0.94,[CCV]
600,0.94,[CVCC]
600,0.95,[CCVC]
600,0.96,[CCVCC]
600,0.99,[V.V]
600,1.0,[CV.V]
600,1.0,[V.VC]
600,0.93,[V.CV]
600,0.95,[CCV.V]
600,0.97,[V.VCC]
600,0.96,[V.CVC]
600,0.79,[VC.CV]
600,1.0,[CV.VC]
600,1.0,[CV.CV]
600,0.97,[CV.VCC]
600,0.98,[CV.CVC]
600,0.94,[CCV.VC]
600,0.99,[V.CVCC]
600,1.0,[VC.CVC]
600,0.45,[VC.CCV]
600,0.83,[CVC.CV]
600,0.98,[CCV.CV]
