iterations,accuracy,syllable
0,0.39,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.17,[VCC]
0,0.34,[CVC]
0,0.32,[CCV]
0,0.23,[CVCC]
0,0.29,[CCVC]
0,0.13,[CCVCC]
0,0.28,[V.V]
0,0.4,[CV.V]
0,0.19,[V.VC]
0,0.24,[V.CV]
0,0.23,[CCV.V]
0,0.07,[V.VCC]
0,0.09,[V.CVC]
0,0.15,[VC.CV]
0,0.17,[CV.VC]
0,1.0,[CV.CV]
0,0.2,[CV.VCC]
0,0.34,[CV.CVC]
0,0.02,[CCV.VC]
0,0.15,[V.CVCC]
0,0.58,[VC.CVC]
0,0.03,[VC.CCV]
0,0.29,[CVC.CV]
0,0.31,[CCV.CV]
100,0.88,[V]
100,0.82,[VC]
100,1.0,[CV]
100,0.84,[VCC]
100,0.91,[CVC]
100,0.74,[CCV]
100,0.74,[CVCC]
100,0.7,[CCVC]
100,0.52,[CCVCC]
100,0.94,[V.V]
100,0.89,[CV.V]
100,0.89,[V.VC]
100,0.88,[V.CV]
100,0.7,[CCV.V]
100,0.63,[V.VCC]
100,0.77,[V.CVC]
100,0.59,[VC.CV]
100,0.85,[CV.VC]
100,1.0,[CV.CV]
100,0.72,[CV.VCC]
100,0.86,[CV.CVC]
100,0.51,[CCV.VC]
100,0.74,[V.CVCC]
100,0.96,[VC.CVC]
100,0.33,[VC.CCV]
100,0.59,[CVC.CV]
100,0.65,[CCV.CV]
200,0.95,[V]
200,0.94,[VC]
200,1.0,[CV]
200,0.86,[VCC]
200,0.97,[CVC]
200,0.88,[CCV]
200,0.82,[CVCC]
200,0.81,[CCVC]
200,0.72,[CCVCC]
200,0.96,[V.V]
200,0.95,[CV.V]
200,0.95,[V.VC]
200,0.97,[V.CV]
200,0.82,[CCV.V]
200,0.84,[V.VCC]
200,0.91,[V.CVC]
200,0.77,[VC.CV]
200,0.94,[CV.VC]
200,1.0,[CV.CV]
200,0.83,[CV.VCC]
200,0.97,[CV.CVC]
200,0.66,[CCV.VC]
200,0.89,[V.CVCC]
200,0.99,[VC.CVC]
