iterations,accuracy,syllable
0,0.39,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.19,[VCC]
0,0.3,[CVC]
0,0.33,[CCV]
0,0.27,[CVCC]
0,0.27,[CCVC]
0,0.1,[CCVCC]
0,0.35,[V.V]
0,0.31,[CV.V]
0,0.28,[V.VC]
0,0.41,[V.CV]
0,0.19,[CCV.V]
0,0.14,[V.VCC]
0,0.2,[V.CVC]
0,0.14,[VC.CV]
0,0.23,[CV.VC]
0,0.99,[CV.CV]
0,0.13,[CV.VCC]
0,0.41,[CV.CVC]
0,0.03,[CCV.VC]
0,0.13,[V.CVCC]
0,0.58,[VC.CVC]
0,0.04,[VC.CCV]
0,0.28,[CVC.CV]
0,0.33,[CCV.CV]
100,0.68,[V]
100,0.6,[VC]
100,1.0,[CV]
100,0.63,[VCC]
100,0.67,[CVC]
100,0.57,[CCV]
100,0.54,[CVCC]
100,0.63,[CCVC]
100,0.4,[CCVCC]
100,0.76,[V.V]
100,0.73,[CV.V]
100,0.73,[V.VC]
100,0.7,[V.CV]
100,0.4,[CCV.V]
100,0.44,[V.VCC]
100,0.65,[V.CVC]
100,0.38,[VC.CV]
100,0.53,[CV.VC]
100,1.0,[CV.CV]
100,0.48,[CV.VCC]
100,0.67,[CV.CVC]
100,0.21,[CCV.VC]
100,0.56,[V.CVCC]
100,0.93,[VC.CVC]
100,0.14,[VC.CCV]
100,0.51,[CVC.CV]
100,0.66,[CCV.CV]
200,0.92,[V]
200,0.94,[VC]
200,1.0,[CV]
200,0.86,[VCC]
200,0.93,[CVC]
200,0.85,[CCV]
200,0.79,[CVCC]
200,0.84,[CCVC]
200,0.62,[CCVCC]
200,0.91,[V.V]
200,0.98,[CV.V]
200,0.91,[V.VC]
200,0.96,[V.CV]
200,0.79,[CCV.V]
200,0.76,[V.VCC]
200,0.88,[V.CVC]
200,0.74,[VC.CV]
200,0.88,[CV.VC]
200,1.0,[CV.CV]
200,0.78,[CV.VCC]
200,0.94,[CV.CVC]
200,0.6,[CCV.VC]
200,0.9,[V.CVCC]
200,0.96,[VC.CVC]
200,0.32,[VC.CCV]
200,0.84,[CVC.CV]
200,0.75,[CCV.CV]
300,0.98,[V]
300,0.96,[VC]
300,1.0,[CV]
300,0.93,[VCC]
300,0.98,[CVC]
300,0.89,[CCV]
300,0.86,[CVCC]
300,0.92,[CCVC]
300,0.9,[CCVCC]
300,0.97,[V.V]
300,0.95,[CV.V]
300,0.99,[V.VC]
300,0.99,[V.CV]
300,0.84,[CCV.V]
300,0.89,[V.VCC]
300,0.96,[V.CVC]
300,0.85,[VC.CV]
300,0.95,[CV.VC]
300,1.0,[CV.CV]
300,0.95,[CV.VCC]
300,0.99,[CV.CVC]
300,0.72,[CCV.VC]
300,0.87,[V.CVCC]
300,1.0,[VC.CVC]
300,0.3,[VC.CCV]
300,0.72,[CVC.CV]
300,0.91,[CCV.CV]
400,0.98,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.94,[VCC]
400,0.99,[CVC]
400,0.97,[CCV]
400,0.92,[CVCC]
400,0.95,[CCVC]
400,0.89,[CCVCC]
400,0.99,[V.V]
400,1.0,[CV.V]
400,0.98,[V.VC]
400,0.96,[V.CV]
400,0.93,[CCV.V]
400,0.91,[V.VCC]
400,0.97,[V.CVC]
400,0.8,[VC.CV]
400,0.97,[CV.VC]
400,1.0,[CV.CV]
400,0.94,[CV.VCC]
400,0.99,[CV.CVC]
400,0.89,[CCV.VC]
400,0.9,[V.CVCC]
400,1.0,[VC.CVC]
400,0.38,[VC.CCV]
400,0.86,[CVC.CV]
400,0.95,[CCV.CV]
500,1.0,[V]
500,0.98,[VC]
500,1.0,[CV]
500,0.96,[VCC]
500,0.99,[CVC]
500,0.96,[CCV]
500,0.93,[CVCC]
500,0.98,[CCVC]
500,0.82,[CCVCC]
500,0.98,[V.V]
500,0.97,[CV.V]
500,0.98,[V.VC]
500,0.91,[V.CV]
500,0.96,[CCV.V]
500,0.92,[V.VCC]
500,0.96,[V.CVC]
500,0.74,[VC.CV]
500,0.98,[CV.VC]
500,1.0,[CV.CV]
500,0.96,[CV.VCC]
500,1.0,[CV.CVC]
500,0.93,[CCV.VC]
500,0.96,[V.CVCC]
500,0.99,[VC.CVC]
500,0.48,[VC.CCV]
500,0.73,[CVC.CV]
500,0.96,[CCV.CV]
600,1.0,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.94,[VCC]
600,0.99,[CVC]
600,0.92,[CCV]
600,0.92,[CVCC]
600,0.95,[CCVC]
600,0.88,[CCVCC]
600,0.99,[V.V]
600,1.0,[CV.V]
600,0.99,[V.VC]
600,0.96,[V.CV]
600,0.98,[CCV.V]
600,0.96,[V.VCC]
600,0.97,[V.CVC]
600,0.83,[VC.CV]
600,1.0,[CV.VC]
600,1.0,[CV.CV]
600,0.96,[CV.VCC]
600,1.0,[CV.CVC]
600,0.9,[CCV.VC]
600,0.99,[V.CVCC]
600,0.99,[VC.CVC]
600,0.38,[VC.CCV]
600,0.89,[CVC.CV]
600,0.96,[CCV.CV]
700,0.99,[V]
700,0.99,[VC]
700,1.0,[CV]
700,0.99,[VCC]
700,1.0,[CVC]
700,0.91,[CCV]
700,0.92,[CVCC]
700,0.92,[CCVC]
700,0.86,[CCVCC]
700,1.0,[V.V]
700,0.99,[CV.V]
700,0.99,[V.VC]
700,0.99,[V.CV]
700,0.98,[CCV.V]
700,0.94,[V.VCC]
700,0.97,[V.CVC]
700,0.85,[VC.CV]
700,0.99,[CV.VC]
700,1.0,[CV.CV]
700,0.91,[CV.VCC]
700,1.0,[CV.CVC]
700,0.93,[CCV.VC]
700,0.97,[V.CVCC]
700,1.0,[VC.CVC]
700,0.42,[VC.CCV]
700,0.77,[CVC.CV]
700,0.97,[CCV.CV]
800,0.97,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.99,[VCC]
800,0.99,[CVC]
800,0.95,[CCV]
800,0.96,[CVCC]
800,0.94,[CCVC]
800,0.93,[CCVCC]
800,0.97,[V.V]
800,0.99,[CV.V]
800,1.0,[V.VC]
800,0.94,[V.CV]
800,0.93,[CCV.V]
800,0.97,[V.VCC]
800,0.97,[V.CVC]
800,0.86,[VC.CV]
800,0.99,[CV.VC]
800,1.0,[CV.CV]
800,0.96,[CV.VCC]
800,0.99,[CV.CVC]
800,0.93,[CCV.VC]
800,0.96,[V.CVCC]
800,0.99,[VC.CVC]
800,0.41,[VC.CCV]
800,0.79,[CVC.CV]
800,0.94,[CCV.CV]
900,1.0,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.97,[VCC]
900,1.0,[CVC]
900,0.96,[CCV]
900,0.96,[CVCC]
900,1.0,[CCVC]
900,0.89,[CCVCC]
900,1.0,[V.V]
900,1.0,[CV.V]
900,0.98,[V.VC]
900,0.97,[V.CV]
900,0.97,[CCV.V]
900,0.91,[V.VCC]
900,0.98,[V.CVC]
900,0.75,[VC.CV]
900,0.99,[CV.VC]
900,1.0,[CV.CV]
900,0.92,[CV.VCC]
900,1.0,[CV.CVC]
900,0.91,[CCV.VC]
900,0.98,[V.CVCC]
900,0.99,[VC.CVC]
900,0.53,[VC.CCV]
900,0.73,[CVC.CV]
900,0.94,[CCV.CV]
1000,0.99,[V]
1000,0.996,[VC]
1000,1.0,[CV]
1000,0.97,[VCC]
1000,0.998,[CVC]
1000,0.953,[CCV]
1000,0.961,[CVCC]
1000,0.977,[CCVC]
1000,0.917,[CCVCC]
1000,0.991,[V.V]
1000,0.988,[CV.V]
1000,0.997,[V.VC]
1000,0.946,[V.CV]
1000,0.949,[CCV.V]
1000,0.947,[V.VCC]
1000,0.945,[V.CVC]
1000,0.808,[VC.CV]
1000,0.987,[CV.VC]
1000,1.0,[CV.CV]
