iterations,accuracy,syllable
0,0.29,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.28,[VCC]
0,0.36,[CVC]
0,0.37,[CCV]
0,0.23,[CVCC]
0,0.22,[CCVC]
0,0.16,[CCVCC]
0,0.35,[V.V]
0,0.42,[CV.V]
0,0.18,[V.VC]
0,0.28,[V.CV]
0,0.14,[CCV.V]
0,0.09,[V.VCC]
0,0.2,[V.CVC]
0,0.12,[VC.CV]
0,0.13,[CV.VC]
0,1.0,[CV.CV]
0,0.1,[CV.VCC]
0,0.33,[CV.CVC]
0,0.08,[CCV.VC]
0,0.14,[V.CVCC]
0,0.61,[VC.CVC]
0,0.06,[VC.CCV]
0,0.21,[CVC.CV]
0,0.28,[CCV.CV]
100,0.74,[V]
100,0.48,[VC]
100,1.0,[CV]
100,0.54,[VCC]
100,0.67,[CVC]
100,0.45,[CCV]
100,0.48,[CVCC]
100,0.36,[CCVC]
100,0.19,[CCVCC]
100,0.75,[V.V]
100,0.72,[CV.V]
100,0.54,[V.VC]
100,0.77,[V.CV]
100,0.37,[CCV.V]
100,0.35,[V.VCC]
100,0.56,[V.CVC]
100,0.46,[VC.CV]
100,0.45,[CV.VC]
100,1.0,[CV.CV]
100,0.44,[CV.VCC]
100,0.61,[CV.CVC]
100,0.19,[CCV.VC]
100,0.52,[V.CVCC]
100,0.82,[VC.CVC]
100,0.1,[VC.CCV]
100,0.49,[CVC.CV]
100,0.37,[CCV.CV]
200,0.95,[V]
200,0.77,[VC]
200,1.0,[CV]
200,0.81,[VCC]
200,0.88,[CVC]
200,0.69,[CCV]
200,0.73,[CVCC]
200,0.68,[CCVC]
200,0.5,[CCVCC]
200,0.93,[V.V]
200,0.93,[CV.V]
200,0.84,[V.VC]
200,0.92,[V.CV]
200,0.61,[CCV.V]
200,0.63,[V.VCC]
200,0.86,[V.CVC]
200,0.67,[VC.CV]
200,0.88,[CV.VC]
200,1.0,[CV.CV]
200,0.77,[CV.VCC]
200,0.89,[CV.CVC]
200,0.44,[CCV.VC]
200,0.85,[V.CVCC]
200,0.99,[VC.CVC]
200,0.18,[VC.CCV]
200,0.61,[CVC.CV]
200,0.67,[CCV.CV]
300,0.99,[V]
300,0.9,[VC]
300,1.0,[CV]
300,0.95,[VCC]
300,0.91,[CVC]
300,0.81,[CCV]
300,0.86,[CVCC]
300,0.84,[CCVC]
300,0.71,[CCVCC]
300,0.97,[V.V]
300,0.97,[CV.V]
300,0.94,[V.VC]
