iterations,accuracy,syllable
0,0.25,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.11,[VCC]
0,0.29,[CVC]
0,0.37,[CCV]
0,0.14,[CVCC]
0,0.21,[CCVC]
0,0.11,[CCVCC]
0,0.23,[V.V]
0,0.3,[CV.V]
0,0.11,[V.VC]
0,0.31,[V.CV]
0,0.14,[CCV.V]
0,0.1,[V.VCC]
0,0.18,[V.CVC]
0,0.11,[V.CCV]
0,0.13,[CV.VC]
0,1.0,[CV.CV]
0,0.15,[CV.VCC]
0,0.31,[CV.CVC]
0,0.11,[CCV.VC]
0,0.04,[V.CVCC]
0,0.0,[V.CCVC]
0,0.02,[VC.CCV]
0,0.21,[CV.CCV]
0,0.33,[CCV.CV]
100,0.36,[V]
100,0.21,[VC]
100,1.0,[CV]
100,0.19,[VCC]
100,0.44,[CVC]
100,0.44,[CCV]
100,0.26,[CVCC]
100,0.26,[CCVC]
100,0.17,[CCVCC]
100,0.34,[V.V]
100,0.39,[CV.V]
100,0.22,[V.VC]
100,0.32,[V.CV]
100,0.28,[CCV.V]
100,0.17,[V.VCC]
100,0.25,[V.CVC]
100,0.25,[V.CCV]
100,0.19,[CV.VC]
100,1.0,[CV.CV]
100,0.11,[CV.VCC]
100,0.42,[CV.CVC]
100,0.23,[CCV.VC]
100,0.13,[V.CVCC]
100,0.0,[V.CCVC]
100,0.18,[VC.CCV]
100,0.57,[CV.CCV]
100,0.57,[CCV.CV]
200,0.57,[V]
200,0.3,[VC]
200,1.0,[CV]
200,0.14,[VCC]
200,0.4,[CVC]
200,0.74,[CCV]
200,0.17,[CVCC]
200,0.32,[CCVC]
200,0.16,[CCVCC]
200,0.56,[V.V]
200,0.56,[CV.V]
200,0.32,[V.VC]
200,0.62,[V.CV]
200,0.39,[CCV.V]
200,0.21,[V.VCC]
200,0.25,[V.CVC]
200,0.45,[V.CCV]
200,0.21,[CV.VC]
200,1.0,[CV.CV]
200,0.16,[CV.VCC]
200,0.39,[CV.CVC]
200,0.36,[CCV.VC]
200,0.13,[V.CVCC]
200,0.0,[V.CCVC]
200,0.21,[VC.CCV]
200,0.69,[CV.CCV]
200,0.59,[CCV.CV]
300,0.79,[V]
300,0.33,[VC]
300,1.0,[CV]
300,0.25,[VCC]
300,0.41,[CVC]
300,0.88,[CCV]
300,0.24,[CVCC]
300,0.45,[CCVC]
300,0.26,[CCVCC]
300,0.77,[V.V]
300,0.82,[CV.V]
300,0.29,[V.VC]
300,0.76,[V.CV]
300,0.65,[CCV.V]
300,0.25,[V.VCC]
300,0.38,[V.CVC]
300,0.64,[V.CCV]
300,0.44,[CV.VC]
300,1.0,[CV.CV]
300,0.26,[CV.VCC]
300,0.41,[CV.CVC]
300,0.53,[CCV.VC]
300,0.26,[V.CVCC]
300,0.0,[V.CCVC]
300,0.39,[VC.CCV]
300,0.88,[CV.CCV]
300,0.91,[CCV.CV]
400,0.83,[V]
400,0.42,[VC]
400,1.0,[CV]
400,0.25,[VCC]
400,0.44,[CVC]
400,0.92,[CCV]
400,0.3,[CVCC]
400,0.47,[CCVC]
400,0.27,[CCVCC]
400,0.82,[V.V]
400,0.84,[CV.V]
400,0.48,[V.VC]
400,0.77,[V.CV]
400,0.73,[CCV.V]
400,0.25,[V.VCC]
400,0.51,[V.CVC]
400,0.78,[V.CCV]
400,0.48,[CV.VC]
400,1.0,[CV.CV]
400,0.28,[CV.VCC]
400,0.46,[CV.CVC]
400,0.55,[CCV.VC]
400,0.25,[V.CVCC]
400,0.0,[V.CCVC]
400,0.38,[VC.CCV]
400,0.9,[CV.CCV]
400,0.9,[CCV.CV]
500,0.86,[V]
500,0.68,[VC]
500,1.0,[CV]
500,0.4,[VCC]
500,0.7,[CVC]
500,0.98,[CCV]
500,0.44,[CVCC]
500,0.66,[CCVC]
500,0.39,[CCVCC]
500,0.83,[V.V]
500,0.87,[CV.V]
500,0.61,[V.VC]
500,0.9,[V.CV]
500,0.85,[CCV.V]
500,0.46,[V.VCC]
500,0.54,[V.CVC]
500,0.8,[V.CCV]
500,0.66,[CV.VC]
500,1.0,[CV.CV]
500,0.36,[CV.VCC]
500,0.6,[CV.CVC]
500,0.69,[CCV.VC]
500,0.45,[V.CVCC]
500,0.0,[V.CCVC]
500,0.71,[VC.CCV]
500,0.93,[CV.CCV]
500,1.0,[CCV.CV]
600,0.94,[V]
600,0.72,[VC]
600,1.0,[CV]
600,0.48,[VCC]
600,0.81,[CVC]
600,1.0,[CCV]
600,0.54,[CVCC]
600,0.62,[CCVC]
600,0.37,[CCVCC]
600,0.88,[V.V]
600,0.83,[CV.V]
600,0.73,[V.VC]
600,0.9,[V.CV]
600,0.97,[CCV.V]
600,0.48,[V.VCC]
600,0.7,[V.CVC]
600,0.88,[V.CCV]
600,0.77,[CV.VC]
600,1.0,[CV.CV]
600,0.34,[CV.VCC]
600,0.77,[CV.CVC]
600,0.85,[CCV.VC]
600,0.48,[V.CVCC]
600,0.0,[V.CCVC]
600,0.65,[VC.CCV]
600,0.91,[CV.CCV]
600,0.99,[CCV.CV]
700,0.96,[V]
700,0.85,[VC]
700,1.0,[CV]
700,0.57,[VCC]
700,0.86,[CVC]
700,1.0,[CCV]
700,0.61,[CVCC]
700,0.84,[CCVC]
700,0.65,[CCVCC]
700,0.96,[V.V]
700,0.98,[CV.V]
700,0.87,[V.VC]
700,0.99,[V.CV]
700,0.98,[CCV.V]
700,0.67,[V.VCC]
700,0.91,[V.CVC]
700,0.88,[V.CCV]
700,0.85,[CV.VC]
700,1.0,[CV.CV]
700,0.6,[CV.VCC]
700,0.88,[CV.CVC]
700,0.95,[CCV.VC]
700,0.61,[V.CVCC]
700,0.0,[V.CCVC]
700,0.87,[VC.CCV]
700,0.85,[CV.CCV]
700,0.99,[CCV.CV]
800,0.99,[V]
800,0.88,[VC]
800,1.0,[CV]
800,0.73,[VCC]
800,0.89,[CVC]
800,0.99,[CCV]
800,0.78,[CVCC]
800,0.88,[CCVC]
800,0.46,[CCVCC]
800,0.98,[V.V]
800,0.98,[CV.V]
800,0.9,[V.VC]
800,0.97,[V.CV]
800,0.99,[CCV.V]
800,0.62,[V.VCC]
800,0.81,[V.CVC]
800,0.88,[V.CCV]
800,0.86,[CV.VC]
800,1.0,[CV.CV]
800,0.65,[CV.VCC]
800,0.95,[CV.CVC]
800,0.94,[CCV.VC]
800,0.58,[V.CVCC]
800,0.0,[V.CCVC]
800,0.84,[VC.CCV]
800,0.97,[CV.CCV]
800,1.0,[CCV.CV]
900,0.97,[V]
900,0.9,[VC]
900,1.0,[CV]
900,0.73,[VCC]
900,0.95,[CVC]
900,1.0,[CCV]
900,0.62,[CVCC]
900,0.96,[CCVC]
900,0.71,[CCVCC]
900,0.98,[V.V]
900,0.98,[CV.V]
900,0.91,[V.VC]
900,0.96,[V.CV]
900,0.99,[CCV.V]
900,0.67,[V.VCC]
900,0.9,[V.CVC]
900,0.91,[V.CCV]
900,0.89,[CV.VC]
900,1.0,[CV.CV]
900,0.73,[CV.VCC]
900,0.93,[CV.CVC]
900,0.97,[CCV.VC]
900,0.75,[V.CVCC]
900,0.0,[V.CCVC]
900,0.87,[VC.CCV]
900,0.94,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.987,[V]
1000,0.887,[VC]
1000,1.0,[CV]
1000,0.717,[VCC]
1000,0.911,[CVC]
1000,1.0,[CCV]
1000,0.702,[CVCC]
1000,0.91,[CCVC]
1000,0.722,[CCVCC]
1000,0.985,[V.V]
1000,0.985,[CV.V]
1000,0.919,[V.VC]
1000,0.986,[V.CV]
1000,0.986,[CCV.V]
1000,0.691,[V.VCC]
1000,0.896,[V.CVC]
1000,0.915,[V.CCV]
1000,0.885,[CV.VC]
1000,1.0,[CV.CV]
1000,0.72,[CV.VCC]
1000,0.906,[CV.CVC]
1000,0.951,[CCV.VC]
1000,0.696,[V.CVCC]
1000,0.0,[V.CCVC]
1000,0.871,[VC.CCV]
1000,0.93,[CV.CCV]
1000,0.998,[CCV.CV]
