iterations,accuracy,syllable
0,0.42,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.3,[CVC]
0,0.28,[CCV]
0,0.21,[CVCC]
0,0.15,[CCVC]
0,0.14,[CCVCC]
0,0.36,[V.V]
0,0.36,[CV.V]
0,0.19,[V.VC]
0,0.25,[V.CV]
0,0.15,[CCV.V]
0,0.07,[V.VCC]
0,0.16,[V.CVC]
0,0.1,[V.CCV]
0,0.13,[CV.VC]
0,1.0,[CV.CV]
0,0.12,[CV.VCC]
0,0.2,[CV.CVC]
0,0.08,[CCV.VC]
0,0.11,[V.CVCC]
0,0.0,[V.CCVC]
0,0.07,[VC.CCV]
0,0.24,[CV.CCV]
0,0.41,[CCV.CV]
100,0.42,[V]
100,0.32,[VC]
100,1.0,[CV]
100,0.21,[VCC]
100,0.57,[CVC]
100,0.42,[CCV]
100,0.28,[CVCC]
100,0.26,[CCVC]
100,0.2,[CCVCC]
100,0.53,[V.V]
100,0.52,[CV.V]
100,0.33,[V.VC]
100,0.47,[V.CV]
100,0.26,[CCV.V]
100,0.21,[V.VCC]
100,0.34,[V.CVC]
100,0.11,[V.CCV]
100,0.29,[CV.VC]
100,1.0,[CV.CV]
100,0.16,[CV.VCC]
100,0.57,[CV.CVC]
100,0.25,[CCV.VC]
100,0.22,[V.CVCC]
100,0.0,[V.CCVC]
100,0.1,[VC.CCV]
100,0.23,[CV.CCV]
100,0.46,[CCV.CV]
200,0.57,[V]
200,0.46,[VC]
200,1.0,[CV]
200,0.37,[VCC]
200,0.64,[CVC]
200,0.84,[CCV]
200,0.39,[CVCC]
200,0.58,[CCVC]
200,0.4,[CCVCC]
200,0.61,[V.V]
200,0.67,[CV.V]
200,0.38,[V.VC]
200,0.67,[V.CV]
200,0.57,[CCV.V]
200,0.34,[V.VCC]
200,0.47,[V.CVC]
200,0.36,[V.CCV]
200,0.41,[CV.VC]
200,1.0,[CV.CV]
200,0.26,[CV.VCC]
200,0.63,[CV.CVC]
200,0.36,[CCV.VC]
200,0.29,[V.CVCC]
200,0.0,[V.CCVC]
200,0.34,[VC.CCV]
200,0.68,[CV.CCV]
200,0.85,[CCV.CV]
300,0.76,[V]
300,0.44,[VC]
300,1.0,[CV]
300,0.37,[VCC]
300,0.57,[CVC]
300,0.92,[CCV]
300,0.43,[CVCC]
300,0.54,[CCVC]
300,0.41,[CCVCC]
300,0.68,[V.V]
300,0.72,[CV.V]
300,0.45,[V.VC]
300,0.79,[V.CV]
300,0.65,[CCV.V]
300,0.39,[V.VCC]
300,0.49,[V.CVC]
300,0.63,[V.CCV]
300,0.52,[CV.VC]
300,1.0,[CV.CV]
300,0.34,[CV.VCC]
300,0.55,[CV.CVC]
300,0.51,[CCV.VC]
300,0.3,[V.CVCC]
300,0.0,[V.CCVC]
300,0.43,[VC.CCV]
300,0.83,[CV.CCV]
300,0.89,[CCV.CV]
400,0.85,[V]
400,0.71,[VC]
400,1.0,[CV]
400,0.63,[VCC]
400,0.87,[CVC]
400,0.98,[CCV]
400,0.62,[CVCC]
400,0.83,[CCVC]
400,0.64,[CCVCC]
400,0.88,[V.V]
400,0.86,[CV.V]
400,0.84,[V.VC]
400,0.89,[V.CV]
400,0.92,[CCV.V]
400,0.63,[V.VCC]
400,0.78,[V.CVC]
400,0.8,[V.CCV]
400,0.78,[CV.VC]
400,1.0,[CV.CV]
400,0.67,[CV.VCC]
400,0.77,[CV.CVC]
400,0.83,[CCV.VC]
400,0.71,[V.CVCC]
400,0.0,[V.CCVC]
400,0.76,[VC.CCV]
400,0.79,[CV.CCV]
400,0.97,[CCV.CV]
500,0.92,[V]
500,0.79,[VC]
500,1.0,[CV]
500,0.59,[VCC]
500,0.82,[CVC]
500,0.96,[CCV]
500,0.66,[CVCC]
500,0.74,[CCVC]
500,0.65,[CCVCC]
500,0.93,[V.V]
500,0.95,[CV.V]
500,0.67,[V.VC]
500,0.93,[V.CV]
500,0.92,[CCV.V]
500,0.59,[V.VCC]
500,0.79,[V.CVC]
500,0.84,[V.CCV]
500,0.68,[CV.VC]
500,1.0,[CV.CV]
500,0.6,[CV.VCC]
500,0.83,[CV.CVC]
500,0.85,[CCV.VC]
500,0.6,[V.CVCC]
500,0.0,[V.CCVC]
500,0.7,[VC.CCV]
500,0.91,[CV.CCV]
500,0.98,[CCV.CV]
600,0.98,[V]
600,0.88,[VC]
600,1.0,[CV]
600,0.71,[VCC]
600,0.96,[CVC]
600,1.0,[CCV]
600,0.75,[CVCC]
600,0.91,[CCVC]
600,0.76,[CCVCC]
600,0.99,[V.V]
600,0.97,[CV.V]
600,0.87,[V.VC]
600,0.96,[V.CV]
600,0.96,[CCV.V]
600,0.73,[V.VCC]
600,0.83,[V.CVC]
600,0.82,[V.CCV]
600,0.88,[CV.VC]
600,1.0,[CV.CV]
600,0.79,[CV.VCC]
600,0.89,[CV.CVC]
600,0.89,[CCV.VC]
600,0.72,[V.CVCC]
600,0.0,[V.CCVC]
600,0.87,[VC.CCV]
600,0.88,[CV.CCV]
600,0.97,[CCV.CV]
700,1.0,[V]
700,0.89,[VC]
700,1.0,[CV]
700,0.72,[VCC]
700,0.87,[CVC]
700,1.0,[CCV]
700,0.71,[CVCC]
700,0.91,[CCVC]
700,0.76,[CCVCC]
700,0.98,[V.V]
700,0.96,[CV.V]
700,0.89,[V.VC]
700,0.96,[V.CV]
700,0.97,[CCV.V]
700,0.69,[V.VCC]
700,0.86,[V.CVC]
700,0.91,[V.CCV]
700,0.88,[CV.VC]
