iterations,accuracy,syllable
0,0.24,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.34,[CVC]
0,0.4,[CCV]
0,0.11,[CVCC]
0,0.19,[CCVC]
0,0.05,[CCVCC]
0,0.37,[V.V]
0,0.39,[CV.V]
0,0.18,[V.VC]
0,0.35,[V.CV]
0,0.15,[CCV.V]
0,0.11,[V.VCC]
0,0.12,[V.CVC]
0,0.15,[V.CCV]
0,0.15,[CV.VC]
0,1.0,[CV.CV]
0,0.06,[CV.VCC]
0,0.35,[CV.CVC]
0,0.07,[CCV.VC]
0,0.08,[V.CVCC]
0,0.0,[V.CCVC]
0,0.06,[VC.CCV]
0,0.22,[CV.CCV]
0,0.34,[CCV.CV]
100,0.88,[V]
100,0.54,[VC]
100,1.0,[CV]
100,0.36,[VCC]
100,0.55,[CVC]
100,0.93,[CCV]
100,0.33,[CVCC]
100,0.61,[CCVC]
100,0.39,[CCVCC]
100,0.72,[V.V]
100,0.78,[CV.V]
100,0.57,[V.VC]
100,0.88,[V.CV]
100,0.84,[CCV.V]
100,0.46,[V.VCC]
100,0.52,[V.CVC]
100,0.68,[V.CCV]
100,0.53,[CV.VC]
100,1.0,[CV.CV]
100,0.33,[CV.VCC]
100,0.52,[CV.CVC]
100,0.54,[CCV.VC]
100,0.31,[V.CVCC]
100,0.0,[V.CCVC]
100,0.46,[VC.CCV]
100,0.74,[CV.CCV]
100,0.95,[CCV.CV]
200,0.9,[V]
200,0.7,[VC]
200,1.0,[CV]
200,0.49,[VCC]
200,0.82,[CVC]
200,0.97,[CCV]
200,0.55,[CVCC]
200,0.73,[CCVC]
200,0.55,[CCVCC]
200,0.91,[V.V]
200,0.94,[CV.V]
200,0.67,[V.VC]
200,0.95,[V.CV]
200,0.95,[CCV.V]
200,0.52,[V.VCC]
200,0.76,[V.CVC]
200,0.74,[V.CCV]
200,0.67,[CV.VC]
200,1.0,[CV.CV]
200,0.52,[CV.VCC]
200,0.75,[CV.CVC]
200,0.76,[CCV.VC]
200,0.48,[V.CVCC]
200,0.0,[V.CCVC]
200,0.61,[VC.CCV]
200,0.9,[CV.CCV]
200,0.99,[CCV.CV]
300,0.97,[V]
300,0.82,[VC]
300,1.0,[CV]
300,0.72,[VCC]
300,0.85,[CVC]
300,1.0,[CCV]
300,0.55,[CVCC]
300,0.88,[CCVC]
300,0.54,[CCVCC]
