iterations,accuracy,syllable
0,0.4,[V]
0,0.11,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.44,[CVC]
0,0.34,[CCV]
0,0.2,[CVCC]
0,0.14,[CCVC]
0,0.08,[CCVCC]
0,0.34,[V.V]
0,0.4,[CV.V]
0,0.22,[V.VC]
0,0.36,[V.CV]
0,0.18,[CCV.V]
0,0.15,[V.VCC]
0,0.11,[V.CVC]
0,0.19,[V.CCV]
0,0.14,[CV.VC]
0,1.0,[CV.CV]
0,0.05,[CV.VCC]
0,0.34,[CV.CVC]
0,0.14,[CCV.VC]
0,0.1,[V.CVCC]
0,0.0,[V.CCVC]
0,0.09,[VC.CCV]
0,0.26,[CV.CCV]
0,0.34,[CCV.CV]
100,0.68,[V]
100,0.31,[VC]
100,1.0,[CV]
100,0.23,[VCC]
100,0.42,[CVC]
100,0.67,[CCV]
100,0.31,[CVCC]
100,0.29,[CCVC]
100,0.26,[CCVCC]
100,0.63,[V.V]
100,0.51,[CV.V]
100,0.28,[V.VC]
100,0.55,[V.CV]
100,0.33,[CCV.V]
100,0.2,[V.VCC]
100,0.33,[V.CVC]
100,0.4,[V.CCV]
100,0.28,[CV.VC]
100,1.0,[CV.CV]
100,0.23,[CV.VCC]
100,0.33,[CV.CVC]
100,0.26,[CCV.VC]
100,0.14,[V.CVCC]
100,0.0,[V.CCVC]
100,0.21,[VC.CCV]
100,0.61,[CV.CCV]
100,0.65,[CCV.CV]
200,0.72,[V]
200,0.14,[VC]
200,1.0,[CV]
200,0.14,[VCC]
200,0.37,[CVC]
200,0.8,[CCV]
200,0.16,[CVCC]
200,0.24,[CCVC]
200,0.16,[CCVCC]
200,0.71,[V.V]
200,0.78,[CV.V]
200,0.31,[V.VC]
200,0.67,[V.CV]
200,0.56,[CCV.V]
200,0.16,[V.VCC]
200,0.24,[V.CVC]
200,0.67,[V.CCV]
200,0.32,[CV.VC]
200,1.0,[CV.CV]
200,0.21,[CV.VCC]
200,0.31,[CV.CVC]
200,0.36,[CCV.VC]
200,0.16,[V.CVCC]
200,0.0,[V.CCVC]
200,0.23,[VC.CCV]
200,0.76,[CV.CCV]
200,0.73,[CCV.CV]
300,0.83,[V]
300,0.41,[VC]
300,1.0,[CV]
300,0.24,[VCC]
300,0.41,[CVC]
300,0.93,[CCV]
300,0.33,[CVCC]
300,0.55,[CCVC]
300,0.2,[CCVCC]
300,0.83,[V.V]
300,0.77,[CV.V]
300,0.37,[V.VC]
300,0.8,[V.CV]
300,0.72,[CCV.V]
300,0.27,[V.VCC]
300,0.37,[V.CVC]
300,0.68,[V.CCV]
300,0.44,[CV.VC]
300,1.0,[CV.CV]
300,0.35,[CV.VCC]
300,0.45,[CV.CVC]
300,0.42,[CCV.VC]
