iterations,accuracy,syllable
0,0.3,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.07,[VCC]
0,0.33,[CVC]
0,0.32,[CCV]
0,0.13,[CVCC]
0,0.19,[CCVC]
0,0.09,[CCVCC]
0,0.29,[V.V]
0,0.37,[CV.V]
0,0.18,[V.VC]
0,0.39,[V.CV]
0,0.2,[CCV.V]
0,0.11,[V.VCC]
0,0.13,[V.CVC]
0,0.13,[V.CCV]
0,0.11,[CV.VC]
0,1.0,[CV.CV]
0,0.05,[CV.VCC]
0,0.27,[CV.CVC]
0,0.12,[CCV.VC]
0,0.07,[V.CVCC]
0,0.0,[V.CCVC]
0,0.07,[VC.CCV]
0,0.22,[CV.CCV]
0,0.4,[CCV.CV]
100,0.33,[V]
100,0.11,[VC]
100,1.0,[CV]
100,0.15,[VCC]
100,0.32,[CVC]
100,0.32,[CCV]
100,0.13,[CVCC]
100,0.13,[CCVC]
100,0.09,[CCVCC]
100,0.29,[V.V]
100,0.36,[CV.V]
100,0.18,[V.VC]
100,0.25,[V.CV]
100,0.21,[CCV.V]
100,0.11,[V.VCC]
100,0.14,[V.CVC]
100,0.12,[V.CCV]
100,0.13,[CV.VC]
100,1.0,[CV.CV]
100,0.06,[CV.VCC]
100,0.28,[CV.CVC]
100,0.13,[CCV.VC]
100,0.03,[V.CVCC]
100,0.0,[V.CCVC]
100,0.06,[VC.CCV]
100,0.21,[CV.CCV]
100,0.35,[CCV.CV]
200,0.44,[V]
200,0.34,[VC]
200,1.0,[CV]
200,0.18,[VCC]
200,0.37,[CVC]
200,0.66,[CCV]
200,0.23,[CVCC]
200,0.29,[CCVC]
200,0.22,[CCVCC]
200,0.54,[V.V]
200,0.57,[CV.V]
200,0.34,[V.VC]
200,0.54,[V.CV]
200,0.44,[CCV.V]
200,0.15,[V.VCC]
200,0.31,[V.CVC]
200,0.4,[V.CCV]
200,0.21,[CV.VC]
200,1.0,[CV.CV]
200,0.14,[CV.VCC]
200,0.41,[CV.CVC]
200,0.27,[CCV.VC]
200,0.19,[V.CVCC]
200,0.0,[V.CCVC]
200,0.17,[VC.CCV]
200,0.62,[CV.CCV]
200,0.63,[CCV.CV]
300,0.48,[V]
300,0.27,[VC]
300,1.0,[CV]
300,0.17,[VCC]
300,0.34,[CVC]
300,0.75,[CCV]
300,0.1,[CVCC]
300,0.26,[CCVC]
300,0.16,[CCVCC]
300,0.57,[V.V]
300,0.65,[CV.V]
300,0.22,[V.VC]
300,0.55,[V.CV]
300,0.5,[CCV.V]
