iterations,accuracy,syllable
0,0.34,[V]
0,0.24,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.35,[CVC]
0,0.28,[CCV]
0,0.17,[CVCC]
0,0.16,[CCVC]
0,0.06,[CCVCC]
0,0.32,[V.V]
0,0.33,[CV.V]
0,0.13,[V.VC]
0,0.35,[V.CV]
0,0.08,[CCV.V]
0,0.14,[V.VCC]
0,0.22,[V.CVC]
0,0.12,[V.CCV]
0,0.19,[CV.VC]
0,1.0,[CV.CV]
0,0.1,[CV.VCC]
0,0.28,[CV.CVC]
0,0.11,[CCV.VC]
0,0.17,[V.CVCC]
0,0.0,[V.CCVC]
0,0.05,[VC.CCV]
0,0.22,[CV.CCV]
0,0.43,[CCV.CV]
100,0.61,[V]
100,0.33,[VC]
100,1.0,[CV]
100,0.2,[VCC]
100,0.6,[CVC]
100,0.6,[CCV]
100,0.33,[CVCC]
100,0.4,[CCVC]
100,0.21,[CCVCC]
100,0.62,[V.V]
100,0.59,[CV.V]
100,0.39,[V.VC]
100,0.62,[V.CV]
100,0.49,[CCV.V]
100,0.29,[V.VCC]
100,0.4,[V.CVC]
100,0.3,[V.CCV]
100,0.44,[CV.VC]
100,1.0,[CV.CV]
100,0.17,[CV.VCC]
100,0.53,[CV.CVC]
100,0.4,[CCV.VC]
100,0.25,[V.CVCC]
100,0.0,[V.CCVC]
100,0.22,[VC.CCV]
100,0.44,[CV.CCV]
100,0.58,[CCV.CV]
200,0.83,[V]
200,0.5,[VC]
200,1.0,[CV]
200,0.36,[VCC]
200,0.62,[CVC]
200,0.88,[CCV]
200,0.43,[CVCC]
200,0.48,[CCVC]
200,0.35,[CCVCC]
200,0.89,[V.V]
200,0.88,[CV.V]
200,0.54,[V.VC]
200,0.82,[V.CV]
200,0.71,[CCV.V]
200,0.35,[V.VCC]
200,0.47,[V.CVC]
200,0.56,[V.CCV]
200,0.58,[CV.VC]
200,1.0,[CV.CV]
200,0.37,[CV.VCC]
200,0.64,[CV.CVC]
200,0.6,[CCV.VC]
200,0.34,[V.CVCC]
200,0.0,[V.CCVC]
200,0.38,[VC.CCV]
200,0.66,[CV.CCV]
200,0.83,[CCV.CV]
300,0.85,[V]
300,0.67,[VC]
300,1.0,[CV]
300,0.41,[VCC]
300,0.65,[CVC]
300,0.92,[CCV]
300,0.43,[CVCC]
300,0.59,[CCVC]
300,0.34,[CCVCC]
300,0.91,[V.V]
300,0.89,[CV.V]
300,0.6,[V.VC]
300,0.89,[V.CV]
300,0.85,[CCV.V]
300,0.35,[V.VCC]
300,0.6,[V.CVC]
300,0.78,[V.CCV]
300,0.55,[CV.VC]
300,1.0,[CV.CV]
300,0.39,[CV.VCC]
300,0.65,[CV.CVC]
300,0.76,[CCV.VC]
300,0.31,[V.CVCC]
300,0.0,[V.CCVC]
300,0.59,[VC.CCV]
300,0.83,[CV.CCV]
300,0.97,[CCV.CV]
400,0.94,[V]
400,0.71,[VC]
400,1.0,[CV]
400,0.4,[VCC]
400,0.65,[CVC]
400,0.99,[CCV]
400,0.53,[CVCC]
400,0.65,[CCVC]
400,0.47,[CCVCC]
400,0.88,[V.V]
400,0.93,[CV.V]
400,0.71,[V.VC]
400,0.9,[V.CV]
400,0.9,[CCV.V]
400,0.44,[V.VCC]
400,0.69,[V.CVC]
400,0.74,[V.CCV]
400,0.66,[CV.VC]
400,1.0,[CV.CV]
400,0.52,[CV.VCC]
400,0.68,[CV.CVC]
400,0.77,[CCV.VC]
400,0.4,[V.CVCC]
400,0.0,[V.CCVC]
400,0.68,[VC.CCV]
400,0.85,[CV.CCV]
400,0.95,[CCV.CV]
500,0.97,[V]
500,0.75,[VC]
500,1.0,[CV]
500,0.5,[VCC]
500,0.75,[CVC]
500,0.98,[CCV]
500,0.47,[CVCC]
500,0.69,[CCVC]
500,0.54,[CCVCC]
500,0.98,[V.V]
500,0.98,[CV.V]
500,0.71,[V.VC]
500,0.96,[V.CV]
500,0.94,[CCV.V]
500,0.53,[V.VCC]
500,0.74,[V.CVC]
500,0.86,[V.CCV]
500,0.7,[CV.VC]
500,1.0,[CV.CV]
500,0.48,[CV.VCC]
500,0.67,[CV.CVC]
500,0.78,[CCV.VC]
500,0.43,[V.CVCC]
500,0.0,[V.CCVC]
500,0.75,[VC.CCV]
500,0.87,[CV.CCV]
500,0.98,[CCV.CV]
600,0.93,[V]
600,0.8,[VC]
600,1.0,[CV]
600,0.54,[VCC]
600,0.79,[CVC]
600,0.99,[CCV]
600,0.62,[CVCC]
600,0.84,[CCVC]
600,0.64,[CCVCC]
600,0.96,[V.V]
600,0.95,[CV.V]
600,0.77,[V.VC]
600,0.94,[V.CV]
600,0.97,[CCV.V]
600,0.55,[V.VCC]
600,0.74,[V.CVC]
600,0.89,[V.CCV]
600,0.82,[CV.VC]
