iterations,accuracy,syllable
0,0.34,[V]
0,0.27,[VC]
0,1.0,[CV]
0,0.11,[VCC]
0,0.3,[CVC]
0,0.28,[CCV]
0,0.16,[CVCC]
0,0.16,[CCVC]
0,0.14,[CCVCC]
0,0.39,[V.V]
0,0.43,[CV.V]
0,0.23,[V.VC]
0,0.35,[V.CV]
0,0.24,[CCV.V]
0,0.11,[V.VCC]
0,0.23,[V.CVC]
0,0.14,[V.CCV]
0,0.14,[CV.VC]
0,1.0,[CV.CV]
0,0.06,[CV.VCC]
0,0.31,[CV.CVC]
0,0.15,[CCV.VC]
0,0.15,[V.CVCC]
0,0.0,[V.CCVC]
0,0.06,[VC.CCV]
0,0.27,[CV.CCV]
0,0.45,[CCV.CV]
100,0.8,[V]
100,0.6,[VC]
100,1.0,[CV]
100,0.31,[VCC]
100,0.62,[CVC]
100,0.96,[CCV]
100,0.41,[CVCC]
100,0.7,[CCVC]
100,0.48,[CCVCC]
100,0.87,[V.V]
100,0.82,[CV.V]
100,0.63,[V.VC]
100,0.84,[V.CV]
100,0.83,[CCV.V]
100,0.36,[V.VCC]
100,0.61,[V.CVC]
100,0.65,[V.CCV]
100,0.56,[CV.VC]
100,1.0,[CV.CV]
100,0.31,[CV.VCC]
100,0.74,[CV.CVC]
100,0.64,[CCV.VC]
100,0.38,[V.CVCC]
100,0.0,[V.CCVC]
100,0.49,[VC.CCV]
100,0.69,[CV.CCV]
100,0.88,[CCV.CV]
200,0.85,[V]
200,0.74,[VC]
200,1.0,[CV]
200,0.53,[VCC]
200,0.85,[CVC]
200,1.0,[CCV]
200,0.6,[CVCC]
200,0.81,[CCVC]
200,0.64,[CCVCC]
200,0.93,[V.V]
200,0.92,[CV.V]
200,0.82,[V.VC]
200,0.86,[V.CV]
200,0.93,[CCV.V]
200,0.59,[V.VCC]
200,0.71,[V.CVC]
200,0.88,[V.CCV]
200,0.83,[CV.VC]
200,1.0,[CV.CV]
200,0.57,[CV.VCC]
200,0.86,[CV.CVC]
200,0.93,[CCV.VC]
200,0.59,[V.CVCC]
200,0.0,[V.CCVC]
200,0.77,[VC.CCV]
200,0.92,[CV.CCV]
200,1.0,[CCV.CV]
300,0.95,[V]
300,0.8,[VC]
300,1.0,[CV]
300,0.67,[VCC]
300,0.82,[CVC]
300,1.0,[CCV]
300,0.68,[CVCC]
300,0.89,[CCVC]
300,0.51,[CCVCC]
300,0.95,[V.V]
300,0.96,[CV.V]
300,0.83,[V.VC]
300,0.94,[V.CV]
300,0.97,[CCV.V]
300,0.55,[V.VCC]
300,0.77,[V.CVC]
300,0.86,[V.CCV]
300,0.79,[CV.VC]
300,1.0,[CV.CV]
300,0.71,[CV.VCC]
300,0.81,[CV.CVC]
300,0.83,[CCV.VC]
300,0.52,[V.CVCC]
300,0.0,[V.CCVC]
300,0.83,[VC.CCV]
300,0.94,[CV.CCV]
300,0.99,[CCV.CV]
400,0.97,[V]
400,0.9,[VC]
400,1.0,[CV]
400,0.73,[VCC]
400,0.91,[CVC]
400,1.0,[CCV]
400,0.83,[CVCC]
400,0.92,[CCVC]
400,0.7,[CCVCC]
400,0.99,[V.V]
400,0.96,[CV.V]
400,0.9,[V.VC]
400,0.97,[V.CV]
400,0.97,[CCV.V]
400,0.77,[V.VCC]
400,0.91,[V.CVC]
400,0.91,[V.CCV]
400,0.95,[CV.VC]
400,1.0,[CV.CV]
400,0.77,[CV.VCC]
400,0.96,[CV.CVC]
400,0.95,[CCV.VC]
400,0.77,[V.CVCC]
400,0.0,[V.CCVC]
400,0.84,[VC.CCV]
400,0.92,[CV.CCV]
400,0.99,[CCV.CV]
500,0.97,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.75,[VCC]
500,0.86,[CVC]
500,1.0,[CCV]
500,0.72,[CVCC]
500,0.86,[CCVC]
500,0.8,[CCVCC]
500,0.97,[V.V]
500,0.98,[CV.V]
500,0.84,[V.VC]
500,0.97,[V.CV]
500,0.97,[CCV.V]
500,0.71,[V.VCC]
500,0.89,[V.CVC]
500,0.91,[V.CCV]
500,0.89,[CV.VC]
500,1.0,[CV.CV]
500,0.71,[CV.VCC]
500,0.93,[CV.CVC]
500,0.88,[CCV.VC]
500,0.65,[V.CVCC]
500,0.0,[V.CCVC]
500,0.85,[VC.CCV]
500,0.93,[CV.CCV]
500,1.0,[CCV.CV]
600,0.96,[V]
600,0.85,[VC]
600,1.0,[CV]
600,0.72,[VCC]
600,0.92,[CVC]
600,1.0,[CCV]
600,0.73,[CVCC]
600,0.89,[CCVC]
600,0.7,[CCVCC]
600,0.99,[V.V]
600,1.0,[CV.V]
600,0.9,[V.VC]
600,0.98,[V.CV]
600,1.0,[CCV.V]
600,0.73,[V.VCC]
600,0.88,[V.CVC]
600,0.91,[V.CCV]
600,0.89,[CV.VC]
600,1.0,[CV.CV]
600,0.75,[CV.VCC]
600,0.89,[CV.CVC]
600,0.87,[CCV.VC]
600,0.75,[V.CVCC]
600,0.0,[V.CCVC]
600,0.81,[VC.CCV]
600,0.93,[CV.CCV]
600,1.0,[CCV.CV]
700,1.0,[V]
700,0.86,[VC]
700,1.0,[CV]
700,0.72,[VCC]
700,0.81,[CVC]
700,1.0,[CCV]
700,0.73,[CVCC]
700,0.97,[CCVC]
700,0.72,[CCVCC]
700,0.99,[V.V]
700,0.97,[CV.V]
700,0.87,[V.VC]
700,1.0,[V.CV]
700,0.97,[CCV.V]
700,0.74,[V.VCC]
700,0.91,[V.CVC]
700,0.94,[V.CCV]
700,0.91,[CV.VC]
700,1.0,[CV.CV]
700,0.72,[CV.VCC]
700,0.84,[CV.CVC]
700,0.93,[CCV.VC]
700,0.79,[V.CVCC]
700,0.0,[V.CCVC]
700,0.87,[VC.CCV]
700,0.92,[CV.CCV]
700,1.0,[CCV.CV]
800,0.98,[V]
800,0.9,[VC]
800,1.0,[CV]
800,0.67,[VCC]
800,0.9,[CVC]
800,1.0,[CCV]
800,0.73,[CVCC]
800,0.91,[CCVC]
800,0.76,[CCVCC]
800,0.99,[V.V]
800,0.97,[CV.V]
