iterations,accuracy,syllable
0,0.36,[V]
0,0.1,[VC]
0,1.0,[CV]
0,0.07,[VCC]
0,0.32,[CVC]
0,0.34,[CCV]
0,0.13,[CVCC]
0,0.12,[CCVC]
0,0.2,[CCVCC]
0,0.28,[V.V]
0,0.38,[CV.V]
0,0.15,[V.VC]
0,0.31,[V.CV]
0,0.15,[CCV.V]
0,0.11,[V.VCC]
0,0.14,[V.CVC]
0,0.17,[V.CCV]
0,0.17,[CV.VC]
0,1.0,[CV.CV]
0,0.13,[CV.VCC]
0,0.36,[CV.CVC]
0,0.11,[CCV.VC]
0,0.06,[V.CVCC]
0,0.0,[V.CCVC]
0,0.05,[VC.CCV]
0,0.2,[CV.CCV]
0,0.28,[CCV.CV]
100,0.73,[V]
100,0.34,[VC]
100,1.0,[CV]
100,0.1,[VCC]
100,0.4,[CVC]
100,0.64,[CCV]
100,0.21,[CVCC]
100,0.32,[CCVC]
100,0.29,[CCVCC]
100,0.63,[V.V]
100,0.7,[CV.V]
100,0.26,[V.VC]
100,0.61,[V.CV]
100,0.56,[CCV.V]
100,0.18,[V.VCC]
100,0.35,[V.CVC]
100,0.44,[V.CCV]
100,0.31,[CV.VC]
100,1.0,[CV.CV]
100,0.16,[CV.VCC]
100,0.44,[CV.CVC]
100,0.39,[CCV.VC]
100,0.16,[V.CVCC]
100,0.0,[V.CCVC]
100,0.22,[VC.CCV]
100,0.49,[CV.CCV]
100,0.63,[CCV.CV]
200,0.78,[V]
200,0.41,[VC]
200,1.0,[CV]
200,0.18,[VCC]
200,0.4,[CVC]
200,0.7,[CCV]
200,0.19,[CVCC]
200,0.43,[CCVC]
200,0.2,[CCVCC]
200,0.7,[V.V]
200,0.79,[CV.V]
200,0.41,[V.VC]
200,0.77,[V.CV]
200,0.65,[CCV.V]
200,0.21,[V.VCC]
200,0.38,[V.CVC]
200,0.6,[V.CCV]
200,0.43,[CV.VC]
200,1.0,[CV.CV]
200,0.27,[CV.VCC]
200,0.43,[CV.CVC]
200,0.38,[CCV.VC]
200,0.27,[V.CVCC]
200,0.0,[V.CCVC]
200,0.36,[VC.CCV]
200,0.69,[CV.CCV]
200,0.82,[CCV.CV]
300,0.97,[V]
300,0.56,[VC]
300,1.0,[CV]
