iterations,accuracy,syllable
0,0.29,[V]
0,0.12,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.37,[CVC]
0,0.33,[CCV]
0,0.2,[CVCC]
0,0.25,[CCVC]
0,0.12,[CCVCC]
0,0.3,[V.V]
0,0.42,[CV.V]
0,0.13,[V.VC]
0,0.34,[V.CV]
0,0.13,[CCV.V]
0,0.08,[V.VCC]
0,0.15,[V.CVC]
0,0.12,[V.CCV]
0,0.14,[CV.VC]
0,1.0,[CV.CV]
0,0.09,[CV.VCC]
0,0.38,[CV.CVC]
0,0.08,[CCV.VC]
0,0.16,[V.CVCC]
0,0.0,[V.CCVC]
0,0.07,[VC.CCV]
0,0.28,[CV.CCV]
0,0.26,[CCV.CV]
100,0.84,[V]
100,0.68,[VC]
100,1.0,[CV]
100,0.38,[VCC]
100,0.64,[CVC]
100,0.91,[CCV]
100,0.39,[CVCC]
100,0.64,[CCVC]
100,0.38,[CCVCC]
100,0.85,[V.V]
100,0.81,[CV.V]
100,0.63,[V.VC]
100,0.79,[V.CV]
100,0.84,[CCV.V]
100,0.4,[V.VCC]
100,0.62,[V.CVC]
100,0.79,[V.CCV]
100,0.66,[CV.VC]
100,1.0,[CV.CV]
100,0.41,[CV.VCC]
100,0.66,[CV.CVC]
100,0.64,[CCV.VC]
100,0.28,[V.CVCC]
100,0.0,[V.CCVC]
100,0.58,[VC.CCV]
100,0.81,[CV.CCV]
100,0.95,[CCV.CV]
200,0.97,[V]
200,0.82,[VC]
200,1.0,[CV]
200,0.54,[VCC]
200,0.78,[CVC]
200,0.97,[CCV]
200,0.47,[CVCC]
200,0.8,[CCVC]
200,0.61,[CCVCC]
200,0.93,[V.V]
200,0.96,[CV.V]
200,0.82,[V.VC]
200,0.93,[V.CV]
200,0.92,[CCV.V]
200,0.48,[V.VCC]
200,0.75,[V.CVC]
200,0.9,[V.CCV]
200,0.72,[CV.VC]
200,1.0,[CV.CV]
200,0.51,[CV.VCC]
200,0.77,[CV.CVC]
200,0.88,[CCV.VC]
200,0.54,[V.CVCC]
200,0.0,[V.CCVC]
200,0.82,[VC.CCV]
200,0.91,[CV.CCV]
200,0.99,[CCV.CV]
300,0.96,[V]
300,0.82,[VC]
300,1.0,[CV]
300,0.56,[VCC]
300,0.84,[CVC]
300,1.0,[CCV]
300,0.61,[CVCC]
300,0.92,[CCVC]
300,0.62,[CCVCC]
300,0.98,[V.V]
300,0.99,[CV.V]
300,0.9,[V.VC]
300,0.98,[V.CV]
300,0.95,[CCV.V]
300,0.61,[V.VCC]
300,0.91,[V.CVC]
300,0.84,[V.CCV]
300,0.88,[CV.VC]
300,1.0,[CV.CV]
300,0.67,[CV.VCC]
300,0.88,[CV.CVC]
300,0.93,[CCV.VC]
300,0.64,[V.CVCC]
300,0.0,[V.CCVC]
300,0.86,[VC.CCV]
300,0.88,[CV.CCV]
300,1.0,[CCV.CV]
400,0.99,[V]
400,0.91,[VC]
400,1.0,[CV]
400,0.68,[VCC]
400,0.89,[CVC]
400,1.0,[CCV]
400,0.71,[CVCC]
400,0.93,[CCVC]
400,0.76,[CCVCC]
400,0.98,[V.V]
400,0.98,[CV.V]
400,0.91,[V.VC]
400,0.97,[V.CV]
400,0.99,[CCV.V]
400,0.7,[V.VCC]
400,0.9,[V.CVC]
400,0.91,[V.CCV]
400,0.84,[CV.VC]
400,1.0,[CV.CV]
400,0.68,[CV.VCC]
400,0.93,[CV.CVC]
400,0.92,[CCV.VC]
400,0.62,[V.CVCC]
400,0.0,[V.CCVC]
400,0.86,[VC.CCV]
400,0.94,[CV.CCV]
400,1.0,[CCV.CV]
500,0.99,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.71,[VCC]
500,0.92,[CVC]
500,1.0,[CCV]
500,0.68,[CVCC]
500,0.9,[CCVC]
500,0.7,[CCVCC]
500,1.0,[V.V]
500,0.99,[CV.V]
500,0.91,[V.VC]
500,0.99,[V.CV]
500,0.96,[CCV.V]
500,0.68,[V.VCC]
500,0.92,[V.CVC]
500,0.92,[V.CCV]
500,0.92,[CV.VC]
500,1.0,[CV.CV]
500,0.74,[CV.VCC]
500,0.88,[CV.CVC]
500,0.97,[CCV.VC]
500,0.75,[V.CVCC]
500,0.0,[V.CCVC]
500,0.85,[VC.CCV]
500,0.89,[CV.CCV]
500,0.98,[CCV.CV]
600,1.0,[V]
600,0.88,[VC]
600,1.0,[CV]
600,0.77,[VCC]
600,0.89,[CVC]
600,1.0,[CCV]
600,0.77,[CVCC]
600,0.91,[CCVC]
600,0.69,[CCVCC]
600,0.99,[V.V]
600,0.98,[CV.V]
600,0.87,[V.VC]
600,1.0,[V.CV]
600,0.99,[CCV.V]
600,0.71,[V.VCC]
600,0.84,[V.CVC]
600,0.97,[V.CCV]
600,0.84,[CV.VC]
600,1.0,[CV.CV]
600,0.76,[CV.VCC]
600,0.91,[CV.CVC]
600,0.95,[CCV.VC]
600,0.64,[V.CVCC]
600,0.0,[V.CCVC]
600,0.9,[VC.CCV]
600,0.98,[CV.CCV]
600,1.0,[CCV.CV]
700,0.98,[V]
700,0.92,[VC]
700,1.0,[CV]
700,0.67,[VCC]
700,0.86,[CVC]
700,1.0,[CCV]
700,0.64,[CVCC]
700,0.94,[CCVC]
700,0.68,[CCVCC]
700,1.0,[V.V]
700,1.0,[CV.V]
700,0.92,[V.VC]
700,0.97,[V.CV]
700,0.99,[CCV.V]
700,0.71,[V.VCC]
700,0.84,[V.CVC]
700,0.94,[V.CCV]
700,0.86,[CV.VC]
700,1.0,[CV.CV]
700,0.66,[CV.VCC]
700,0.92,[CV.CVC]
700,0.97,[CCV.VC]
700,0.71,[V.CVCC]
700,0.0,[V.CCVC]
700,0.86,[VC.CCV]
700,0.96,[CV.CCV]
700,1.0,[CCV.CV]
800,0.98,[V]
800,0.94,[VC]
800,1.0,[CV]
800,0.76,[VCC]
800,0.89,[CVC]
800,1.0,[CCV]
800,0.74,[CVCC]
800,0.94,[CCVC]
800,0.67,[CCVCC]
800,0.99,[V.V]
800,1.0,[CV.V]
800,0.92,[V.VC]
800,0.99,[V.CV]
800,1.0,[CCV.V]
800,0.78,[V.VCC]
800,0.9,[V.CVC]
800,0.96,[V.CCV]
800,0.95,[CV.VC]
800,1.0,[CV.CV]
800,0.77,[CV.VCC]
800,0.9,[CV.CVC]
800,0.96,[CCV.VC]
800,0.75,[V.CVCC]
800,0.0,[V.CCVC]
800,0.89,[VC.CCV]
800,0.92,[CV.CCV]
800,1.0,[CCV.CV]
900,0.98,[V]
900,0.92,[VC]
900,1.0,[CV]
900,0.69,[VCC]
900,0.92,[CVC]
900,1.0,[CCV]
900,0.81,[CVCC]
900,0.92,[CCVC]
900,0.73,[CCVCC]
900,0.99,[V.V]
900,0.98,[CV.V]
