iterations,accuracy,syllable
0,0.36,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.26,[CVC]
0,0.38,[CCV]
0,0.16,[CVCC]
0,0.2,[CCVC]
0,0.1,[CCVCC]
0,0.35,[V.V]
0,0.26,[CV.V]
0,0.18,[V.VC]
0,0.29,[V.CV]
0,0.17,[CCV.V]
0,0.1,[V.VCC]
0,0.15,[V.CVC]
0,0.11,[V.CCV]
0,0.19,[CV.VC]
0,1.0,[CV.CV]
0,0.12,[CV.VCC]
0,0.27,[CV.CVC]
0,0.08,[CCV.VC]
0,0.08,[V.CVCC]
0,0.0,[V.CCVC]
0,0.04,[VC.CCV]
0,0.27,[CV.CCV]
0,0.31,[CCV.CV]
100,0.81,[V]
100,0.56,[VC]
100,1.0,[CV]
100,0.48,[VCC]
100,0.7,[CVC]
100,0.92,[CCV]
100,0.45,[CVCC]
100,0.56,[CCVC]
100,0.36,[CCVCC]
100,0.83,[V.V]
100,0.82,[CV.V]
100,0.55,[V.VC]
100,0.82,[V.CV]
100,0.85,[CCV.V]
100,0.31,[V.VCC]
100,0.61,[V.CVC]
100,0.72,[V.CCV]
100,0.5,[CV.VC]
100,1.0,[CV.CV]
100,0.43,[CV.VCC]
100,0.69,[CV.CVC]
100,0.59,[CCV.VC]
100,0.37,[V.CVCC]
100,0.0,[V.CCVC]
100,0.41,[VC.CCV]
100,0.8,[CV.CCV]
100,0.9,[CCV.CV]
200,0.86,[V]
200,0.69,[VC]
200,1.0,[CV]
200,0.45,[VCC]
200,0.69,[CVC]
200,0.98,[CCV]
200,0.46,[CVCC]
200,0.7,[CCVC]
200,0.5,[CCVCC]
200,0.94,[V.V]
200,0.91,[CV.V]
200,0.74,[V.VC]
200,0.87,[V.CV]
200,0.84,[CCV.V]
200,0.52,[V.VCC]
200,0.67,[V.CVC]
200,0.82,[V.CCV]
200,0.63,[CV.VC]
200,1.0,[CV.CV]
200,0.5,[CV.VCC]
200,0.74,[CV.CVC]
200,0.85,[CCV.VC]
200,0.5,[V.CVCC]
200,0.0,[V.CCVC]
200,0.75,[VC.CCV]
200,0.82,[CV.CCV]
200,1.0,[CCV.CV]
300,0.95,[V]
300,0.83,[VC]
300,1.0,[CV]
300,0.51,[VCC]
300,0.81,[CVC]
300,1.0,[CCV]
300,0.62,[CVCC]
300,0.85,[CCVC]
300,0.53,[CCVCC]
300,0.96,[V.V]
300,0.97,[CV.V]
300,0.77,[V.VC]
300,0.93,[V.CV]
300,0.97,[CCV.V]
300,0.66,[V.VCC]
300,0.77,[V.CVC]
300,0.91,[V.CCV]
300,0.88,[CV.VC]
300,1.0,[CV.CV]
300,0.59,[CV.VCC]
300,0.83,[CV.CVC]
300,0.86,[CCV.VC]
300,0.64,[V.CVCC]
300,0.0,[V.CCVC]
300,0.85,[VC.CCV]
300,0.96,[CV.CCV]
300,0.98,[CCV.CV]
400,0.98,[V]
400,0.84,[VC]
400,1.0,[CV]
400,0.57,[VCC]
400,0.84,[CVC]
400,1.0,[CCV]
400,0.63,[CVCC]
400,0.9,[CCVC]
400,0.68,[CCVCC]
400,0.95,[V.V]
400,0.9,[CV.V]
400,0.82,[V.VC]
400,0.97,[V.CV]
400,0.99,[CCV.V]
400,0.5,[V.VCC]
400,0.79,[V.CVC]
400,0.9,[V.CCV]
400,0.82,[CV.VC]
400,1.0,[CV.CV]
400,0.62,[CV.VCC]
400,0.86,[CV.CVC]
400,0.91,[CCV.VC]
400,0.56,[V.CVCC]
400,0.0,[V.CCVC]
400,0.78,[VC.CCV]
400,0.92,[CV.CCV]
400,1.0,[CCV.CV]
500,0.94,[V]
500,0.86,[VC]
500,1.0,[CV]
500,0.62,[VCC]
500,0.89,[CVC]
500,0.99,[CCV]
500,0.63,[CVCC]
500,0.93,[CCVC]
500,0.69,[CCVCC]
500,0.97,[V.V]
500,0.97,[CV.V]
500,0.88,[V.VC]
500,0.99,[V.CV]
500,0.99,[CCV.V]
500,0.7,[V.VCC]
500,0.89,[V.CVC]
500,0.83,[V.CCV]
500,0.92,[CV.VC]
500,1.0,[CV.CV]
500,0.7,[CV.VCC]
500,0.87,[CV.CVC]
500,0.98,[CCV.VC]
500,0.69,[V.CVCC]
500,0.0,[V.CCVC]
500,0.91,[VC.CCV]
500,0.9,[CV.CCV]
500,1.0,[CCV.CV]
600,0.99,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.77,[VCC]
600,0.9,[CVC]
600,1.0,[CCV]
600,0.75,[CVCC]
600,0.9,[CCVC]
600,0.71,[CCVCC]
600,0.98,[V.V]
600,0.98,[CV.V]
600,0.96,[V.VC]
600,0.98,[V.CV]
600,0.99,[CCV.V]
600,0.71,[V.VCC]
600,0.88,[V.CVC]
600,0.93,[V.CCV]
600,0.92,[CV.VC]
600,1.0,[CV.CV]
600,0.69,[CV.VCC]
600,0.88,[CV.CVC]
600,0.92,[CCV.VC]
600,0.71,[V.CVCC]
600,0.0,[V.CCVC]
600,0.86,[VC.CCV]
600,0.91,[CV.CCV]
600,1.0,[CCV.CV]
700,1.0,[V]
700,0.88,[VC]
700,1.0,[CV]
700,0.71,[VCC]
700,0.92,[CVC]
700,1.0,[CCV]
700,0.7,[CVCC]
700,0.95,[CCVC]
700,0.7,[CCVCC]
700,0.99,[V.V]
700,0.96,[CV.V]
700,0.88,[V.VC]
700,0.98,[V.CV]
700,0.97,[CCV.V]
700,0.69,[V.VCC]
700,0.86,[V.CVC]
700,0.96,[V.CCV]
700,0.86,[CV.VC]
700,1.0,[CV.CV]
700,0.74,[CV.VCC]
700,0.91,[CV.CVC]
700,0.97,[CCV.VC]
700,0.73,[V.CVCC]
700,0.0,[V.CCVC]
700,0.89,[VC.CCV]
700,0.96,[CV.CCV]
700,1.0,[CCV.CV]
800,0.98,[V]
800,0.89,[VC]
800,1.0,[CV]
800,0.73,[VCC]
800,0.92,[CVC]
800,1.0,[CCV]
800,0.72,[CVCC]
800,0.91,[CCVC]
800,0.73,[CCVCC]
800,0.99,[V.V]
800,0.98,[CV.V]
800,0.9,[V.VC]
800,0.99,[V.CV]
800,0.99,[CCV.V]
800,0.7,[V.VCC]
800,0.93,[V.CVC]
800,0.96,[V.CCV]
800,0.88,[CV.VC]
800,1.0,[CV.CV]
800,0.7,[CV.VCC]
800,0.84,[CV.CVC]
800,0.95,[CCV.VC]
800,0.77,[V.CVCC]
800,0.0,[V.CCVC]
800,0.88,[VC.CCV]
800,0.9,[CV.CCV]
800,1.0,[CCV.CV]
900,0.99,[V]
900,0.91,[VC]
900,1.0,[CV]
900,0.76,[VCC]
900,0.94,[CVC]
900,1.0,[CCV]
900,0.78,[CVCC]
900,0.91,[CCVC]
900,0.76,[CCVCC]
900,0.98,[V.V]
900,0.99,[CV.V]
900,0.92,[V.VC]
900,1.0,[V.CV]
900,0.99,[CCV.V]
900,0.7,[V.VCC]
900,0.9,[V.CVC]
900,0.93,[V.CCV]
900,0.84,[CV.VC]
900,1.0,[CV.CV]
900,0.74,[CV.VCC]
900,0.93,[CV.CVC]
900,0.95,[CCV.VC]
900,0.72,[V.CVCC]
900,0.0,[V.CCVC]
900,0.93,[VC.CCV]
900,0.91,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.994,[V]
1000,0.923,[VC]
1000,1.0,[CV]
1000,0.759,[VCC]
1000,0.919,[CVC]
1000,0.996,[CCV]
1000,0.749,[CVCC]
1000,0.915,[CCVC]
1000,0.739,[CCVCC]
1000,0.992,[V.V]
1000,0.991,[CV.V]
1000,0.924,[V.VC]
1000,0.99,[V.CV]
1000,0.992,[CCV.V]
1000,0.758,[V.VCC]
1000,0.906,[V.CVC]
1000,0.927,[V.CCV]
1000,0.916,[CV.VC]
1000,1.0,[CV.CV]
1000,0.757,[CV.VCC]
1000,0.933,[CV.CVC]
1000,0.94,[CCV.VC]
1000,0.75,[V.CVCC]
1000,0.0,[V.CCVC]
1000,0.903,[VC.CCV]
1000,0.927,[CV.CCV]
1000,1.0,[CCV.CV]
