iterations,accuracy,syllable
0,0.4,[V]
0,0.12,[VC]
0,1.0,[CV]
0,0.05,[VCC]
0,0.35,[CVC]
0,0.38,[CCV]
0,0.22,[CVCC]
0,0.22,[CCVC]
0,0.15,[CCVCC]
0,0.32,[V.V]
0,0.38,[CV.V]
0,0.17,[V.VC]
0,0.27,[V.CV]
0,0.17,[CCV.V]
0,0.09,[V.VCC]
0,0.18,[V.CVC]
0,0.09,[V.CCV]
0,0.22,[CV.VC]
0,1.0,[CV.CV]
0,0.13,[CV.VCC]
0,0.28,[CV.CVC]
0,0.09,[CCV.VC]
0,0.11,[V.CVCC]
0,0.0,[V.CCVC]
0,0.02,[VC.CCV]
0,0.36,[CV.CCV]
0,0.37,[CCV.CV]
100,0.34,[V]
100,0.19,[VC]
100,1.0,[CV]
100,0.11,[VCC]
100,0.19,[CVC]
100,0.71,[CCV]
100,0.14,[CVCC]
100,0.31,[CCVC]
100,0.16,[CCVCC]
100,0.5,[V.V]
100,0.42,[CV.V]
100,0.27,[V.VC]
100,0.39,[V.CV]
100,0.38,[CCV.V]
100,0.11,[V.VCC]
100,0.12,[V.CVC]
100,0.21,[V.CCV]
100,0.16,[CV.VC]
100,1.0,[CV.CV]
100,0.09,[CV.VCC]
100,0.22,[CV.CVC]
100,0.22,[CCV.VC]
100,0.14,[V.CVCC]
100,0.0,[V.CCVC]
100,0.18,[VC.CCV]
100,0.65,[CV.CCV]
100,0.76,[CCV.CV]
200,0.76,[V]
200,0.44,[VC]
200,1.0,[CV]
200,0.26,[VCC]
200,0.36,[CVC]
200,0.9,[CCV]
200,0.26,[CVCC]
200,0.51,[CCVC]
200,0.26,[CCVCC]
200,0.67,[V.V]
200,0.71,[CV.V]
200,0.37,[V.VC]
200,0.73,[V.CV]
200,0.65,[CCV.V]
200,0.21,[V.VCC]
200,0.32,[V.CVC]
200,0.57,[V.CCV]
200,0.28,[CV.VC]
200,1.0,[CV.CV]
200,0.25,[CV.VCC]
200,0.46,[CV.CVC]
200,0.52,[CCV.VC]
200,0.27,[V.CVCC]
200,0.0,[V.CCVC]
200,0.36,[VC.CCV]
200,0.79,[CV.CCV]
200,0.85,[CCV.CV]
300,0.8,[V]
300,0.41,[VC]
300,1.0,[CV]
300,0.26,[VCC]
300,0.43,[CVC]
300,0.96,[CCV]
300,0.24,[CVCC]
300,0.41,[CCVC]
300,0.2,[CCVCC]
300,0.86,[V.V]
300,0.82,[CV.V]
300,0.44,[V.VC]
300,0.81,[V.CV]
300,0.79,[CCV.V]
300,0.33,[V.VCC]
300,0.36,[V.CVC]
