iterations,accuracy,syllable
0,0.31,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.3,[CVC]
0,0.36,[CCV]
0,0.17,[CVCC]
0,0.14,[CCVC]
0,0.11,[CCVCC]
0,0.37,[V.V]
0,0.35,[CV.V]
0,0.14,[V.VC]
0,0.39,[V.CV]
0,0.15,[CCV.V]
0,0.16,[V.VCC]
0,0.19,[V.CVC]
0,0.19,[V.CCV]
0,0.1,[CV.VC]
0,1.0,[CV.CV]
0,0.13,[CV.VCC]
0,0.29,[CV.CVC]
0,0.11,[CCV.VC]
0,0.17,[V.CVCC]
0,0.0,[V.CCVC]
0,0.05,[VC.CCV]
0,0.2,[CV.CCV]
0,0.27,[CCV.CV]
100,0.62,[V]
100,0.44,[VC]
100,1.0,[CV]
100,0.23,[VCC]
100,0.57,[CVC]
100,0.72,[CCV]
100,0.4,[CVCC]
100,0.37,[CCVC]
100,0.25,[CCVCC]
100,0.64,[V.V]
100,0.6,[CV.V]
100,0.4,[V.VC]
100,0.57,[V.CV]
100,0.58,[CCV.V]
100,0.23,[V.VCC]
100,0.44,[V.CVC]
100,0.3,[V.CCV]
100,0.44,[CV.VC]
100,1.0,[CV.CV]
100,0.22,[CV.VCC]
100,0.6,[CV.CVC]
100,0.43,[CCV.VC]
100,0.36,[V.CVCC]
100,0.0,[V.CCVC]
100,0.22,[VC.CCV]
100,0.58,[CV.CCV]
100,0.65,[CCV.CV]
200,0.65,[V]
200,0.26,[VC]
200,1.0,[CV]
200,0.22,[VCC]
200,0.36,[CVC]
200,0.79,[CCV]
200,0.23,[CVCC]
200,0.34,[CCVC]
200,0.23,[CCVCC]
200,0.68,[V.V]
200,0.63,[CV.V]
200,0.31,[V.VC]
200,0.59,[V.CV]
200,0.56,[CCV.V]
200,0.2,[V.VCC]
200,0.21,[V.CVC]
200,0.37,[V.CCV]
200,0.28,[CV.VC]
200,1.0,[CV.CV]
200,0.21,[CV.VCC]
200,0.39,[CV.CVC]
200,0.31,[CCV.VC]
200,0.15,[V.CVCC]
200,0.0,[V.CCVC]
200,0.26,[VC.CCV]
200,0.77,[CV.CCV]
200,0.84,[CCV.CV]
300,0.82,[V]
300,0.52,[VC]
300,1.0,[CV]
300,0.3,[VCC]
300,0.59,[CVC]
300,0.94,[CCV]
300,0.42,[CVCC]
300,0.69,[CCVC]
300,0.42,[CCVCC]
300,0.85,[V.V]
300,0.86,[CV.V]
300,0.53,[V.VC]
300,0.85,[V.CV]
300,0.77,[CCV.V]
300,0.4,[V.VCC]
300,0.44,[V.CVC]
300,0.77,[V.CCV]
300,0.56,[CV.VC]
300,1.0,[CV.CV]
300,0.36,[CV.VCC]
300,0.6,[CV.CVC]
300,0.62,[CCV.VC]
300,0.34,[V.CVCC]
300,0.0,[V.CCVC]
300,0.48,[VC.CCV]
300,0.82,[CV.CCV]
300,0.96,[CCV.CV]
400,0.94,[V]
400,0.62,[VC]
400,1.0,[CV]
400,0.43,[VCC]
400,0.63,[CVC]
400,0.96,[CCV]
400,0.48,[CVCC]
400,0.68,[CCVC]
400,0.45,[CCVCC]
400,0.91,[V.V]
400,0.91,[CV.V]
400,0.63,[V.VC]
400,0.91,[V.CV]
400,0.85,[CCV.V]
400,0.46,[V.VCC]
400,0.6,[V.CVC]
400,0.87,[V.CCV]
400,0.62,[CV.VC]
400,1.0,[CV.CV]
400,0.42,[CV.VCC]
400,0.61,[CV.CVC]
400,0.67,[CCV.VC]
400,0.51,[V.CVCC]
400,0.0,[V.CCVC]
400,0.73,[VC.CCV]
400,0.9,[CV.CCV]
400,0.96,[CCV.CV]
500,0.91,[V]
500,0.73,[VC]
500,1.0,[CV]
500,0.45,[VCC]
500,0.7,[CVC]
500,0.98,[CCV]
500,0.54,[CVCC]
500,0.64,[CCVC]
500,0.59,[CCVCC]
500,0.95,[V.V]
500,0.96,[CV.V]
500,0.61,[V.VC]
500,0.96,[V.CV]
500,0.95,[CCV.V]
500,0.46,[V.VCC]
500,0.74,[V.CVC]
500,0.95,[V.CCV]
500,0.73,[CV.VC]
500,1.0,[CV.CV]
500,0.5,[CV.VCC]
500,0.72,[CV.CVC]
500,0.66,[CCV.VC]
500,0.54,[V.CVCC]
500,0.0,[V.CCVC]
500,0.71,[VC.CCV]
500,0.95,[CV.CCV]
500,0.98,[CCV.CV]
600,0.97,[V]
600,0.75,[VC]
600,1.0,[CV]
600,0.59,[VCC]
600,0.77,[CVC]
600,0.99,[CCV]
600,0.52,[CVCC]
600,0.78,[CCVC]
600,0.5,[CCVCC]
600,0.9,[V.V]
600,0.95,[CV.V]
600,0.72,[V.VC]
600,0.97,[V.CV]
600,0.92,[CCV.V]
600,0.57,[V.VCC]
600,0.72,[V.CVC]
600,0.92,[V.CCV]
600,0.69,[CV.VC]
600,1.0,[CV.CV]
600,0.58,[CV.VCC]
600,0.78,[CV.CVC]
600,0.76,[CCV.VC]
600,0.53,[V.CVCC]
600,0.0,[V.CCVC]
600,0.83,[VC.CCV]
600,0.95,[CV.CCV]
600,0.99,[CCV.CV]
700,1.0,[V]
700,0.83,[VC]
700,1.0,[CV]
700,0.64,[VCC]
700,0.88,[CVC]
700,1.0,[CCV]
700,0.59,[CVCC]
700,0.91,[CCVC]
700,0.74,[CCVCC]
700,0.99,[V.V]
700,0.97,[CV.V]
700,0.9,[V.VC]
700,0.97,[V.CV]
700,1.0,[CCV.V]
700,0.74,[V.VCC]
700,0.88,[V.CVC]
700,0.87,[V.CCV]
700,0.9,[CV.VC]
700,1.0,[CV.CV]
700,0.64,[CV.VCC]
700,0.91,[CV.CVC]
700,0.88,[CCV.VC]
700,0.66,[V.CVCC]
700,0.0,[V.CCVC]
700,0.87,[VC.CCV]
700,0.91,[CV.CCV]
700,1.0,[CCV.CV]
800,1.0,[V]
800,0.93,[VC]
800,1.0,[CV]
800,0.71,[VCC]
800,0.93,[CVC]
800,0.99,[CCV]
800,0.77,[CVCC]
800,0.91,[CCVC]
800,0.71,[CCVCC]
800,1.0,[V.V]
800,0.99,[CV.V]
800,0.92,[V.VC]
800,0.99,[V.CV]
800,1.0,[CCV.V]
800,0.73,[V.VCC]
800,0.86,[V.CVC]
800,0.94,[V.CCV]
800,0.92,[CV.VC]
800,1.0,[CV.CV]
800,0.68,[CV.VCC]
800,0.92,[CV.CVC]
800,0.92,[CCV.VC]
800,0.76,[V.CVCC]
800,0.0,[V.CCVC]
800,0.88,[VC.CCV]
800,0.9,[CV.CCV]
800,1.0,[CCV.CV]
900,0.99,[V]
900,0.92,[VC]
900,1.0,[CV]
900,0.72,[VCC]
900,0.91,[CVC]
900,1.0,[CCV]
900,0.75,[CVCC]
900,0.92,[CCVC]
900,0.7,[CCVCC]
900,0.99,[V.V]
900,1.0,[CV.V]
900,0.93,[V.VC]
900,0.99,[V.CV]
900,0.98,[CCV.V]
900,0.72,[V.VCC]
900,0.93,[V.CVC]
900,0.89,[V.CCV]
900,0.93,[CV.VC]
900,1.0,[CV.CV]
900,0.72,[CV.VCC]
900,0.92,[CV.CVC]
900,0.91,[CCV.VC]
900,0.77,[V.CVCC]
900,0.0,[V.CCVC]
900,0.88,[VC.CCV]
900,0.93,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.992,[V]
1000,0.837,[VC]
1000,1.0,[CV]
1000,0.685,[VCC]
1000,0.841,[CVC]
1000,0.996,[CCV]
1000,0.698,[CVCC]
1000,0.849,[CCVC]
1000,0.685,[CCVCC]
1000,0.99,[V.V]
1000,0.985,[CV.V]
1000,0.833,[V.VC]
1000,0.991,[V.CV]
1000,0.987,[CCV.V]
1000,0.661,[V.VCC]
1000,0.839,[V.CVC]
1000,0.958,[V.CCV]
1000,0.843,[CV.VC]
1000,1.0,[CV.CV]
1000,0.684,[CV.VCC]
1000,0.864,[CV.CVC]
1000,0.869,[CCV.VC]
1000,0.685,[V.CVCC]
