iterations,accuracy,syllable
0,0.43,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.14,[VCC]
0,0.36,[CVC]
0,0.46,[CCV]
0,0.21,[CVCC]
0,0.17,[CCVC]
0,0.05,[CCVCC]
0,0.34,[V.V]
0,0.38,[CV.V]
0,0.13,[V.VC]
0,0.33,[V.CV]
0,0.21,[CCV.V]
0,0.1,[V.VCC]
0,0.23,[V.CVC]
0,0.16,[V.CCV]
0,0.15,[CV.VC]
0,1.0,[CV.CV]
0,0.07,[CV.VCC]
0,0.36,[CV.CVC]
0,0.08,[CCV.VC]
0,0.13,[V.CVCC]
0,0.0,[V.CCVC]
0,0.03,[VC.CCV]
0,0.22,[CV.CCV]
0,0.36,[CCV.CV]
100,0.82,[V]
100,0.58,[VC]
100,1.0,[CV]
100,0.44,[VCC]
100,0.69,[CVC]
100,0.9,[CCV]
100,0.3,[CVCC]
100,0.57,[CCVC]
100,0.35,[CCVCC]
100,0.85,[V.V]
100,0.83,[CV.V]
100,0.51,[V.VC]
100,0.85,[V.CV]
100,0.77,[CCV.V]
100,0.38,[V.VCC]
100,0.62,[V.CVC]
100,0.65,[V.CCV]
100,0.59,[CV.VC]
100,1.0,[CV.CV]
100,0.34,[CV.VCC]
100,0.66,[CV.CVC]
100,0.56,[CCV.VC]
100,0.39,[V.CVCC]
100,0.0,[V.CCVC]
100,0.45,[VC.CCV]
100,0.76,[CV.CCV]
100,0.87,[CCV.CV]
200,0.97,[V]
200,0.8,[VC]
200,1.0,[CV]
200,0.56,[VCC]
200,0.71,[CVC]
200,0.98,[CCV]
200,0.53,[CVCC]
200,0.72,[CCVC]
200,0.58,[CCVCC]
200,0.99,[V.V]
200,0.92,[CV.V]
200,0.76,[V.VC]
200,0.92,[V.CV]
200,0.92,[CCV.V]
200,0.57,[V.VCC]
200,0.69,[V.CVC]
200,0.93,[V.CCV]
200,0.75,[CV.VC]
200,1.0,[CV.CV]
200,0.55,[CV.VCC]
200,0.76,[CV.CVC]
200,0.76,[CCV.VC]
200,0.54,[V.CVCC]
200,0.0,[V.CCVC]
200,0.7,[VC.CCV]
200,0.9,[CV.CCV]
200,1.0,[CCV.CV]
300,1.0,[V]
300,0.93,[VC]
300,1.0,[CV]
300,0.64,[VCC]
300,0.86,[CVC]
300,1.0,[CCV]
300,0.74,[CVCC]
300,0.87,[CCVC]
300,0.66,[CCVCC]
300,0.98,[V.V]
300,0.96,[CV.V]
300,0.82,[V.VC]
300,0.99,[V.CV]
300,0.98,[CCV.V]
300,0.62,[V.VCC]
300,0.88,[V.CVC]
300,0.91,[V.CCV]
300,0.87,[CV.VC]
300,1.0,[CV.CV]
300,0.65,[CV.VCC]
300,0.89,[CV.CVC]
300,0.86,[CCV.VC]
300,0.67,[V.CVCC]
300,0.0,[V.CCVC]
300,0.89,[VC.CCV]
300,0.88,[CV.CCV]
300,0.99,[CCV.CV]
400,1.0,[V]
400,0.87,[VC]
400,1.0,[CV]
400,0.6,[VCC]
400,0.89,[CVC]
400,1.0,[CCV]
400,0.75,[CVCC]
400,0.9,[CCVC]
400,0.69,[CCVCC]
400,0.98,[V.V]
400,0.96,[CV.V]
400,0.91,[V.VC]
400,0.98,[V.CV]
400,0.96,[CCV.V]
400,0.76,[V.VCC]
400,0.92,[V.CVC]
400,0.88,[V.CCV]
400,0.89,[CV.VC]
400,1.0,[CV.CV]
400,0.67,[CV.VCC]
400,0.93,[CV.CVC]
400,0.93,[CCV.VC]
400,0.75,[V.CVCC]
400,0.0,[V.CCVC]
400,0.88,[VC.CCV]
400,0.92,[CV.CCV]
400,0.99,[CCV.CV]
500,0.97,[V]
500,0.86,[VC]
500,1.0,[CV]
500,0.67,[VCC]
500,0.81,[CVC]
500,1.0,[CCV]
500,0.74,[CVCC]
500,0.78,[CCVC]
500,0.66,[CCVCC]
500,0.99,[V.V]
500,0.97,[CV.V]
500,0.85,[V.VC]
500,0.98,[V.CV]
500,0.98,[CCV.V]
500,0.64,[V.VCC]
500,0.84,[V.CVC]
500,0.95,[V.CCV]
500,0.84,[CV.VC]
500,1.0,[CV.CV]
500,0.68,[CV.VCC]
500,0.84,[CV.CVC]
500,0.89,[CCV.VC]
500,0.69,[V.CVCC]
500,0.0,[V.CCVC]
500,0.87,[VC.CCV]
500,0.92,[CV.CCV]
500,1.0,[CCV.CV]
600,0.97,[V]
600,0.9,[VC]
600,1.0,[CV]
600,0.74,[VCC]
600,0.93,[CVC]
600,0.99,[CCV]
600,0.7,[CVCC]
600,0.87,[CCVC]
600,0.7,[CCVCC]
600,1.0,[V.V]
600,0.96,[CV.V]
600,0.88,[V.VC]
600,0.96,[V.CV]
600,0.99,[CCV.V]
600,0.78,[V.VCC]
600,0.91,[V.CVC]
600,0.89,[V.CCV]
600,0.9,[CV.VC]
600,1.0,[CV.CV]
600,0.74,[CV.VCC]
600,0.92,[CV.CVC]
600,0.95,[CCV.VC]
600,0.67,[V.CVCC]
600,0.0,[V.CCVC]
600,0.83,[VC.CCV]
600,0.88,[CV.CCV]
600,1.0,[CCV.CV]
700,1.0,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.73,[VCC]
700,0.89,[CVC]
700,1.0,[CCV]
700,0.8,[CVCC]
700,0.92,[CCVC]
700,0.77,[CCVCC]
700,0.98,[V.V]
700,1.0,[CV.V]
700,0.94,[V.VC]
700,0.99,[V.CV]
700,0.98,[CCV.V]
700,0.66,[V.VCC]
700,0.92,[V.CVC]
700,0.92,[V.CCV]
700,0.87,[CV.VC]
700,1.0,[CV.CV]
700,0.77,[CV.VCC]
700,0.96,[CV.CVC]
700,0.96,[CCV.VC]
700,0.7,[V.CVCC]
700,0.0,[V.CCVC]
700,0.94,[VC.CCV]
700,0.92,[CV.CCV]
700,1.0,[CCV.CV]
800,1.0,[V]
