iterations,accuracy,syllable
0,0.36,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.38,[CVC]
0,0.36,[CCV]
0,0.18,[CVCC]
0,0.16,[CCVC]
0,0.08,[CCVCC]
0,0.37,[V.V]
0,0.41,[CV.V]
0,0.2,[V.VC]
0,0.35,[V.CV]
0,0.21,[CCV.V]
0,0.13,[V.VCC]
0,0.17,[V.CVC]
0,0.13,[V.CCV]
0,0.17,[CV.VC]
0,1.0,[CV.CV]
0,0.11,[CV.VCC]
0,0.41,[CV.CVC]
0,0.14,[CCV.VC]
0,0.14,[V.CVCC]
0,0.0,[V.CCVC]
0,0.11,[VC.CCV]
0,0.23,[CV.CCV]
0,0.32,[CCV.CV]
100,0.82,[V]
100,0.56,[VC]
100,1.0,[CV]
100,0.38,[VCC]
100,0.58,[CVC]
100,0.89,[CCV]
100,0.42,[CVCC]
100,0.53,[CCVC]
100,0.41,[CCVCC]
100,0.79,[V.V]
100,0.92,[CV.V]
100,0.54,[V.VC]
100,0.8,[V.CV]
100,0.79,[CCV.V]
100,0.27,[V.VCC]
100,0.58,[V.CVC]
100,0.71,[V.CCV]
100,0.51,[CV.VC]
100,1.0,[CV.CV]
100,0.38,[CV.VCC]
100,0.6,[CV.CVC]
100,0.63,[CCV.VC]
100,0.32,[V.CVCC]
100,0.0,[V.CCVC]
100,0.47,[VC.CCV]
100,0.92,[CV.CCV]
100,0.96,[CCV.CV]
200,0.93,[V]
200,0.64,[VC]
200,1.0,[CV]
200,0.44,[VCC]
200,0.73,[CVC]
200,1.0,[CCV]
200,0.39,[CVCC]
200,0.73,[CCVC]
200,0.55,[CCVCC]
200,0.92,[V.V]
200,0.94,[CV.V]
200,0.74,[V.VC]
200,0.89,[V.CV]
200,0.95,[CCV.V]
200,0.45,[V.VCC]
200,0.67,[V.CVC]
200,0.91,[V.CCV]
200,0.62,[CV.VC]
200,1.0,[CV.CV]
200,0.42,[CV.VCC]
200,0.67,[CV.CVC]
200,0.79,[CCV.VC]
200,0.45,[V.CVCC]
200,0.0,[V.CCVC]
200,0.71,[VC.CCV]
200,0.93,[CV.CCV]
200,0.98,[CCV.CV]
300,1.0,[V]
300,0.79,[VC]
300,1.0,[CV]
300,0.62,[VCC]
300,0.73,[CVC]
300,0.99,[CCV]
300,0.58,[CVCC]
300,0.82,[CCVC]
300,0.53,[CCVCC]
300,0.94,[V.V]
300,0.98,[CV.V]
300,0.82,[V.VC]
300,0.94,[V.CV]
300,0.94,[CCV.V]
300,0.57,[V.VCC]
300,0.76,[V.CVC]
300,0.86,[V.CCV]
300,0.76,[CV.VC]
300,1.0,[CV.CV]
300,0.57,[CV.VCC]
300,0.81,[CV.CVC]
300,0.83,[CCV.VC]
300,0.64,[V.CVCC]
300,0.0,[V.CCVC]
300,0.8,[VC.CCV]
300,0.95,[CV.CCV]
300,0.99,[CCV.CV]
400,0.98,[V]
400,0.87,[VC]
400,1.0,[CV]
400,0.63,[VCC]
400,0.86,[CVC]
400,1.0,[CCV]
400,0.69,[CVCC]
400,0.9,[CCVC]
400,0.67,[CCVCC]
400,0.99,[V.V]
400,0.96,[CV.V]
400,0.89,[V.VC]
400,1.0,[V.CV]
400,0.99,[CCV.V]
400,0.66,[V.VCC]
400,0.76,[V.CVC]
400,0.9,[V.CCV]
400,0.88,[CV.VC]
400,1.0,[CV.CV]
400,0.72,[CV.VCC]
400,0.81,[CV.CVC]
400,0.9,[CCV.VC]
400,0.58,[V.CVCC]
400,0.0,[V.CCVC]
400,0.77,[VC.CCV]
400,0.95,[CV.CCV]
400,1.0,[CCV.CV]
500,0.99,[V]
500,0.92,[VC]
500,1.0,[CV]
500,0.72,[VCC]
500,0.87,[CVC]
500,1.0,[CCV]
500,0.74,[CVCC]
500,0.83,[CCVC]
500,0.73,[CCVCC]
500,1.0,[V.V]
500,0.98,[CV.V]
500,0.81,[V.VC]
500,1.0,[V.CV]
500,1.0,[CCV.V]
500,0.76,[V.VCC]
500,0.86,[V.CVC]
500,0.96,[V.CCV]
500,0.86,[CV.VC]
500,1.0,[CV.CV]
500,0.71,[CV.VCC]
500,0.92,[CV.CVC]
500,0.96,[CCV.VC]
500,0.66,[V.CVCC]
500,0.0,[V.CCVC]
500,0.88,[VC.CCV]
500,0.88,[CV.CCV]
500,0.99,[CCV.CV]
600,1.0,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.68,[VCC]
600,0.92,[CVC]
600,1.0,[CCV]
600,0.65,[CVCC]
600,0.93,[CCVC]
600,0.74,[CCVCC]
600,0.98,[V.V]
600,1.0,[CV.V]
600,0.87,[V.VC]
600,0.97,[V.CV]
600,0.99,[CCV.V]
600,0.73,[V.VCC]
600,0.85,[V.CVC]
600,0.94,[V.CCV]
600,0.84,[CV.VC]
600,1.0,[CV.CV]
600,0.76,[CV.VCC]
600,0.88,[CV.CVC]
600,0.9,[CCV.VC]
600,0.74,[V.CVCC]
600,0.0,[V.CCVC]
600,0.88,[VC.CCV]
600,0.99,[CV.CCV]
600,1.0,[CCV.CV]
700,1.0,[V]
700,0.85,[VC]
700,1.0,[CV]
700,0.77,[VCC]
700,0.87,[CVC]
700,1.0,[CCV]
700,0.82,[CVCC]
700,0.94,[CCVC]
700,0.66,[CCVCC]
700,1.0,[V.V]
700,1.0,[CV.V]
700,0.88,[V.VC]
700,1.0,[V.CV]
700,0.98,[CCV.V]
700,0.81,[V.VCC]
700,0.9,[V.CVC]
700,0.95,[V.CCV]
700,0.86,[CV.VC]
700,1.0,[CV.CV]
700,0.81,[CV.VCC]
700,0.94,[CV.CVC]
700,0.94,[CCV.VC]
700,0.71,[V.CVCC]
700,0.0,[V.CCVC]
700,0.92,[VC.CCV]
700,0.93,[CV.CCV]
700,1.0,[CCV.CV]
800,0.99,[V]
800,0.9,[VC]
800,1.0,[CV]
800,0.69,[VCC]
800,0.93,[CVC]
800,1.0,[CCV]
800,0.74,[CVCC]
800,0.93,[CCVC]
800,0.79,[CCVCC]
800,0.98,[V.V]
800,0.97,[CV.V]
800,0.92,[V.VC]
800,0.99,[V.CV]
800,0.98,[CCV.V]
800,0.72,[V.VCC]
800,0.94,[V.CVC]
800,0.94,[V.CCV]
800,0.87,[CV.VC]
800,1.0,[CV.CV]
800,0.8,[CV.VCC]
800,0.91,[CV.CVC]
800,0.95,[CCV.VC]
800,0.82,[V.CVCC]
800,0.0,[V.CCVC]
800,0.92,[VC.CCV]
800,0.96,[CV.CCV]
800,1.0,[CCV.CV]
900,1.0,[V]
900,0.91,[VC]
900,1.0,[CV]
900,0.78,[VCC]
900,0.92,[CVC]
900,1.0,[CCV]
900,0.64,[CVCC]
900,0.94,[CCVC]
900,0.79,[CCVCC]
900,1.0,[V.V]
900,0.99,[CV.V]
900,0.87,[V.VC]
900,0.98,[V.CV]
900,0.99,[CCV.V]
900,0.72,[V.VCC]
900,0.87,[V.CVC]
900,0.92,[V.CCV]
900,0.92,[CV.VC]
900,1.0,[CV.CV]
900,0.75,[CV.VCC]
900,0.94,[CV.CVC]
900,0.92,[CCV.VC]
900,0.72,[V.CVCC]
900,0.0,[V.CCVC]
900,0.82,[VC.CCV]
900,0.94,[CV.CCV]
900,1.0,[CCV.CV]
1000,0.984,[V]
1000,0.876,[VC]
1000,1.0,[CV]
1000,0.763,[VCC]
1000,0.893,[CVC]
1000,0.999,[CCV]
1000,0.752,[CVCC]
1000,0.877,[CCVC]
1000,0.774,[CCVCC]
1000,0.995,[V.V]
1000,0.995,[CV.V]
1000,0.87,[V.VC]
1000,0.994,[V.CV]
1000,0.989,[CCV.V]
1000,0.739,[V.VCC]
1000,0.915,[V.CVC]
1000,0.952,[V.CCV]
1000,0.863,[CV.VC]
1000,1.0,[CV.CV]
1000,0.732,[CV.VCC]
1000,0.885,[CV.CVC]
1000,0.917,[CCV.VC]
1000,0.737,[V.CVCC]
1000,0.0,[V.CCVC]
1000,0.869,[VC.CCV]
1000,0.965,[CV.CCV]
1000,0.999,[CCV.CV]
