iterations,accuracy,syllable
0,0.28,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.05,[VCC]
0,0.33,[CVC]
0,0.39,[CCV]
0,0.16,[CVCC]
0,0.17,[CCVC]
0,0.11,[CCVCC]
100,0.63,[V]
100,0.6,[VC]
100,1.0,[CV]
100,0.47,[VCC]
100,0.7,[CVC]
100,0.63,[CCV]
100,0.57,[CVCC]
100,0.46,[CCVC]
100,0.35,[CCVCC]
200,0.79,[V]
200,0.71,[VC]
200,1.0,[CV]
200,0.66,[VCC]
200,0.97,[CVC]
200,0.66,[CCV]
200,0.7,[CVCC]
200,0.64,[CCVC]
200,0.47,[CCVCC]
300,0.78,[V]
300,0.79,[VC]
300,1.0,[CV]
300,0.66,[VCC]
300,0.96,[CVC]
300,0.71,[CCV]
300,0.73,[CVCC]
300,0.78,[CCVC]
300,0.71,[CCVCC]
400,0.79,[V]
400,0.8,[VC]
400,1.0,[CV]
400,0.6,[VCC]
400,0.99,[CVC]
400,0.78,[CCV]
400,0.79,[CVCC]
400,0.74,[CCVC]
400,0.59,[CCVCC]
500,0.92,[V]
500,0.85,[VC]
500,1.0,[CV]
500,0.71,[VCC]
500,0.94,[CVC]
500,0.79,[CCV]
500,0.84,[CVCC]
500,0.78,[CCVC]
500,0.63,[CCVCC]
600,0.89,[V]
600,0.87,[VC]
600,1.0,[CV]
600,0.75,[VCC]
600,0.98,[CVC]
600,0.86,[CCV]
600,0.74,[CVCC]
600,0.78,[CCVC]
600,0.61,[CCVCC]
700,0.95,[V]
700,0.92,[VC]
700,1.0,[CV]
700,0.76,[VCC]
700,1.0,[CVC]
700,0.76,[CCV]
700,0.74,[CVCC]
700,0.83,[CCVC]
700,0.68,[CCVCC]
800,0.93,[V]
800,0.87,[VC]
800,1.0,[CV]
800,0.73,[VCC]
800,0.96,[CVC]
800,0.89,[CCV]
800,0.8,[CVCC]
800,0.88,[CCVC]
800,0.73,[CCVCC]
900,0.89,[V]
900,0.92,[VC]
900,1.0,[CV]
900,0.87,[VCC]
900,0.99,[CVC]
900,0.81,[CCV]
900,0.87,[CVCC]
900,0.87,[CCVC]
900,0.75,[CCVCC]
1000,0.948,[V]
1000,0.933,[VC]
1000,1.0,[CV]
1000,0.824,[VCC]
1000,0.994,[CVC]
1000,0.865,[CCV]
1000,0.874,[CVCC]
1000,0.868,[CCVC]
1000,0.764,[CCVCC]
