iterations,accuracy,syllable
0,0.32,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.22,[VCC]
0,0.29,[CVC]
0,0.29,[CCV]
0,0.2,[CVCC]
0,0.29,[CCVC]
0,0.1,[CCVCC]
100,0.62,[V]
100,0.66,[VC]
100,1.0,[CV]
100,0.53,[VCC]
100,0.82,[CVC]
100,0.52,[CCV]
100,0.5,[CVCC]
100,0.56,[CCVC]
100,0.33,[CCVCC]
200,0.84,[V]
200,0.87,[VC]
200,1.0,[CV]
200,0.74,[VCC]
200,0.89,[CVC]
200,0.7,[CCV]
200,0.73,[CVCC]
200,0.67,[CCVC]
200,0.62,[CCVCC]
300,0.87,[V]
300,0.84,[VC]
300,1.0,[CV]
300,0.8,[VCC]
300,0.97,[CVC]
300,0.71,[CCV]
300,0.77,[CVCC]
300,0.7,[CCVC]
300,0.53,[CCVCC]
400,0.97,[V]
400,0.93,[VC]
400,1.0,[CV]
400,0.88,[VCC]
400,0.97,[CVC]
400,0.83,[CCV]
400,0.8,[CVCC]
400,0.79,[CCVC]
400,0.75,[CCVCC]
500,0.94,[V]
500,0.93,[VC]
500,1.0,[CV]
500,0.83,[VCC]
500,0.98,[CVC]
500,0.81,[CCV]
500,0.77,[CVCC]
500,0.75,[CCVC]
500,0.63,[CCVCC]
600,0.9,[V]
600,0.96,[VC]
600,1.0,[CV]
600,0.85,[VCC]
600,0.98,[CVC]
600,0.84,[CCV]
600,0.77,[CVCC]
600,0.84,[CCVC]
600,0.77,[CCVCC]
700,0.98,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.9,[VCC]
700,0.99,[CVC]
700,0.86,[CCV]
700,0.86,[CVCC]
700,0.87,[CCVC]
700,0.79,[CCVCC]
800,0.99,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.94,[VCC]
800,0.99,[CVC]
800,0.92,[CCV]
800,0.87,[CVCC]
800,0.91,[CCVC]
800,0.72,[CCVCC]
900,0.97,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.89,[VCC]
900,0.99,[CVC]
900,0.83,[CCV]
900,0.89,[CVCC]
900,0.91,[CCVC]
900,0.83,[CCVCC]
1000,0.967,[V]
1000,0.974,[VC]
1000,1.0,[CV]
1000,0.933,[VCC]
1000,0.989,[CVC]
1000,0.89,[CCV]
1000,0.886,[CVCC]
1000,0.89,[CCVC]
1000,0.837,[CCVCC]
