iterations,accuracy,syllable
0,0.27,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.27,[CVC]
0,0.32,[CCV]
0,0.27,[CVCC]
0,0.16,[CCVC]
0,0.05,[CCVCC]
100,0.46,[V]
100,0.34,[VC]
100,1.0,[CV]
100,0.24,[VCC]
100,0.64,[CVC]
100,0.39,[CCV]
100,0.29,[CVCC]
100,0.39,[CCVC]
100,0.19,[CCVCC]
200,0.74,[V]
200,0.64,[VC]
200,1.0,[CV]
200,0.57,[VCC]
200,0.93,[CVC]
200,0.56,[CCV]
200,0.56,[CVCC]
200,0.52,[CCVC]
200,0.32,[CCVCC]
300,0.8,[V]
300,0.79,[VC]
300,1.0,[CV]
300,0.65,[VCC]
300,0.9,[CVC]
300,0.66,[CCV]
300,0.56,[CVCC]
300,0.6,[CCVC]
300,0.4,[CCVCC]
400,0.79,[V]
400,0.85,[VC]
400,1.0,[CV]
400,0.66,[VCC]
400,0.96,[CVC]
400,0.74,[CCV]
400,0.59,[CVCC]
400,0.66,[CCVC]
400,0.52,[CCVCC]
500,0.91,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.58,[VCC]
500,0.98,[CVC]
500,0.73,[CCV]
500,0.78,[CVCC]
500,0.7,[CCVC]
500,0.52,[CCVCC]
600,0.92,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.74,[VCC]
600,0.98,[CVC]
600,0.75,[CCV]
600,0.75,[CVCC]
600,0.73,[CCVC]
600,0.61,[CCVCC]
700,0.94,[V]
700,0.93,[VC]
700,1.0,[CV]
700,0.79,[VCC]
700,0.99,[CVC]
700,0.77,[CCV]
700,0.75,[CVCC]
700,0.82,[CCVC]
700,0.69,[CCVCC]
800,0.96,[V]
800,0.94,[VC]
800,1.0,[CV]
800,0.85,[VCC]
800,0.97,[CVC]
800,0.84,[CCV]
800,0.82,[CVCC]
800,0.85,[CCVC]
800,0.64,[CCVCC]
900,0.97,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.84,[VCC]
900,0.99,[CVC]
900,0.85,[CCV]
900,0.91,[CVCC]
900,0.82,[CCVC]
900,0.79,[CCVCC]
1000,0.978,[V]
1000,0.968,[VC]
1000,1.0,[CV]
1000,0.831,[VCC]
1000,0.992,[CVC]
1000,0.846,[CCV]
1000,0.886,[CVCC]
1000,0.859,[CCVC]
1000,0.764,[CCVCC]
