iterations,accuracy,syllable
0,0.37,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.38,[CVC]
0,0.28,[CCV]
0,0.16,[CVCC]
0,0.23,[CCVC]
0,0.16,[CCVCC]
100,0.66,[V]
100,0.57,[VC]
100,1.0,[CV]
100,0.49,[VCC]
100,0.81,[CVC]
100,0.6,[CCV]
100,0.59,[CVCC]
100,0.51,[CCVC]
100,0.46,[CCVCC]
200,0.75,[V]
200,0.84,[VC]
200,1.0,[CV]
200,0.65,[VCC]
200,0.95,[CVC]
200,0.76,[CCV]
200,0.74,[CVCC]
200,0.66,[CCVC]
200,0.5,[CCVCC]
300,0.9,[V]
300,0.79,[VC]
300,1.0,[CV]
300,0.7,[VCC]
300,0.95,[CVC]
300,0.79,[CCV]
300,0.72,[CVCC]
300,0.77,[CCVC]
300,0.62,[CCVCC]
400,0.95,[V]
400,0.88,[VC]
400,1.0,[CV]
400,0.71,[VCC]
400,0.99,[CVC]
400,0.88,[CCV]
400,0.87,[CVCC]
400,0.84,[CCVC]
400,0.68,[CCVCC]
500,0.92,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.76,[VCC]
500,1.0,[CVC]
500,0.81,[CCV]
500,0.8,[CVCC]
500,0.8,[CCVC]
500,0.69,[CCVCC]
600,1.0,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.81,[VCC]
600,0.99,[CVC]
600,0.83,[CCV]
600,0.88,[CVCC]
600,0.82,[CCVC]
600,0.81,[CCVCC]
700,0.94,[V]
700,0.94,[VC]
700,1.0,[CV]
700,0.87,[VCC]
700,1.0,[CVC]
700,0.85,[CCV]
700,0.83,[CVCC]
700,0.84,[CCVC]
700,0.78,[CCVCC]
800,0.98,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.83,[VCC]
800,1.0,[CVC]
800,0.84,[CCV]
800,0.97,[CVCC]
800,0.96,[CCVC]
800,0.82,[CCVCC]
900,0.96,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.89,[VCC]
900,1.0,[CVC]
900,0.88,[CCV]
900,0.94,[CVCC]
900,0.91,[CCVC]
900,0.86,[CCVCC]
1000,0.968,[V]
1000,0.969,[VC]
1000,1.0,[CV]
1000,0.888,[VCC]
1000,0.99,[CVC]
1000,0.897,[CCV]
1000,0.915,[CVCC]
1000,0.901,[CCVC]
1000,0.826,[CCVCC]
