iterations,accuracy,syllable
0,0.38,[V]
0,0.14,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.37,[CVC]
0,0.29,[CCV]
0,0.17,[CVCC]
0,0.11,[CCVC]
0,0.17,[CCVCC]
100,0.73,[V]
100,0.63,[VC]
100,1.0,[CV]
100,0.46,[VCC]
100,0.87,[CVC]
100,0.59,[CCV]
100,0.57,[CVCC]
100,0.46,[CCVC]
100,0.36,[CCVCC]
200,0.83,[V]
200,0.83,[VC]
200,1.0,[CV]
200,0.58,[VCC]
200,0.94,[CVC]
200,0.62,[CCV]
200,0.7,[CVCC]
200,0.67,[CCVC]
200,0.55,[CCVCC]
300,0.81,[V]
300,0.8,[VC]
300,1.0,[CV]
300,0.65,[VCC]
300,0.96,[CVC]
300,0.69,[CCV]
300,0.7,[CVCC]
300,0.7,[CCVC]
300,0.54,[CCVCC]
400,0.89,[V]
400,0.91,[VC]
400,1.0,[CV]
400,0.7,[VCC]
400,0.95,[CVC]
400,0.69,[CCV]
400,0.81,[CVCC]
400,0.78,[CCVC]
400,0.61,[CCVCC]
500,0.94,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.76,[VCC]
500,0.99,[CVC]
500,0.8,[CCV]
500,0.83,[CVCC]
500,0.9,[CCVC]
500,0.62,[CCVCC]
600,0.94,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.75,[VCC]
600,0.99,[CVC]
600,0.84,[CCV]
600,0.75,[CVCC]
600,0.8,[CCVC]
600,0.66,[CCVCC]
700,0.98,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.76,[VCC]
700,0.98,[CVC]
700,0.79,[CCV]
700,0.78,[CVCC]
700,0.75,[CCVC]
700,0.72,[CCVCC]
800,0.94,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.86,[VCC]
800,0.98,[CVC]
800,0.9,[CCV]
800,0.94,[CVCC]
800,0.92,[CCVC]
800,0.75,[CCVCC]
900,0.96,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.87,[VCC]
900,1.0,[CVC]
900,0.89,[CCV]
900,0.95,[CVCC]
900,0.91,[CCVC]
900,0.71,[CCVCC]
1000,0.98,[V]
1000,0.954,[VC]
1000,1.0,[CV]
1000,0.884,[VCC]
1000,0.996,[CVC]
1000,0.903,[CCV]
1000,0.883,[CVCC]
1000,0.89,[CCVC]
1000,0.84,[CCVCC]
