iterations,accuracy,syllable
0,0.36,[V]
0,0.12,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.25,[CVC]
0,0.37,[CCV]
0,0.18,[CVCC]
0,0.15,[CCVC]
0,0.07,[CCVCC]
100,0.5,[V]
100,0.26,[VC]
100,1.0,[CV]
100,0.29,[VCC]
100,0.73,[CVC]
100,0.53,[CCV]
100,0.4,[CVCC]
100,0.38,[CCVC]
100,0.25,[CCVCC]
200,0.68,[V]
200,0.6,[VC]
200,1.0,[CV]
200,0.28,[VCC]
200,0.86,[CVC]
200,0.5,[CCV]
200,0.52,[CVCC]
200,0.46,[CCVC]
200,0.4,[CCVCC]
300,0.73,[V]
300,0.67,[VC]
300,1.0,[CV]
300,0.45,[VCC]
300,0.86,[CVC]
300,0.67,[CCV]
300,0.63,[CVCC]
300,0.64,[CCVC]
300,0.42,[CCVCC]
400,0.78,[V]
400,0.78,[VC]
400,1.0,[CV]
400,0.61,[VCC]
400,0.91,[CVC]
400,0.76,[CCV]
400,0.58,[CVCC]
400,0.58,[CCVC]
400,0.46,[CCVCC]
500,0.89,[V]
500,0.87,[VC]
500,1.0,[CV]
500,0.58,[VCC]
500,0.95,[CVC]
500,0.71,[CCV]
500,0.77,[CVCC]
500,0.83,[CCVC]
500,0.69,[CCVCC]
600,0.82,[V]
600,0.78,[VC]
600,1.0,[CV]
600,0.73,[VCC]
600,0.98,[CVC]
600,0.77,[CCV]
600,0.72,[CVCC]
600,0.74,[CCVC]
600,0.6,[CCVCC]
700,0.89,[V]
700,0.91,[VC]
700,1.0,[CV]
700,0.69,[VCC]
700,0.99,[CVC]
700,0.78,[CCV]
700,0.71,[CVCC]
700,0.73,[CCVC]
700,0.65,[CCVCC]
800,0.89,[V]
800,0.93,[VC]
800,1.0,[CV]
800,0.69,[VCC]
800,0.98,[CVC]
800,0.81,[CCV]
800,0.77,[CVCC]
800,0.79,[CCVC]
800,0.64,[CCVCC]
900,0.93,[V]
900,0.95,[VC]
900,1.0,[CV]
900,0.82,[VCC]
900,0.97,[CVC]
900,0.87,[CCV]
900,0.75,[CVCC]
900,0.77,[CCVC]
900,0.74,[CCVCC]
1000,0.92,[V]
1000,0.933,[VC]
1000,1.0,[CV]
1000,0.8,[VCC]
1000,0.991,[CVC]
1000,0.833,[CCV]
1000,0.818,[CVCC]
1000,0.825,[CCVC]
1000,0.728,[CCVCC]
