iterations,accuracy,syllable
0,0.3,[V]
0,0.28,[VC]
0,1.0,[CV]
0,0.17,[VCC]
0,0.27,[CVC]
0,0.39,[CCV]
0,0.2,[CVCC]
0,0.31,[CCVC]
0,0.16,[CCVCC]
100,0.72,[V]
100,0.67,[VC]
100,1.0,[CV]
100,0.59,[VCC]
100,0.82,[CVC]
100,0.46,[CCV]
100,0.61,[CVCC]
100,0.49,[CCVC]
100,0.4,[CCVCC]
200,0.76,[V]
200,0.87,[VC]
200,1.0,[CV]
200,0.8,[VCC]
200,0.93,[CVC]
200,0.7,[CCV]
200,0.7,[CVCC]
200,0.7,[CCVC]
200,0.51,[CCVCC]
300,0.92,[V]
300,0.85,[VC]
300,1.0,[CV]
300,0.75,[VCC]
300,0.93,[CVC]
300,0.76,[CCV]
300,0.76,[CVCC]
300,0.8,[CCVC]
300,0.61,[CCVCC]
400,0.94,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.79,[VCC]
400,0.96,[CVC]
400,0.75,[CCV]
400,0.83,[CVCC]
400,0.8,[CCVC]
400,0.7,[CCVCC]
500,0.88,[V]
500,0.92,[VC]
500,1.0,[CV]
500,0.83,[VCC]
500,1.0,[CVC]
500,0.79,[CCV]
500,0.83,[CVCC]
500,0.81,[CCVC]
500,0.7,[CCVCC]
600,0.85,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.9,[VCC]
600,0.97,[CVC]
600,0.83,[CCV]
600,0.84,[CVCC]
600,0.77,[CCVC]
600,0.75,[CCVCC]
700,0.96,[V]
700,0.9,[VC]
700,1.0,[CV]
700,0.87,[VCC]
700,0.98,[CVC]
700,0.83,[CCV]
700,0.86,[CVCC]
700,0.82,[CCVC]
700,0.74,[CCVCC]
800,0.94,[V]
800,0.95,[VC]
800,1.0,[CV]
800,0.89,[VCC]
800,0.98,[CVC]
800,0.82,[CCV]
800,0.91,[CVCC]
800,0.78,[CCVC]
800,0.74,[CCVCC]
900,0.93,[V]
900,0.95,[VC]
900,1.0,[CV]
900,0.94,[VCC]
900,1.0,[CVC]
900,0.86,[CCV]
900,0.9,[CVCC]
900,0.83,[CCVC]
900,0.7,[CCVCC]
1000,0.95,[V]
1000,0.959,[VC]
1000,1.0,[CV]
1000,0.925,[VCC]
1000,0.992,[CVC]
1000,0.84,[CCV]
1000,0.905,[CVCC]
1000,0.842,[CCVC]
1000,0.778,[CCVCC]
