iterations,accuracy,syllable
0,0.31,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.3,[VCC]
0,0.4,[CVC]
0,0.33,[CCV]
0,0.3,[CVCC]
0,0.39,[CCVC]
0,0.12,[CCVCC]
100,0.77,[V]
100,0.66,[VC]
100,1.0,[CV]
100,0.6,[VCC]
100,0.81,[CVC]
100,0.48,[CCV]
100,0.6,[CVCC]
100,0.57,[CCVC]
100,0.46,[CCVCC]
200,0.77,[V]
200,0.79,[VC]
200,1.0,[CV]
200,0.67,[VCC]
200,0.86,[CVC]
200,0.72,[CCV]
200,0.59,[CVCC]
200,0.71,[CCVC]
200,0.41,[CCVCC]
300,0.89,[V]
300,0.88,[VC]
300,1.0,[CV]
300,0.82,[VCC]
300,0.95,[CVC]
300,0.79,[CCV]
300,0.75,[CVCC]
300,0.74,[CCVC]
300,0.62,[CCVCC]
400,0.87,[V]
400,0.9,[VC]
400,1.0,[CV]
400,0.83,[VCC]
400,0.97,[CVC]
400,0.74,[CCV]
400,0.83,[CVCC]
400,0.75,[CCVC]
400,0.59,[CCVCC]
500,0.91,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.86,[VCC]
500,0.99,[CVC]
500,0.75,[CCV]
500,0.77,[CVCC]
500,0.71,[CCVC]
500,0.66,[CCVCC]
600,0.92,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.77,[VCC]
600,0.99,[CVC]
600,0.71,[CCV]
600,0.81,[CVCC]
600,0.74,[CCVC]
600,0.65,[CCVCC]
700,0.94,[V]
700,0.93,[VC]
700,1.0,[CV]
700,0.87,[VCC]
700,0.97,[CVC]
700,0.72,[CCV]
700,0.85,[CVCC]
700,0.71,[CCVC]
700,0.62,[CCVCC]
800,0.85,[V]
800,0.93,[VC]
800,1.0,[CV]
800,0.85,[VCC]
800,0.99,[CVC]
800,0.81,[CCV]
800,0.76,[CVCC]
800,0.85,[CCVC]
800,0.75,[CCVCC]
900,0.94,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.93,[VCC]
900,0.99,[CVC]
900,0.83,[CCV]
900,0.87,[CVCC]
900,0.83,[CCVC]
900,0.74,[CCVCC]
1000,0.951,[V]
1000,0.964,[VC]
1000,1.0,[CV]
1000,0.884,[VCC]
1000,0.991,[CVC]
1000,0.847,[CCV]
1000,0.879,[CVCC]
1000,0.853,[CCVC]
1000,0.737,[CCVCC]
