iterations,accuracy,syllable
0,0.34,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.41,[CVC]
0,0.31,[CCV]
0,0.17,[CVCC]
0,0.14,[CCVC]
0,0.09,[CCVCC]
100,0.69,[V]
100,0.54,[VC]
100,1.0,[CV]
100,0.42,[VCC]
100,0.8,[CVC]
100,0.58,[CCV]
100,0.48,[CVCC]
100,0.45,[CCVC]
100,0.33,[CCVCC]
200,0.68,[V]
200,0.77,[VC]
200,1.0,[CV]
200,0.52,[VCC]
200,0.91,[CVC]
200,0.76,[CCV]
200,0.56,[CVCC]
200,0.55,[CCVC]
200,0.51,[CCVCC]
300,0.82,[V]
300,0.78,[VC]
300,1.0,[CV]
300,0.56,[VCC]
300,0.96,[CVC]
300,0.68,[CCV]
300,0.67,[CVCC]
300,0.69,[CCVC]
300,0.52,[CCVCC]
400,0.84,[V]
400,0.81,[VC]
400,1.0,[CV]
400,0.77,[VCC]
400,0.93,[CVC]
400,0.82,[CCV]
400,0.79,[CVCC]
400,0.79,[CCVC]
400,0.59,[CCVCC]
500,0.95,[V]
500,0.87,[VC]
500,1.0,[CV]
500,0.74,[VCC]
500,0.98,[CVC]
500,0.73,[CCV]
500,0.73,[CVCC]
500,0.75,[CCVC]
500,0.69,[CCVCC]
600,0.89,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.77,[VCC]
600,0.98,[CVC]
600,0.86,[CCV]
600,0.87,[CVCC]
600,0.9,[CCVC]
600,0.81,[CCVCC]
700,0.99,[V]
700,0.89,[VC]
700,1.0,[CV]
700,0.8,[VCC]
700,0.96,[CVC]
700,0.87,[CCV]
700,0.84,[CVCC]
700,0.77,[CCVC]
700,0.79,[CCVCC]
800,0.94,[V]
800,0.94,[VC]
800,1.0,[CV]
800,0.8,[VCC]
800,0.99,[CVC]
800,0.86,[CCV]
800,0.89,[CVCC]
800,0.84,[CCVC]
800,0.8,[CCVCC]
900,0.98,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.85,[VCC]
900,1.0,[CVC]
900,0.85,[CCV]
900,0.87,[CVCC]
900,0.84,[CCVC]
900,0.86,[CCVCC]
1000,0.967,[V]
1000,0.947,[VC]
1000,1.0,[CV]
1000,0.866,[VCC]
1000,0.989,[CVC]
1000,0.898,[CCV]
1000,0.908,[CVCC]
1000,0.873,[CCVC]
1000,0.826,[CCVCC]
