iterations,accuracy,syllable
0,0.32,[V]
0,0.09,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.3,[CVC]
0,0.37,[CCV]
0,0.2,[CVCC]
0,0.11,[CCVC]
0,0.12,[CCVCC]
100,0.7,[V]
100,0.52,[VC]
100,1.0,[CV]
100,0.34,[VCC]
100,0.73,[CVC]
100,0.5,[CCV]
100,0.4,[CVCC]
100,0.42,[CCVC]
100,0.32,[CCVCC]
200,0.87,[V]
200,0.81,[VC]
200,1.0,[CV]
200,0.56,[VCC]
200,0.9,[CVC]
200,0.68,[CCV]
200,0.56,[CVCC]
200,0.64,[CCVC]
200,0.47,[CCVCC]
300,0.86,[V]
300,0.84,[VC]
300,1.0,[CV]
300,0.58,[VCC]
300,0.97,[CVC]
300,0.7,[CCV]
300,0.72,[CVCC]
300,0.63,[CCVC]
300,0.59,[CCVCC]
400,0.92,[V]
400,0.92,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.98,[CVC]
400,0.84,[CCV]
400,0.71,[CVCC]
400,0.76,[CCVC]
400,0.63,[CCVCC]
500,0.94,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.86,[VCC]
500,0.99,[CVC]
500,0.73,[CCV]
500,0.79,[CVCC]
500,0.72,[CCVC]
500,0.62,[CCVCC]
600,0.96,[V]
600,0.96,[VC]
600,1.0,[CV]
600,0.81,[VCC]
600,0.98,[CVC]
600,0.81,[CCV]
600,0.79,[CVCC]
600,0.81,[CCVC]
600,0.67,[CCVCC]
700,0.99,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.74,[VCC]
700,1.0,[CVC]
700,0.85,[CCV]
700,0.8,[CVCC]
700,0.87,[CCVC]
700,0.87,[CCVCC]
800,0.96,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.87,[VCC]
800,1.0,[CVC]
800,0.9,[CCV]
800,0.91,[CVCC]
800,0.91,[CCVC]
800,0.74,[CCVCC]
900,0.99,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.9,[VCC]
900,1.0,[CVC]
900,0.83,[CCV]
900,0.83,[CVCC]
900,0.87,[CCVC]
900,0.82,[CCVCC]
1000,0.973,[V]
1000,0.979,[VC]
1000,1.0,[CV]
1000,0.876,[VCC]
1000,0.993,[CVC]
1000,0.887,[CCV]
1000,0.9,[CVCC]
1000,0.894,[CCVC]
1000,0.806,[CCVCC]
