iterations,accuracy,syllable
0,0.36,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.2,[VCC]
0,0.26,[CVC]
0,0.39,[CCV]
0,0.28,[CVCC]
0,0.22,[CCVC]
0,0.11,[CCVCC]
100,0.73,[V]
100,0.67,[VC]
100,1.0,[CV]
100,0.61,[VCC]
100,0.77,[CVC]
100,0.64,[CCV]
100,0.49,[CVCC]
100,0.63,[CCVC]
100,0.38,[CCVCC]
200,0.81,[V]
200,0.83,[VC]
200,1.0,[CV]
200,0.66,[VCC]
200,0.9,[CVC]
200,0.67,[CCV]
200,0.67,[CVCC]
200,0.61,[CCVC]
200,0.56,[CCVCC]
300,0.82,[V]
300,0.9,[VC]
300,1.0,[CV]
300,0.75,[VCC]
300,0.98,[CVC]
300,0.76,[CCV]
300,0.6,[CVCC]
300,0.76,[CCVC]
300,0.54,[CCVCC]
400,0.92,[V]
400,0.97,[VC]
400,1.0,[CV]
400,0.84,[VCC]
400,0.95,[CVC]
400,0.8,[CCV]
400,0.76,[CVCC]
400,0.75,[CCVC]
400,0.68,[CCVCC]
500,0.87,[V]
500,0.93,[VC]
500,1.0,[CV]
500,0.93,[VCC]
500,0.95,[CVC]
500,0.83,[CCV]
500,0.8,[CVCC]
500,0.85,[CCVC]
500,0.64,[CCVCC]
600,0.86,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.84,[VCC]
600,0.98,[CVC]
600,0.8,[CCV]
600,0.73,[CVCC]
600,0.84,[CCVC]
600,0.63,[CCVCC]
700,0.92,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.95,[VCC]
700,0.98,[CVC]
700,0.83,[CCV]
700,0.82,[CVCC]
700,0.86,[CCVC]
700,0.66,[CCVCC]
800,0.93,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.91,[VCC]
800,1.0,[CVC]
800,0.87,[CCV]
800,0.85,[CVCC]
800,0.74,[CCVC]
800,0.79,[CCVCC]
900,0.92,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.86,[VCC]
900,1.0,[CVC]
900,0.87,[CCV]
900,0.88,[CVCC]
900,0.86,[CCVC]
900,0.75,[CCVCC]
1000,0.957,[V]
1000,0.978,[VC]
1000,1.0,[CV]
1000,0.925,[VCC]
1000,0.988,[CVC]
1000,0.881,[CCV]
1000,0.861,[CVCC]
1000,0.882,[CCVC]
1000,0.779,[CCVCC]
