iterations,accuracy,syllable
0,0.35,[V]
0,0.22,[VC]
0,1.0,[CV]
0,0.22,[VCC]
0,0.33,[CVC]
0,0.31,[CCV]
0,0.25,[CVCC]
0,0.21,[CCVC]
0,0.18,[CCVCC]
100,0.5,[V]
100,0.39,[VC]
100,1.0,[CV]
100,0.38,[VCC]
100,0.65,[CVC]
100,0.42,[CCV]
100,0.28,[CVCC]
100,0.4,[CCVC]
100,0.19,[CCVCC]
200,0.75,[V]
200,0.67,[VC]
200,1.0,[CV]
200,0.61,[VCC]
200,0.84,[CVC]
200,0.57,[CCV]
200,0.55,[CVCC]
200,0.6,[CCVC]
200,0.39,[CCVCC]
300,0.82,[V]
300,0.79,[VC]
300,1.0,[CV]
300,0.64,[VCC]
300,0.9,[CVC]
300,0.62,[CCV]
300,0.55,[CVCC]
300,0.7,[CCVC]
300,0.38,[CCVCC]
400,0.86,[V]
400,0.91,[VC]
400,1.0,[CV]
400,0.75,[VCC]
400,0.93,[CVC]
400,0.74,[CCV]
400,0.73,[CVCC]
400,0.74,[CCVC]
400,0.57,[CCVCC]
500,0.9,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.9,[VCC]
500,0.95,[CVC]
500,0.75,[CCV]
500,0.74,[CVCC]
500,0.81,[CCVC]
500,0.6,[CCVCC]
600,0.94,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.91,[VCC]
600,0.97,[CVC]
600,0.77,[CCV]
600,0.74,[CVCC]
600,0.8,[CCVC]
600,0.67,[CCVCC]
700,0.94,[V]
700,0.97,[VC]
700,1.0,[CV]
700,0.87,[VCC]
700,0.98,[CVC]
700,0.83,[CCV]
700,0.81,[CVCC]
700,0.73,[CCVC]
700,0.74,[CCVCC]
800,0.93,[V]
800,0.95,[VC]
800,1.0,[CV]
800,0.87,[VCC]
800,1.0,[CVC]
800,0.9,[CCV]
800,0.84,[CVCC]
800,0.88,[CCVC]
800,0.81,[CCVCC]
900,0.97,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.89,[VCC]
900,0.97,[CVC]
900,0.92,[CCV]
900,0.81,[CVCC]
900,0.86,[CCVC]
900,0.68,[CCVCC]
1000,0.955,[V]
1000,0.978,[VC]
1000,1.0,[CV]
1000,0.913,[VCC]
1000,0.99,[CVC]
1000,0.873,[CCV]
1000,0.871,[CVCC]
1000,0.862,[CCVC]
1000,0.748,[CCVCC]
