iterations,accuracy,syllable
0,0.31,[V]
0,0.12,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.29,[CVC]
0,0.31,[CCV]
0,0.19,[CVCC]
0,0.18,[CCVC]
0,0.1,[CCVCC]
100,0.58,[V]
100,0.4,[VC]
100,1.0,[CV]
100,0.29,[VCC]
100,0.7,[CVC]
100,0.51,[CCV]
100,0.53,[CVCC]
100,0.44,[CCVC]
100,0.37,[CCVCC]
200,0.77,[V]
200,0.68,[VC]
200,1.0,[CV]
200,0.59,[VCC]
200,0.88,[CVC]
200,0.49,[CCV]
200,0.62,[CVCC]
200,0.57,[CCVC]
200,0.51,[CCVCC]
300,0.88,[V]
300,0.81,[VC]
300,1.0,[CV]
300,0.65,[VCC]
300,0.97,[CVC]
300,0.68,[CCV]
300,0.68,[CVCC]
300,0.76,[CCVC]
300,0.52,[CCVCC]
400,0.9,[V]
400,0.92,[VC]
400,1.0,[CV]
400,0.72,[VCC]
400,0.97,[CVC]
400,0.71,[CCV]
400,0.69,[CVCC]
400,0.71,[CCVC]
400,0.69,[CCVCC]
500,0.9,[V]
500,0.91,[VC]
500,1.0,[CV]
500,0.79,[VCC]
500,0.99,[CVC]
500,0.76,[CCV]
500,0.85,[CVCC]
500,0.75,[CCVC]
500,0.69,[CCVCC]
600,0.93,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.73,[VCC]
600,1.0,[CVC]
600,0.86,[CCV]
600,0.82,[CVCC]
600,0.8,[CCVC]
600,0.71,[CCVCC]
700,0.89,[V]
700,0.92,[VC]
700,1.0,[CV]
700,0.81,[VCC]
700,1.0,[CVC]
700,0.91,[CCV]
700,0.79,[CVCC]
700,0.83,[CCVC]
700,0.72,[CCVCC]
800,0.97,[V]
800,0.95,[VC]
800,1.0,[CV]
800,0.8,[VCC]
800,1.0,[CVC]
800,0.87,[CCV]
800,0.82,[CVCC]
800,0.85,[CCVC]
800,0.72,[CCVCC]
900,0.94,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.88,[VCC]
900,0.98,[CVC]
900,0.81,[CCV]
900,0.88,[CVCC]
900,0.85,[CCVC]
900,0.78,[CCVCC]
1000,0.956,[V]
1000,0.954,[VC]
1000,1.0,[CV]
1000,0.859,[VCC]
1000,0.992,[CVC]
1000,0.867,[CCV]
1000,0.861,[CVCC]
1000,0.862,[CCVC]
1000,0.774,[CCVCC]
