iterations,accuracy,syllable
0,0.29,[V]
0,0.21,[VC]
0,1.0,[CV]
0,0.24,[VCC]
0,0.35,[CVC]
0,0.32,[CCV]
0,0.24,[CVCC]
0,0.22,[CCVC]
0,0.07,[CCVCC]
100,0.64,[V]
100,0.62,[VC]
100,1.0,[CV]
100,0.52,[VCC]
100,0.77,[CVC]
100,0.58,[CCV]
100,0.54,[CVCC]
100,0.46,[CCVC]
100,0.35,[CCVCC]
200,0.78,[V]
200,0.69,[VC]
200,1.0,[CV]
200,0.76,[VCC]
200,0.94,[CVC]
200,0.63,[CCV]
200,0.66,[CVCC]
200,0.67,[CCVC]
200,0.5,[CCVCC]
300,0.83,[V]
300,0.88,[VC]
300,1.0,[CV]
300,0.74,[VCC]
300,0.97,[CVC]
300,0.71,[CCV]
300,0.75,[CVCC]
300,0.75,[CCVC]
300,0.49,[CCVCC]
400,0.88,[V]
400,0.86,[VC]
400,1.0,[CV]
400,0.78,[VCC]
400,0.98,[CVC]
400,0.78,[CCV]
400,0.82,[CVCC]
400,0.78,[CCVC]
400,0.61,[CCVCC]
500,0.9,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.89,[VCC]
500,0.99,[CVC]
500,0.8,[CCV]
500,0.77,[CVCC]
500,0.82,[CCVC]
500,0.74,[CCVCC]
600,0.93,[V]
600,0.98,[VC]
600,1.0,[CV]
600,0.93,[VCC]
600,0.98,[CVC]
600,0.88,[CCV]
600,0.94,[CVCC]
600,0.89,[CCVC]
600,0.78,[CCVCC]
700,0.96,[V]
700,0.94,[VC]
700,1.0,[CV]
700,0.89,[VCC]
700,1.0,[CVC]
700,0.88,[CCV]
700,0.85,[CVCC]
700,0.9,[CCVC]
700,0.73,[CCVCC]
800,0.97,[V]
800,0.99,[VC]
800,1.0,[CV]
800,0.94,[VCC]
800,0.99,[CVC]
800,0.84,[CCV]
800,0.88,[CVCC]
800,0.91,[CCVC]
800,0.81,[CCVCC]
900,0.94,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.96,[VCC]
900,0.99,[CVC]
900,0.84,[CCV]
900,0.89,[CVCC]
900,0.85,[CCVC]
900,0.85,[CCVCC]
1000,0.947,[V]
1000,0.972,[VC]
1000,1.0,[CV]
1000,0.938,[VCC]
1000,0.998,[CVC]
1000,0.882,[CCV]
1000,0.913,[CVCC]
1000,0.881,[CCVC]
1000,0.831,[CCVCC]
