iterations,accuracy,syllable
0,0.33,[V]
0,0.24,[VC]
0,1.0,[CV]
0,0.27,[VCC]
0,0.41,[CVC]
0,0.35,[CCV]
0,0.31,[CVCC]
0,0.22,[CCVC]
0,0.13,[CCVCC]
100,0.48,[V]
100,0.48,[VC]
100,1.0,[CV]
100,0.27,[VCC]
100,0.71,[CVC]
100,0.41,[CCV]
100,0.4,[CVCC]
100,0.45,[CCVC]
100,0.24,[CCVCC]
200,0.66,[V]
200,0.57,[VC]
200,1.0,[CV]
200,0.61,[VCC]
200,0.83,[CVC]
200,0.65,[CCV]
200,0.56,[CVCC]
200,0.65,[CCVC]
200,0.5,[CCVCC]
300,0.84,[V]
300,0.86,[VC]
300,1.0,[CV]
300,0.62,[VCC]
300,0.91,[CVC]
300,0.72,[CCV]
300,0.65,[CVCC]
300,0.68,[CCVC]
300,0.42,[CCVCC]
400,0.88,[V]
400,0.86,[VC]
400,1.0,[CV]
400,0.71,[VCC]
400,0.96,[CVC]
400,0.77,[CCV]
400,0.71,[CVCC]
400,0.81,[CCVC]
400,0.55,[CCVCC]
500,0.84,[V]
500,0.87,[VC]
500,1.0,[CV]
500,0.8,[VCC]
500,0.94,[CVC]
500,0.8,[CCV]
500,0.74,[CVCC]
500,0.81,[CCVC]
500,0.65,[CCVCC]
600,0.85,[V]
600,0.91,[VC]
600,1.0,[CV]
600,0.85,[VCC]
600,1.0,[CVC]
600,0.78,[CCV]
600,0.61,[CVCC]
600,0.8,[CCVC]
600,0.66,[CCVCC]
700,0.88,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.9,[VCC]
700,0.99,[CVC]
700,0.76,[CCV]
700,0.83,[CVCC]
700,0.81,[CCVC]
700,0.66,[CCVCC]
800,0.92,[V]
800,0.95,[VC]
800,1.0,[CV]
800,0.91,[VCC]
800,1.0,[CVC]
800,0.85,[CCV]
800,0.86,[CVCC]
800,0.85,[CCVC]
800,0.65,[CCVCC]
900,0.98,[V]
900,0.95,[VC]
900,1.0,[CV]
900,0.9,[VCC]
900,0.98,[CVC]
900,0.78,[CCV]
900,0.88,[CVCC]
900,0.76,[CCVC]
900,0.76,[CCVCC]
1000,0.939,[V]
1000,0.964,[VC]
1000,1.0,[CV]
1000,0.905,[VCC]
1000,0.996,[CVC]
1000,0.872,[CCV]
1000,0.891,[CVCC]
1000,0.835,[CCVC]
1000,0.778,[CCVCC]
