iterations,accuracy,syllable
0,0.4,[V]
0,0.23,[VC]
0,1.0,[CV]
0,0.14,[VCC]
0,0.31,[CVC]
0,0.29,[CCV]
0,0.22,[CVCC]
0,0.28,[CCVC]
0,0.12,[CCVCC]
100,0.47,[V]
100,0.41,[VC]
100,1.0,[CV]
100,0.28,[VCC]
100,0.56,[CVC]
100,0.43,[CCV]
100,0.33,[CVCC]
100,0.42,[CCVC]
100,0.15,[CCVCC]
200,0.54,[V]
200,0.52,[VC]
200,1.0,[CV]
200,0.44,[VCC]
200,0.77,[CVC]
200,0.54,[CCV]
200,0.5,[CVCC]
200,0.49,[CCVC]
200,0.31,[CCVCC]
300,0.66,[V]
300,0.76,[VC]
300,1.0,[CV]
300,0.53,[VCC]
300,0.96,[CVC]
300,0.69,[CCV]
300,0.64,[CVCC]
300,0.55,[CCVC]
300,0.4,[CCVCC]
400,0.69,[V]
400,0.77,[VC]
400,1.0,[CV]
400,0.64,[VCC]
400,0.93,[CVC]
400,0.59,[CCV]
400,0.65,[CVCC]
400,0.62,[CCVC]
400,0.45,[CCVCC]
500,0.79,[V]
500,0.8,[VC]
500,1.0,[CV]
500,0.72,[VCC]
500,0.91,[CVC]
500,0.71,[CCV]
500,0.58,[CVCC]
500,0.69,[CCVC]
500,0.54,[CCVCC]
600,0.82,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.75,[VCC]
600,0.96,[CVC]
600,0.71,[CCV]
600,0.74,[CVCC]
600,0.77,[CCVC]
600,0.54,[CCVCC]
700,0.91,[V]
700,0.89,[VC]
700,1.0,[CV]
700,0.82,[VCC]
700,0.99,[CVC]
700,0.72,[CCV]
700,0.66,[CVCC]
700,0.69,[CCVC]
700,0.51,[CCVCC]
800,0.87,[V]
800,0.9,[VC]
800,1.0,[CV]
800,0.81,[VCC]
800,0.97,[CVC]
800,0.8,[CCV]
800,0.77,[CVCC]
800,0.74,[CCVC]
800,0.56,[CCVCC]
900,0.92,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.84,[VCC]
900,0.99,[CVC]
900,0.76,[CCV]
900,0.79,[CVCC]
900,0.88,[CCVC]
900,0.64,[CCVCC]
1000,0.941,[V]
1000,0.953,[VC]
1000,1.0,[CV]
1000,0.857,[VCC]
1000,0.99,[CVC]
1000,0.843,[CCV]
1000,0.792,[CVCC]
1000,0.823,[CCVC]
1000,0.703,[CCVCC]
