iterations,accuracy,syllable
0,0.38,[V]
0,0.21,[VC]
0,1.0,[CV]
0,0.31,[VCC]
0,0.24,[CVC]
0,0.35,[CCV]
0,0.2,[CVCC]
0,0.17,[CCVC]
0,0.13,[CCVCC]
100,0.67,[V]
100,0.72,[VC]
100,1.0,[CV]
100,0.57,[VCC]
100,0.82,[CVC]
100,0.6,[CCV]
100,0.39,[CVCC]
100,0.64,[CCVC]
100,0.32,[CCVCC]
200,0.79,[V]
200,0.88,[VC]
200,1.0,[CV]
200,0.74,[VCC]
200,0.9,[CVC]
200,0.73,[CCV]
200,0.58,[CVCC]
200,0.8,[CCVC]
200,0.54,[CCVCC]
300,0.85,[V]
300,0.87,[VC]
300,1.0,[CV]
300,0.76,[VCC]
300,0.97,[CVC]
300,0.74,[CCV]
300,0.73,[CVCC]
300,0.73,[CCVC]
300,0.63,[CCVCC]
400,0.93,[V]
400,0.91,[VC]
400,1.0,[CV]
400,0.83,[VCC]
400,0.92,[CVC]
400,0.73,[CCV]
400,0.85,[CVCC]
400,0.81,[CCVC]
400,0.68,[CCVCC]
500,0.88,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.93,[VCC]
500,1.0,[CVC]
500,0.84,[CCV]
500,0.82,[CVCC]
500,0.85,[CCVC]
500,0.75,[CCVCC]
600,0.92,[V]
600,0.97,[VC]
600,1.0,[CV]
600,0.93,[VCC]
600,0.97,[CVC]
600,0.81,[CCV]
600,0.86,[CVCC]
600,0.84,[CCVC]
600,0.76,[CCVCC]
700,0.92,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.9,[VCC]
700,1.0,[CVC]
700,0.88,[CCV]
700,0.85,[CVCC]
700,0.92,[CCVC]
700,0.79,[CCVCC]
800,0.89,[V]
800,0.95,[VC]
800,1.0,[CV]
800,0.92,[VCC]
800,0.99,[CVC]
800,0.88,[CCV]
800,0.85,[CVCC]
800,0.91,[CCVC]
800,0.81,[CCVCC]
900,0.93,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.93,[VCC]
900,1.0,[CVC]
900,0.93,[CCV]
900,0.82,[CVCC]
900,0.93,[CCVC]
900,0.86,[CCVCC]
1000,0.953,[V]
1000,0.969,[VC]
1000,1.0,[CV]
1000,0.922,[VCC]
1000,0.993,[CVC]
1000,0.913,[CCV]
1000,0.889,[CVCC]
1000,0.925,[CCVC]
1000,0.83,[CCVCC]
