iterations,accuracy,syllable
0,0.38,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.29,[CVC]
0,0.28,[CCV]
0,0.23,[CVCC]
0,0.17,[CCVC]
0,0.06,[CCVCC]
100,0.53,[V]
100,0.44,[VC]
100,1.0,[CV]
100,0.3,[VCC]
100,0.69,[CVC]
100,0.48,[CCV]
100,0.39,[CVCC]
100,0.41,[CCVC]
100,0.27,[CCVCC]
200,0.66,[V]
200,0.64,[VC]
200,1.0,[CV]
200,0.47,[VCC]
200,0.79,[CVC]
200,0.7,[CCV]
200,0.48,[CVCC]
200,0.54,[CCVC]
200,0.42,[CCVCC]
300,0.71,[V]
300,0.75,[VC]
300,1.0,[CV]
300,0.67,[VCC]
300,0.88,[CVC]
300,0.67,[CCV]
300,0.56,[CVCC]
300,0.63,[CCVC]
300,0.51,[CCVCC]
400,0.87,[V]
400,0.89,[VC]
400,1.0,[CV]
400,0.71,[VCC]
400,0.92,[CVC]
400,0.69,[CCV]
400,0.7,[CVCC]
400,0.74,[CCVC]
400,0.51,[CCVCC]
500,0.77,[V]
500,0.84,[VC]
500,1.0,[CV]
500,0.73,[VCC]
500,0.93,[CVC]
500,0.74,[CCV]
500,0.73,[CVCC]
500,0.67,[CCVC]
500,0.58,[CCVCC]
600,0.96,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.81,[VCC]
600,0.95,[CVC]
600,0.78,[CCV]
600,0.75,[CVCC]
600,0.76,[CCVC]
600,0.57,[CCVCC]
700,0.86,[V]
700,0.92,[VC]
700,1.0,[CV]
700,0.79,[VCC]
700,0.94,[CVC]
700,0.73,[CCV]
700,0.81,[CVCC]
700,0.67,[CCVC]
700,0.71,[CCVCC]
800,0.91,[V]
800,0.94,[VC]
800,1.0,[CV]
800,0.8,[VCC]
800,0.98,[CVC]
800,0.81,[CCV]
800,0.82,[CVCC]
800,0.75,[CCVC]
800,0.63,[CCVCC]
900,0.92,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.88,[VCC]
900,0.99,[CVC]
900,0.89,[CCV]
900,0.85,[CVCC]
900,0.82,[CCVC]
900,0.78,[CCVCC]
1000,0.934,[V]
1000,0.961,[VC]
1000,1.0,[CV]
1000,0.908,[VCC]
1000,0.985,[CVC]
1000,0.83,[CCV]
1000,0.829,[CVCC]
1000,0.832,[CCVC]
1000,0.754,[CCVCC]
