iterations,accuracy,syllable
0,0.37,[V]
0,0.21,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.35,[CVC]
0,0.39,[CCV]
0,0.14,[CVCC]
0,0.24,[CCVC]
0,0.12,[CCVCC]
100,0.59,[V]
100,0.46,[VC]
100,1.0,[CV]
100,0.37,[VCC]
100,0.57,[CVC]
100,0.41,[CCV]
100,0.3,[CVCC]
100,0.41,[CCVC]
100,0.2,[CCVCC]
200,0.63,[V]
200,0.6,[VC]
200,1.0,[CV]
200,0.46,[VCC]
200,0.8,[CVC]
200,0.57,[CCV]
200,0.49,[CVCC]
200,0.58,[CCVC]
200,0.4,[CCVCC]
300,0.71,[V]
300,0.76,[VC]
300,1.0,[CV]
300,0.62,[VCC]
300,0.88,[CVC]
300,0.61,[CCV]
300,0.58,[CVCC]
300,0.67,[CCVC]
300,0.44,[CCVCC]
400,0.81,[V]
400,0.77,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.95,[CVC]
400,0.77,[CCV]
400,0.7,[CVCC]
400,0.65,[CCVC]
400,0.56,[CCVCC]
500,0.92,[V]
500,0.84,[VC]
500,1.0,[CV]
500,0.78,[VCC]
500,0.94,[CVC]
500,0.77,[CCV]
500,0.73,[CVCC]
500,0.74,[CCVC]
500,0.61,[CCVCC]
600,0.86,[V]
600,0.93,[VC]
600,1.0,[CV]
600,0.77,[VCC]
600,0.95,[CVC]
600,0.75,[CCV]
600,0.77,[CVCC]
600,0.78,[CCVC]
600,0.67,[CCVCC]
700,0.93,[V]
700,0.91,[VC]
700,1.0,[CV]
700,0.86,[VCC]
700,0.98,[CVC]
700,0.89,[CCV]
700,0.84,[CVCC]
700,0.86,[CCVC]
700,0.75,[CCVCC]
800,0.91,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.88,[VCC]
800,0.96,[CVC]
800,0.83,[CCV]
800,0.8,[CVCC]
800,0.87,[CCVC]
800,0.67,[CCVCC]
900,0.96,[V]
900,0.93,[VC]
900,1.0,[CV]
900,0.9,[VCC]
900,0.97,[CVC]
900,0.86,[CCV]
900,0.88,[CVCC]
900,0.89,[CCVC]
900,0.75,[CCVCC]
1000,0.932,[V]
1000,0.937,[VC]
1000,1.0,[CV]
1000,0.858,[VCC]
1000,0.978,[CVC]
1000,0.882,[CCV]
1000,0.822,[CVCC]
1000,0.861,[CCVC]
1000,0.77,[CCVCC]
