iterations,accuracy,syllable
0,0.32,[V]
0,0.19,[VC]
0,1.0,[CV]
0,0.18,[VCC]
0,0.36,[CVC]
0,0.38,[CCV]
0,0.15,[CVCC]
0,0.2,[CCVC]
0,0.08,[CCVCC]
100,0.61,[V]
100,0.54,[VC]
100,1.0,[CV]
100,0.4,[VCC]
100,0.62,[CVC]
100,0.46,[CCV]
100,0.46,[CVCC]
100,0.54,[CCVC]
100,0.26,[CCVCC]
200,0.74,[V]
200,0.75,[VC]
200,1.0,[CV]
200,0.65,[VCC]
200,0.8,[CVC]
200,0.56,[CCV]
200,0.52,[CVCC]
200,0.58,[CCVC]
200,0.42,[CCVCC]
300,0.85,[V]
300,0.78,[VC]
300,1.0,[CV]
300,0.7,[VCC]
300,0.84,[CVC]
300,0.65,[CCV]
300,0.73,[CVCC]
300,0.71,[CCVC]
300,0.5,[CCVCC]
400,0.84,[V]
400,0.82,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.94,[CVC]
400,0.75,[CCV]
400,0.66,[CVCC]
400,0.73,[CCVC]
400,0.62,[CCVCC]
500,0.87,[V]
500,0.89,[VC]
500,1.0,[CV]
500,0.79,[VCC]
500,0.98,[CVC]
500,0.82,[CCV]
500,0.77,[CVCC]
500,0.75,[CCVC]
500,0.59,[CCVCC]
600,0.94,[V]
600,0.89,[VC]
600,1.0,[CV]
600,0.82,[VCC]
600,0.96,[CVC]
600,0.83,[CCV]
600,0.79,[CVCC]
600,0.85,[CCVC]
600,0.71,[CCVCC]
700,0.91,[V]
700,0.96,[VC]
700,1.0,[CV]
700,0.9,[VCC]
700,0.99,[CVC]
700,0.78,[CCV]
700,0.83,[CVCC]
700,0.81,[CCVC]
700,0.7,[CCVCC]
800,0.91,[V]
800,0.89,[VC]
800,1.0,[CV]
800,0.93,[VCC]
800,0.98,[CVC]
800,0.82,[CCV]
800,0.81,[CVCC]
800,0.88,[CCVC]
800,0.68,[CCVCC]
900,0.91,[V]
900,0.97,[VC]
900,1.0,[CV]
900,0.87,[VCC]
900,0.98,[CVC]
900,0.86,[CCV]
900,0.85,[CVCC]
900,0.85,[CCVC]
900,0.82,[CCVCC]
1000,0.943,[V]
1000,0.956,[VC]
1000,1.0,[CV]
1000,0.903,[VCC]
1000,0.979,[CVC]
1000,0.882,[CCV]
1000,0.863,[CVCC]
1000,0.886,[CCVC]
1000,0.782,[CCVCC]
