iterations,accuracy,syllable
0,0.35,[V]
0,0.2,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.28,[CVC]
0,0.37,[CCV]
0,0.22,[CVCC]
0,0.23,[CCVC]
0,0.12,[CCVCC]
100,0.53,[V]
100,0.33,[VC]
100,1.0,[CV]
100,0.28,[VCC]
100,0.59,[CVC]
100,0.43,[CCV]
100,0.29,[CVCC]
100,0.38,[CCVC]
100,0.25,[CCVCC]
200,0.63,[V]
200,0.64,[VC]
200,1.0,[CV]
200,0.41,[VCC]
200,0.79,[CVC]
200,0.63,[CCV]
200,0.52,[CVCC]
200,0.56,[CCVC]
200,0.35,[CCVCC]
300,0.77,[V]
300,0.72,[VC]
300,1.0,[CV]
300,0.64,[VCC]
300,0.94,[CVC]
300,0.66,[CCV]
300,0.66,[CVCC]
300,0.77,[CCVC]
300,0.48,[CCVCC]
400,0.79,[V]
400,0.9,[VC]
400,1.0,[CV]
400,0.84,[VCC]
400,0.97,[CVC]
400,0.8,[CCV]
400,0.73,[CVCC]
400,0.69,[CCVC]
400,0.58,[CCVCC]
500,0.85,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.8,[VCC]
500,0.96,[CVC]
500,0.75,[CCV]
500,0.81,[CVCC]
500,0.75,[CCVC]
500,0.64,[CCVCC]
600,0.88,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.88,[VCC]
600,0.97,[CVC]
600,0.8,[CCV]
600,0.76,[CVCC]
600,0.81,[CCVC]
600,0.7,[CCVCC]
700,0.87,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.92,[VCC]
700,0.98,[CVC]
700,0.77,[CCV]
700,0.73,[CVCC]
700,0.79,[CCVC]
700,0.63,[CCVCC]
800,0.91,[V]
800,0.95,[VC]
800,1.0,[CV]
800,0.9,[VCC]
800,0.98,[CVC]
800,0.72,[CCV]
800,0.81,[CVCC]
800,0.84,[CCVC]
800,0.69,[CCVCC]
900,0.88,[V]
900,0.94,[VC]
900,1.0,[CV]
900,0.95,[VCC]
900,0.99,[CVC]
900,0.81,[CCV]
900,0.89,[CVCC]
900,0.76,[CCVC]
900,0.72,[CCVCC]
1000,0.938,[V]
1000,0.965,[VC]
1000,1.0,[CV]
1000,0.94,[VCC]
1000,0.993,[CVC]
1000,0.79,[CCV]
1000,0.9,[CVCC]
1000,0.807,[CCVC]
1000,0.732,[CCVCC]
