iterations,accuracy,syllable
0,0.32,[V]
0,0.15,[VC]
0,1.0,[CV]
0,0.16,[VCC]
0,0.33,[CVC]
0,0.34,[CCV]
0,0.19,[CVCC]
0,0.34,[CCVC]
0,0.07,[CCVCC]
100,0.61,[V]
100,0.47,[VC]
100,1.0,[CV]
100,0.36,[VCC]
100,0.58,[CVC]
100,0.41,[CCV]
100,0.4,[CVCC]
100,0.38,[CCVC]
100,0.35,[CCVCC]
200,0.59,[V]
200,0.61,[VC]
200,1.0,[CV]
200,0.48,[VCC]
200,0.79,[CVC]
200,0.51,[CCV]
200,0.53,[CVCC]
200,0.51,[CCVC]
200,0.39,[CCVCC]
300,0.75,[V]
300,0.63,[VC]
300,1.0,[CV]
300,0.67,[VCC]
300,0.89,[CVC]
300,0.68,[CCV]
300,0.61,[CVCC]
300,0.68,[CCVC]
300,0.41,[CCVCC]
400,0.8,[V]
400,0.82,[VC]
400,1.0,[CV]
400,0.77,[VCC]
400,0.98,[CVC]
400,0.79,[CCV]
400,0.69,[CVCC]
400,0.71,[CCVC]
400,0.51,[CCVCC]
500,0.88,[V]
500,0.9,[VC]
500,1.0,[CV]
500,0.85,[VCC]
500,0.94,[CVC]
500,0.73,[CCV]
500,0.7,[CVCC]
500,0.74,[CCVC]
500,0.6,[CCVCC]
600,0.94,[V]
600,0.84,[VC]
600,1.0,[CV]
600,0.74,[VCC]
600,0.96,[CVC]
600,0.81,[CCV]
600,0.81,[CVCC]
600,0.8,[CCVC]
600,0.63,[CCVCC]
700,0.92,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.96,[VCC]
700,0.99,[CVC]
700,0.79,[CCV]
700,0.79,[CVCC]
700,0.78,[CCVC]
700,0.72,[CCVCC]
800,0.91,[V]
800,0.98,[VC]
800,1.0,[CV]
800,0.9,[VCC]
800,0.98,[CVC]
800,0.81,[CCV]
800,0.89,[CVCC]
800,0.83,[CCVC]
800,0.81,[CCVCC]
900,0.92,[V]
900,0.96,[VC]
900,1.0,[CV]
900,0.92,[VCC]
900,0.98,[CVC]
900,0.9,[CCV]
900,0.85,[CVCC]
900,0.89,[CCVC]
900,0.83,[CCVCC]
1000,0.935,[V]
1000,0.955,[VC]
1000,1.0,[CV]
1000,0.92,[VCC]
1000,0.992,[CVC]
1000,0.86,[CCV]
1000,0.882,[CVCC]
1000,0.871,[CCVC]
1000,0.791,[CCVCC]
