iterations,accuracy,syllable
0,0.35,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.09,[VCC]
0,0.29,[CVC]
0,0.29,[CCV]
0,0.16,[CVCC]
0,0.16,[CCVC]
0,0.11,[CCVCC]
100,0.33,[V]
100,0.14,[VC]
100,1.0,[CV]
100,0.16,[VCC]
100,0.52,[CVC]
100,0.37,[CCV]
100,0.27,[CVCC]
100,0.27,[CCVC]
100,0.2,[CCVCC]
200,0.5,[V]
200,0.4,[VC]
200,1.0,[CV]
200,0.32,[VCC]
200,0.79,[CVC]
200,0.59,[CCV]
200,0.39,[CVCC]
200,0.47,[CCVC]
200,0.35,[CCVCC]
300,0.74,[V]
300,0.74,[VC]
300,1.0,[CV]
300,0.41,[VCC]
300,0.89,[CVC]
300,0.61,[CCV]
300,0.51,[CVCC]
300,0.59,[CCVC]
300,0.43,[CCVCC]
400,0.86,[V]
400,0.77,[VC]
400,1.0,[CV]
400,0.61,[VCC]
400,0.95,[CVC]
400,0.76,[CCV]
400,0.64,[CVCC]
400,0.73,[CCVC]
400,0.53,[CCVCC]
500,0.85,[V]
500,0.82,[VC]
500,1.0,[CV]
500,0.59,[VCC]
500,0.98,[CVC]
500,0.77,[CCV]
500,0.79,[CVCC]
500,0.79,[CCVC]
500,0.58,[CCVCC]
600,0.83,[V]
600,0.85,[VC]
600,1.0,[CV]
600,0.7,[VCC]
600,0.98,[CVC]
600,0.77,[CCV]
600,0.75,[CVCC]
600,0.74,[CCVC]
600,0.6,[CCVCC]
700,0.92,[V]
700,0.91,[VC]
700,1.0,[CV]
700,0.72,[VCC]
700,0.99,[CVC]
700,0.77,[CCV]
700,0.76,[CVCC]
700,0.85,[CCVC]
700,0.7,[CCVCC]
800,0.84,[V]
800,0.94,[VC]
800,1.0,[CV]
800,0.84,[VCC]
800,1.0,[CVC]
800,0.85,[CCV]
800,0.77,[CVCC]
800,0.82,[CCVC]
800,0.69,[CCVCC]
900,0.92,[V]
900,0.89,[VC]
900,1.0,[CV]
900,0.81,[VCC]
900,0.99,[CVC]
900,0.89,[CCV]
900,0.85,[CVCC]
900,0.81,[CCVC]
900,0.72,[CCVCC]
1000,0.927,[V]
1000,0.911,[VC]
1000,1.0,[CV]
1000,0.818,[VCC]
1000,0.987,[CVC]
1000,0.853,[CCV]
1000,0.838,[CVCC]
1000,0.843,[CCVC]
1000,0.751,[CCVCC]
