iterations,accuracy,syllable
0,0.33,[V]
0,0.17,[VC]
0,1.0,[CV]
0,0.15,[VCC]
0,0.34,[CVC]
0,0.25,[CCV]
0,0.16,[CVCC]
0,0.25,[CCVC]
0,0.15,[CCVCC]
100,0.56,[V]
100,0.54,[VC]
100,1.0,[CV]
100,0.46,[VCC]
100,0.8,[CVC]
100,0.65,[CCV]
100,0.62,[CVCC]
100,0.63,[CCVC]
100,0.38,[CCVCC]
200,0.74,[V]
200,0.78,[VC]
200,1.0,[CV]
200,0.71,[VCC]
200,0.91,[CVC]
200,0.73,[CCV]
200,0.6,[CVCC]
200,0.78,[CCVC]
200,0.49,[CCVCC]
300,0.84,[V]
300,0.9,[VC]
300,1.0,[CV]
300,0.74,[VCC]
300,0.94,[CVC]
300,0.77,[CCV]
300,0.75,[CVCC]
300,0.77,[CCVC]
300,0.6,[CCVCC]
400,0.92,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.97,[CVC]
400,0.87,[CCV]
400,0.83,[CVCC]
400,0.79,[CCVC]
400,0.67,[CCVCC]
500,0.91,[V]
500,0.93,[VC]
500,1.0,[CV]
500,0.86,[VCC]
500,0.93,[CVC]
500,0.95,[CCV]
500,0.81,[CVCC]
500,0.86,[CCVC]
500,0.59,[CCVCC]
600,0.95,[V]
600,0.95,[VC]
600,1.0,[CV]
600,0.93,[VCC]
600,0.99,[CVC]
600,0.87,[CCV]
600,0.83,[CVCC]
600,0.84,[CCVC]
600,0.76,[CCVCC]
700,0.94,[V]
700,0.99,[VC]
700,1.0,[CV]
700,0.93,[VCC]
700,0.99,[CVC]
700,0.94,[CCV]
700,0.9,[CVCC]
700,0.89,[CCVC]
700,0.78,[CCVCC]
800,0.95,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.92,[VCC]
800,0.97,[CVC]
800,0.92,[CCV]
800,0.83,[CVCC]
800,0.9,[CCVC]
800,0.79,[CCVCC]
900,0.99,[V]
900,1.0,[VC]
900,1.0,[CV]
900,0.95,[VCC]
900,1.0,[CVC]
900,0.98,[CCV]
900,0.89,[CVCC]
900,0.97,[CCVC]
900,0.79,[CCVCC]
1000,0.983,[V]
1000,0.993,[VC]
1000,1.0,[CV]
1000,0.955,[VCC]
1000,0.996,[CVC]
1000,0.945,[CCV]
1000,0.923,[CVCC]
1000,0.944,[CCVC]
1000,0.897,[CCVCC]
