iterations,accuracy,syllable
0,0.31,[V]
0,0.27,[VC]
0,1.0,[CV]
0,0.28,[VCC]
0,0.39,[CVC]
0,0.37,[CCV]
0,0.19,[CVCC]
0,0.33,[CCVC]
0,0.06,[CCVCC]
100,0.64,[V]
100,0.63,[VC]
100,1.0,[CV]
100,0.55,[VCC]
100,0.82,[CVC]
100,0.67,[CCV]
100,0.48,[CVCC]
100,0.6,[CCVC]
100,0.31,[CCVCC]
200,0.69,[V]
200,0.71,[VC]
200,1.0,[CV]
200,0.69,[VCC]
200,0.92,[CVC]
200,0.62,[CCV]
200,0.69,[CVCC]
200,0.72,[CCVC]
200,0.32,[CCVCC]
300,0.76,[V]
300,0.86,[VC]
300,1.0,[CV]
300,0.74,[VCC]
300,0.98,[CVC]
300,0.76,[CCV]
300,0.67,[CVCC]
300,0.69,[CCVC]
300,0.56,[CCVCC]
400,0.8,[V]
400,0.94,[VC]
400,1.0,[CV]
400,0.8,[VCC]
400,0.95,[CVC]
400,0.77,[CCV]
400,0.85,[CVCC]
400,0.72,[CCVC]
400,0.64,[CCVCC]
500,0.87,[V]
500,0.95,[VC]
500,1.0,[CV]
500,0.84,[VCC]
500,0.98,[CVC]
500,0.83,[CCV]
500,0.84,[CVCC]
500,0.8,[CCVC]
500,0.74,[CCVCC]
600,0.94,[V]
600,0.92,[VC]
600,1.0,[CV]
600,0.88,[VCC]
600,0.96,[CVC]
600,0.75,[CCV]
600,0.8,[CVCC]
600,0.81,[CCVC]
600,0.72,[CCVCC]
700,0.93,[V]
700,0.95,[VC]
700,1.0,[CV]
700,0.91,[VCC]
700,0.98,[CVC]
700,0.87,[CCV]
700,0.82,[CVCC]
700,0.92,[CCVC]
700,0.71,[CCVCC]
800,0.95,[V]
800,0.97,[VC]
800,1.0,[CV]
800,0.89,[VCC]
800,0.98,[CVC]
800,0.82,[CCV]
800,0.77,[CVCC]
800,0.89,[CCVC]
800,0.66,[CCVCC]
900,0.95,[V]
900,0.98,[VC]
900,1.0,[CV]
900,0.91,[VCC]
900,0.99,[CVC]
900,0.85,[CCV]
900,0.92,[CVCC]
900,0.8,[CCVC]
900,0.67,[CCVCC]
1000,0.937,[V]
1000,0.971,[VC]
1000,1.0,[CV]
1000,0.928,[VCC]
1000,0.983,[CVC]
1000,0.851,[CCV]
1000,0.868,[CVCC]
1000,0.872,[CCVC]
1000,0.784,[CCVCC]
