iterations,accuracy,syllable
0,0.32,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.13,[VCC]
0,0.31,[CVC]
0,0.33,[CCV]
0,0.16,[CVCC]
0,0.14,[CCVC]
0,0.1,[CCVCC]
100,0.52,[V]
100,0.4,[VC]
100,1.0,[CV]
100,0.22,[VCC]
100,0.54,[CVC]
100,0.42,[CCV]
100,0.29,[CVCC]
100,0.36,[CCVC]
100,0.22,[CCVCC]
200,0.55,[V]
200,0.47,[VC]
200,1.0,[CV]
200,0.36,[VCC]
200,0.73,[CVC]
200,0.59,[CCV]
200,0.55,[CVCC]
200,0.44,[CCVC]
200,0.31,[CCVCC]
300,0.71,[V]
300,0.58,[VC]
300,1.0,[CV]
300,0.41,[VCC]
300,0.81,[CVC]
300,0.64,[CCV]
300,0.43,[CVCC]
300,0.54,[CCVC]
300,0.49,[CCVCC]
400,0.69,[V]
400,0.68,[VC]
400,1.0,[CV]
400,0.62,[VCC]
400,0.8,[CVC]
400,0.72,[CCV]
400,0.68,[CVCC]
400,0.64,[CCVC]
400,0.5,[CCVCC]
500,0.8,[V]
500,0.72,[VC]
500,1.0,[CV]
500,0.63,[VCC]
500,0.92,[CVC]
500,0.79,[CCV]
500,0.69,[CVCC]
500,0.59,[CCVC]
500,0.56,[CCVCC]
600,0.81,[V]
600,0.71,[VC]
600,1.0,[CV]
600,0.62,[VCC]
600,0.9,[CVC]
600,0.79,[CCV]
600,0.74,[CVCC]
600,0.73,[CCVC]
600,0.6,[CCVCC]
700,0.87,[V]
700,0.78,[VC]
700,1.0,[CV]
700,0.65,[VCC]
700,0.87,[CVC]
700,0.79,[CCV]
700,0.75,[CVCC]
700,0.82,[CCVC]
700,0.67,[CCVCC]
800,0.82,[V]
800,0.79,[VC]
800,1.0,[CV]
800,0.6,[VCC]
800,0.92,[CVC]
800,0.84,[CCV]
800,0.73,[CVCC]
800,0.8,[CCVC]
800,0.65,[CCVCC]
900,0.91,[V]
900,0.83,[VC]
900,1.0,[CV]
900,0.78,[VCC]
900,0.93,[CVC]
900,0.8,[CCV]
900,0.91,[CVCC]
900,0.76,[CCVC]
900,0.71,[CCVCC]
1000,0.903,[V]
1000,0.866,[VC]
1000,1.0,[CV]
1000,0.782,[VCC]
1000,0.955,[CVC]
1000,0.835,[CCV]
1000,0.855,[CVCC]
1000,0.824,[CCVC]
1000,0.749,[CCVCC]
