iterations,accuracy,syllable
0,0.25,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.2,[VCC]
0,0.23,[CVC]
0,0.33,[CCV]
0,0.19,[CVCC]
0,0.3,[CCVC]
0,0.17,[CCVCC]
100,0.54,[V]
100,0.34,[VC]
100,1.0,[CV]
100,0.37,[VCC]
100,0.59,[CVC]
100,0.49,[CCV]
100,0.34,[CVCC]
100,0.38,[CCVC]
100,0.17,[CCVCC]
200,0.68,[V]
200,0.49,[VC]
200,1.0,[CV]
200,0.56,[VCC]
200,0.62,[CVC]
200,0.53,[CCV]
200,0.45,[CVCC]
200,0.61,[CCVC]
200,0.45,[CCVCC]
300,0.77,[V]
300,0.62,[VC]
300,1.0,[CV]
300,0.65,[VCC]
300,0.77,[CVC]
300,0.67,[CCV]
300,0.65,[CVCC]
300,0.58,[CCVC]
300,0.46,[CCVCC]
400,0.83,[V]
400,0.74,[VC]
400,1.0,[CV]
400,0.73,[VCC]
400,0.86,[CVC]
400,0.75,[CCV]
400,0.74,[CVCC]
400,0.72,[CCVC]
400,0.53,[CCVCC]
500,0.89,[V]
500,0.82,[VC]
500,1.0,[CV]
500,0.89,[VCC]
500,0.93,[CVC]
500,0.78,[CCV]
500,0.82,[CVCC]
500,0.79,[CCVC]
500,0.65,[CCVCC]
600,0.9,[V]
600,0.83,[VC]
600,1.0,[CV]
600,0.93,[VCC]
600,0.95,[CVC]
600,0.84,[CCV]
600,0.86,[CVCC]
600,0.82,[CCVC]
600,0.72,[CCVCC]
700,0.97,[V]
700,0.86,[VC]
700,1.0,[CV]
700,0.95,[VCC]
700,0.95,[CVC]
700,0.81,[CCV]
700,0.88,[CVCC]
700,0.83,[CCVC]
700,0.74,[CCVCC]
800,0.92,[V]
800,0.89,[VC]
800,1.0,[CV]
800,0.86,[VCC]
800,0.93,[CVC]
800,0.82,[CCV]
800,0.91,[CVCC]
800,0.8,[CCVC]
800,0.75,[CCVCC]
900,0.9,[V]
900,0.89,[VC]
900,1.0,[CV]
900,0.93,[VCC]
900,0.98,[CVC]
900,0.9,[CCV]
900,0.91,[CVCC]
900,0.87,[CCVC]
900,0.77,[CCVCC]
1000,0.95,[V]
1000,0.916,[VC]
1000,1.0,[CV]
1000,0.912,[VCC]
1000,0.964,[CVC]
1000,0.864,[CCV]
1000,0.915,[CVCC]
1000,0.881,[CCVC]
1000,0.819,[CCVCC]
