iterations,accuracy,syllable
0,0.3,[V]
0,0.1,[VC]
0,1.0,[CV]
0,0.1,[VCC]
0,0.35,[CVC]
0,0.35,[CCV]
0,0.19,[CVCC]
0,0.22,[CCVC]
0,0.1,[CCVCC]
100,0.38,[V]
100,0.19,[VC]
100,1.0,[CV]
100,0.06,[VCC]
100,0.37,[CVC]
100,0.29,[CCV]
100,0.17,[CVCC]
100,0.21,[CCVC]
100,0.16,[CCVCC]
200,0.3,[V]
200,0.15,[VC]
200,1.0,[CV]
200,0.15,[VCC]
200,0.37,[CVC]
200,0.43,[CCV]
200,0.22,[CVCC]
200,0.27,[CCVC]
200,0.14,[CCVCC]
300,0.35,[V]
300,0.15,[VC]
300,1.0,[CV]
300,0.1,[VCC]
300,0.34,[CVC]
300,0.35,[CCV]
300,0.14,[CVCC]
300,0.15,[CCVC]
300,0.09,[CCVCC]
400,0.36,[V]
400,0.15,[VC]
400,1.0,[CV]
400,0.11,[VCC]
400,0.26,[CVC]
400,0.41,[CCV]
400,0.18,[CVCC]
400,0.16,[CCVC]
400,0.09,[CCVCC]
500,0.42,[V]
500,0.24,[VC]
500,1.0,[CV]
500,0.12,[VCC]
500,0.39,[CVC]
500,0.35,[CCV]
500,0.15,[CVCC]
500,0.14,[CCVC]
500,0.1,[CCVCC]
600,0.37,[V]
600,0.17,[VC]
600,1.0,[CV]
600,0.17,[VCC]
600,0.32,[CVC]
600,0.35,[CCV]
600,0.13,[CVCC]
600,0.23,[CCVC]
600,0.1,[CCVCC]
700,0.47,[V]
700,0.35,[VC]
700,1.0,[CV]
700,0.2,[VCC]
700,0.43,[CVC]
700,0.43,[CCV]
700,0.33,[CVCC]
700,0.23,[CCVC]
700,0.14,[CCVCC]
800,0.51,[V]
800,0.37,[VC]
800,1.0,[CV]
800,0.23,[VCC]
800,0.48,[CVC]
800,0.38,[CCV]
800,0.4,[CVCC]
800,0.27,[CCVC]
800,0.23,[CCVCC]
900,0.53,[V]
900,0.45,[VC]
900,1.0,[CV]
900,0.19,[VCC]
900,0.54,[CVC]
900,0.44,[CCV]
900,0.39,[CVCC]
900,0.22,[CCVC]
900,0.23,[CCVCC]
1000,0.582,[V]
1000,0.391,[VC]
1000,1.0,[CV]
1000,0.309,[VCC]
1000,0.537,[CVC]
1000,0.477,[CCV]
1000,0.385,[CVCC]
1000,0.337,[CCVC]
1000,0.253,[CCVCC]
