iterations,accuracy,syllable
0,0.36,[V]
0,0.21,[VC]
0,1.0,[CV]
0,0.08,[VCC]
0,0.29,[CVC]
0,0.34,[CCV]
0,0.16,[CVCC]
0,0.18,[CCVC]
0,0.04,[CCVCC]
100,0.28,[V]
100,0.16,[VC]
100,1.0,[CV]
100,0.12,[VCC]
100,0.44,[CVC]
100,0.37,[CCV]
100,0.16,[CVCC]
100,0.2,[CCVC]
100,0.07,[CCVCC]
200,0.42,[V]
200,0.22,[VC]
200,1.0,[CV]
200,0.12,[VCC]
200,0.4,[CVC]
200,0.3,[CCV]
200,0.29,[CVCC]
200,0.24,[CCVC]
200,0.14,[CCVCC]
300,0.32,[V]
300,0.28,[VC]
300,1.0,[CV]
300,0.16,[VCC]
300,0.46,[CVC]
300,0.37,[CCV]
300,0.25,[CVCC]
300,0.23,[CCVC]
300,0.1,[CCVCC]
400,0.32,[V]
400,0.21,[VC]
400,1.0,[CV]
400,0.16,[VCC]
400,0.39,[CVC]
400,0.46,[CCV]
400,0.29,[CVCC]
400,0.26,[CCVC]
400,0.26,[CCVCC]
500,0.32,[V]
500,0.27,[VC]
500,1.0,[CV]
500,0.18,[VCC]
500,0.57,[CVC]
500,0.38,[CCV]
500,0.23,[CVCC]
500,0.23,[CCVC]
500,0.13,[CCVCC]
600,0.39,[V]
600,0.28,[VC]
600,1.0,[CV]
600,0.11,[VCC]
600,0.35,[CVC]
600,0.49,[CCV]
600,0.23,[CVCC]
600,0.22,[CCVC]
600,0.21,[CCVCC]
700,0.46,[V]
700,0.18,[VC]
700,1.0,[CV]
700,0.17,[VCC]
700,0.48,[CVC]
700,0.5,[CCV]
700,0.3,[CVCC]
700,0.36,[CCVC]
700,0.14,[CCVCC]
800,0.59,[V]
800,0.31,[VC]
800,1.0,[CV]
800,0.3,[VCC]
800,0.56,[CVC]
800,0.43,[CCV]
800,0.4,[CVCC]
800,0.32,[CCVC]
800,0.26,[CCVCC]
900,0.62,[V]
900,0.57,[VC]
900,1.0,[CV]
900,0.46,[VCC]
900,0.75,[CVC]
900,0.56,[CCV]
900,0.57,[CVCC]
900,0.32,[CCVC]
900,0.35,[CCVCC]
1000,0.574,[V]
1000,0.489,[VC]
1000,1.0,[CV]
1000,0.383,[VCC]
1000,0.746,[CVC]
1000,0.547,[CCV]
1000,0.524,[CVCC]
1000,0.467,[CCVC]
1000,0.36,[CCVCC]
