iterations,accuracy,syllable
0,0.31,[V]
0,0.24,[VC]
0,1.0,[CV]
0,0.22,[VCC]
0,0.29,[CVC]
0,0.29,[CCV]
0,0.23,[CVCC]
0,0.27,[CCVC]
0,0.06,[CCVCC]
100,0.45,[V]
100,0.18,[VC]
100,1.0,[CV]
100,0.21,[VCC]
100,0.27,[CVC]
100,0.32,[CCV]
100,0.13,[CVCC]
100,0.23,[CCVC]
100,0.06,[CCVCC]
200,0.21,[V]
200,0.09,[VC]
200,1.0,[CV]
200,0.14,[VCC]
200,0.27,[CVC]
200,0.25,[CCV]
200,0.07,[CVCC]
200,0.22,[CCVC]
200,0.07,[CCVCC]
300,0.27,[V]
300,0.13,[VC]
300,1.0,[CV]
300,0.14,[VCC]
300,0.17,[CVC]
300,0.3,[CCV]
300,0.11,[CVCC]
300,0.25,[CCVC]
300,0.06,[CCVCC]
400,0.39,[V]
400,0.27,[VC]
400,1.0,[CV]
400,0.28,[VCC]
400,0.27,[CVC]
400,0.39,[CCV]
400,0.22,[CVCC]
400,0.26,[CCVC]
400,0.09,[CCVCC]
500,0.53,[V]
500,0.42,[VC]
500,1.0,[CV]
500,0.4,[VCC]
500,0.5,[CVC]
500,0.56,[CCV]
500,0.34,[CVCC]
500,0.52,[CCVC]
500,0.19,[CCVCC]
600,0.55,[V]
600,0.39,[VC]
600,1.0,[CV]
600,0.37,[VCC]
600,0.45,[CVC]
600,0.61,[CCV]
600,0.29,[CVCC]
600,0.44,[CCVC]
600,0.23,[CCVCC]
700,0.7,[V]
700,0.57,[VC]
700,1.0,[CV]
700,0.51,[VCC]
700,0.55,[CVC]
700,0.62,[CCV]
700,0.52,[CVCC]
700,0.64,[CCVC]
700,0.38,[CCVCC]
800,0.78,[V]
800,0.51,[VC]
800,1.0,[CV]
800,0.7,[VCC]
800,0.67,[CVC]
800,0.77,[CCV]
800,0.59,[CVCC]
800,0.67,[CCVC]
800,0.48,[CCVCC]
900,0.74,[V]
900,0.75,[VC]
900,1.0,[CV]
900,0.81,[VCC]
900,0.8,[CVC]
900,0.73,[CCV]
900,0.63,[CVCC]
900,0.78,[CCVC]
900,0.5,[CCVCC]
1000,0.835,[V]
1000,0.744,[VC]
1000,1.0,[CV]
1000,0.767,[VCC]
1000,0.8,[CVC]
1000,0.759,[CCV]
1000,0.658,[CVCC]
1000,0.748,[CCVC]
1000,0.55,[CCVCC]
