iterations,accuracy,syllable
0,0.36,[V]
0,0.18,[VC]
0,1.0,[CV]
0,0.18,[VCC]
0,0.33,[CVC]
0,0.27,[CCV]
0,0.22,[CVCC]
0,0.2,[CCVC]
0,0.2,[CCVCC]
100,0.55,[V]
100,0.44,[VC]
100,1.0,[CV]
100,0.37,[VCC]
100,0.58,[CVC]
100,0.43,[CCV]
100,0.45,[CVCC]
100,0.42,[CCVC]
100,0.22,[CCVCC]
200,0.63,[V]
200,0.61,[VC]
200,1.0,[CV]
200,0.62,[VCC]
200,0.77,[CVC]
200,0.62,[CCV]
200,0.62,[CVCC]
200,0.56,[CCVC]
200,0.42,[CCVCC]
300,0.76,[V]
300,0.8,[VC]
300,1.0,[CV]
300,0.74,[VCC]
300,0.87,[CVC]
300,0.68,[CCV]
300,0.64,[CVCC]
300,0.69,[CCVC]
300,0.51,[CCVCC]
400,0.77,[V]
400,0.78,[VC]
400,1.0,[CV]
400,0.73,[VCC]
400,0.81,[CVC]
400,0.69,[CCV]
400,0.7,[CVCC]
400,0.72,[CCVC]
400,0.61,[CCVCC]
500,0.85,[V]
500,0.77,[VC]
500,1.0,[CV]
500,0.73,[VCC]
500,0.86,[CVC]
500,0.71,[CCV]
500,0.77,[CVCC]
500,0.68,[CCVC]
500,0.53,[CCVCC]
600,0.72,[V]
600,0.66,[VC]
600,1.0,[CV]
600,0.79,[VCC]
600,0.82,[CVC]
600,0.77,[CCV]
600,0.74,[CVCC]
600,0.77,[CCVC]
600,0.59,[CCVCC]
700,0.83,[V]
700,0.84,[VC]
700,1.0,[CV]
700,0.84,[VCC]
700,0.92,[CVC]
700,0.81,[CCV]
700,0.82,[CVCC]
700,0.85,[CCVC]
700,0.69,[CCVCC]
800,0.88,[V]
800,0.85,[VC]
800,1.0,[CV]
800,0.85,[VCC]
800,0.89,[CVC]
800,0.8,[CCV]
800,0.8,[CVCC]
800,0.67,[CCVC]
800,0.77,[CCVCC]
900,0.83,[V]
900,0.87,[VC]
900,1.0,[CV]
900,0.89,[VCC]
900,0.91,[CVC]
900,0.72,[CCV]
900,0.85,[CVCC]
900,0.75,[CCVC]
900,0.74,[CCVCC]
1000,0.868,[V]
1000,0.904,[VC]
1000,1.0,[CV]
1000,0.91,[VCC]
1000,0.939,[CVC]
1000,0.805,[CCV]
1000,0.89,[CVCC]
1000,0.776,[CCVC]
1000,0.731,[CCVCC]
