iterations,accuracy,syllable
0,0.31,[V]
0,0.16,[VC]
0,1.0,[CV]
0,0.12,[VCC]
0,0.35,[CVC]
0,0.38,[CCV]
0,0.18,[CVCC]
0,0.14,[CCVC]
0,0.06,[CCVCC]
100,0.31,[V]
100,0.19,[VC]
100,1.0,[CV]
100,0.09,[VCC]
100,0.28,[CVC]
100,0.28,[CCV]
100,0.11,[CVCC]
100,0.12,[CCVC]
100,0.17,[CCVCC]
200,0.32,[V]
200,0.18,[VC]
200,1.0,[CV]
200,0.1,[VCC]
200,0.27,[CVC]
200,0.35,[CCV]
200,0.19,[CVCC]
200,0.15,[CCVC]
200,0.05,[CCVCC]
300,0.41,[V]
300,0.14,[VC]
300,1.0,[CV]
300,0.05,[VCC]
300,0.29,[CVC]
300,0.26,[CCV]
300,0.2,[CVCC]
300,0.11,[CCVC]
300,0.14,[CCVCC]
400,0.38,[V]
400,0.16,[VC]
400,1.0,[CV]
400,0.14,[VCC]
400,0.45,[CVC]
400,0.31,[CCV]
400,0.22,[CVCC]
400,0.2,[CCVC]
400,0.12,[CCVCC]
500,0.35,[V]
500,0.21,[VC]
500,1.0,[CV]
500,0.15,[VCC]
500,0.47,[CVC]
500,0.4,[CCV]
500,0.18,[CVCC]
500,0.19,[CCVC]
500,0.17,[CCVCC]
600,0.37,[V]
600,0.29,[VC]
600,1.0,[CV]
600,0.21,[VCC]
600,0.45,[CVC]
600,0.36,[CCV]
600,0.27,[CVCC]
600,0.21,[CCVC]
600,0.13,[CCVCC]
700,0.51,[V]
700,0.34,[VC]
700,1.0,[CV]
700,0.3,[VCC]
700,0.53,[CVC]
700,0.4,[CCV]
700,0.35,[CVCC]
700,0.32,[CCVC]
700,0.2,[CCVCC]
800,0.47,[V]
800,0.27,[VC]
800,1.0,[CV]
800,0.26,[VCC]
800,0.52,[CVC]
800,0.31,[CCV]
800,0.4,[CVCC]
800,0.25,[CCVC]
800,0.25,[CCVCC]
900,0.43,[V]
900,0.31,[VC]
900,1.0,[CV]
900,0.3,[VCC]
900,0.55,[CVC]
900,0.36,[CCV]
900,0.34,[CVCC]
900,0.29,[CCVC]
900,0.11,[CCVCC]
1000,0.536,[V]
1000,0.429,[VC]
1000,1.0,[CV]
1000,0.325,[VCC]
1000,0.646,[CVC]
1000,0.432,[CCV]
1000,0.472,[CVCC]
1000,0.343,[CCVC]
1000,0.282,[CCVCC]
